start_offset_ms,latency_ms,status,tx_id
0.000000,573.523775,success,b81ebf571318358105829a26534422c9c18e323e002a0669162635d7dc7f2efd
2.077657,570.725181,success,6cfdce634104ad714efb120ae2f8c1a20a9508cd87cb328cea0ee96721a630bb
3.579995,570.124194,success,a87dae080f2c6cf49856972447e581db4a9f0cb7b81afe5f75c89c577feb271f
6.242719,566.664989,success,0345d0cbedaa0ce2a69eec96b76f6f8379ad1737f581e954fa4f6a5dcb4a4d8b
9.713746,564.096215,success,470b64342880aaf0c3faeb8b46dbc7bdb1fdfbebc7583184ce290ad0bf5b306e
18.143481,555.008233,success,bf4fbaab2f0702afa436f028f86ed38e8de931f8166ba80115e1f0327798087a
23.752390,557.821966,success,76151ef1270202b103421b15440eec868afd31b0b6a89a6b4af6a0fa8dc8a16d
28.204220,545.380381,success,52f34b1a02cd3fbd29e9078c85520aa36f23652b21409094ac88c6de07c58a88
31.583271,541.797901,success,cdada79b32a2aebdb8a5621aad4b396e38bad7822f5be41891c6f44cc74cf1a5
34.687318,539.339677,success,88371ac4ff5be664db6699984a84e8258a748cf198364464e1f41b9bf1650ac2
38.281009,534.754243,success,0062c0b51bd00a39a87fc2ebe5b6d1d8fd745a9c97088c0959654ab22a88f5fd
41.040929,532.881166,success,56939e79f58edd8359b3c1c32c03052ebf24dc971dbb73a6a1a98d4441fdbc7b
43.204289,538.276468,success,16f31a5948466d50e88a1d87c9696520bf69c04b3b0aa0a68abd1d688aa6cb44
46.157778,528.309248,success,2184d74c2bdd9c776b72cf1b6b59129ee317148c35f0d07afbea41d084108569
49.694671,531.782719,success,6c56e1f92678d67658d9b2ef28afc8c1bedee21f63440600c9f759dfc4ee8e11
54.461121,527.021209,success,aa92f2eb0beed20c8961b516c3e02ed114f4fb2363051cf34380a73ab9a127fe
57.421534,524.067960,success,1adb1bcaa5df69850203efaea70887d89e8e1656d6918548e1699648e5e91521
60.240826,521.278064,success,a5030382aae9274c8e784a72b37ef6b19532107778dcb4d42278ef7563e8744c
61.314566,520.191860,success,473d6b6d128e071c2a3b439815ba0eb80ff0937ee88077ec7c3b80a6a5edb659
63.460343,518.052435,success,ef0ce53025bec690f773bfeeb64f3e1e9261dbc0061dae8c2f5d38c3fa6a7191
69.169864,512.347603,success,60919cc066e4d98407d69665935199e4059731e4c0608e4518fda60221351006
72.290823,509.238136,success,ba1afaf33cc300a91234e349e8883273450eeed971d5a033b38f0c38e068adbb
75.003252,506.606742,success,eae4dc8be0226780b967cfaa11c04373632780a23ad777f820edfc993e6046e1
78.375801,503.160392,success,e61c49f73f0a006987ae2465ee37dbb2e04929a7e3d5f3836b202ba8f5dfe764
82.776543,498.771482,success,4fe57187c8307611fa096ec38f78d1c1c73b4ffde51ebd6b7d07941dfdd24ea4
85.710295,495.847910,success,6582ca406187f008913ea220982fd720d3c358400ecf7a8831d42970e225504b
88.921466,492.644774,success,166a5b4a525a909350b09861a3a713f1309d239696ab38c8847e5f69f4021645
92.174136,481.093790,success,f21781acb6921f885b5e1332acbfcdf0b6a5e485465e84d6d4874ae1f0cbcf0a
96.220792,478.132476,success,e165e2bd3fcfa36f593118e1c8012661177be9b33cbd24b5b4bff0419a46a674
99.743047,481.743230,success,f54ff910ea6870aa118d5c3c90c8bf322c98e5aa8b1871f6887bf2622ab22801
106.367825,475.111319,success,ff5f6beacb29e10cb2600f945681b07836e588f568616187886e0bd25c4d4462
110.631767,470.856264,success,4681b23744a7c30927554faf23bd201545f3cb48a285f3d04fe364971724e7a1
113.544598,467.955406,success,d7134e77a0e46294552f66c7e3e38871d741456adea8d0fb5481408bf3cc0f55
117.305519,464.208331,success,af795a9d03c6f1570e96f062c2b359938510526d3ac9f99d777d2f3a7ea6984a
120.121254,461.401353,success,7225ef4bacf48e6145055c764eaa6c40d1244c19cbb4e333c31d5b805be8ff98
121.205424,460.325509,success,4eb066b298af400e97485d1dda45b0d1e240a37192ed6529e3ac7c87a31377ac
124.718261,456.832670,success,5dc9a91245a874cfd53ade75d174a1b89d12ca6b43f6baba692abd7f0cf575ed
128.799544,452.760003,success,30729be8d254caad5027dc15f35c137440a269bc34a99f057b137e44ff4a2766
133.506952,448.068886,success,105688363cc0f8fdf62541d571c49c899b9cb9040c0c8823a348e27293eea9fd
135.556324,446.028652,success,92fa181e4297b9668072a1d53d3c83ef11ff672b14f645798eff9120e12aa672
138.879960,442.684076,success,18290227314b3091aecbd6cde31c31288ef2bf86aca55e4dbfe87173a81ad745
141.204919,440.321134,success,db38f9f94279d662c858a86dec7ff0341e9a3ca835ea815da870060a1c99e46d
143.596706,437.955868,success,a1d12e358a7fa0262b733f2aa60cce11556c7e79379f3ef3c06f77d2e339a641
147.748843,433.790896,success,38a6cdd9a9af2964ac88ac6f4b8c422d1a904ca0badd83a7953fc2e3b610150a
152.341412,429.239346,success,ae55edd9a45cef82ea6dac0e46ce57db89f49ba7806d6a35697014e110fabf05
155.122301,426.371892,success,61f9358c433cc79fdc28d08aa1029140118a4c1d8eeccf70c906d22ef167add3
158.373689,423.137326,success,39432db83f3eb5a71b75a4e7b9526db04ef433ff1eb75aea6e39500c26c2e864
162.562977,418.952186,success,8b728bb13fc46c3ca2bfd80960f6ab5deb7b243ed7cf979ef0ddcebc9a0716b0
165.487381,416.126139,success,18833feae6988c5c2ee40d51a953d354190cb93b052d08105004cec9b654c61f
168.276696,413.231373,success,d7a404e984c5093f450ac8deb1176fbc904017f60c63058fd95e1bf0336afd06
170.116639,411.444541,success,206d6e1bade6a720c7f9591818e7ddd2a28dd9f576313dce4583e0178af53af4
172.228401,409.292763,success,d97a0b3f5a2263b3829433364de50f189ade52a2a1cb56f04ec0f426086afc52
174.448179,407.089246,success,63043e45258d83546892aa4b46cd9ea6ec1f23712ff1ad3d20d5fe727343f4b5
