start_offset_ms,latency_ms,status,tx_id
0.000000,693.089855,success,a541756daf924008661020737e7077af536275a1057cf7d891b3516a731711df
5.712576,687.892475,success,387255b1d1575f8a594dd9ce818bc25900e233b61ba6940c040a4eca2894a0ef
8.837479,683.584464,success,a58c55d1f6af378a574d4eae440e9c261625158c72b6e602196caca68c424665
13.219703,680.021935,success,984a67316bbe77bdf44077e03bb307aca2b5e4c25f9b4954824976727c91614a
16.042331,676.570281,success,2f7d3f43de6f176e92b78f20c7803755a26ff90ccbc1f5156fa27a0d7e794137
18.547946,678.158692,success,6c8e878c699b474b40bc7d8f90ad10521e0864c455429a99ca8e1cc970b20551
26.834350,668.307332,success,2aeb235dace500dced4ed9a683f8e0b90c967fa50172b1e186e98190086181f0
34.433034,659.722551,success,37b924ff1938c03457ad4a483816b865fcb86ba63d58cbc712a7daf9538825cd
40.041840,663.077339,success,efd21f65473cb2b359c5ba9544afc4788455bf150cc6c5adefbdeadc1a3a6e52
43.581384,649.316499,success,e4f3c242f7781bcd8c5b14f7be258f2eaf90a4a2407034548b5930ff3ec1a417
50.679019,643.645443,success,890f2c7a673022e5394d67a03ad88ed725b63c7ce3e9907798db1c29b29a3178
52.869064,643.220601,success,0e095280123b54846b91f81ea13e4357710aa05a8c7a054c19294bf0a08ca732
54.872789,641.077427,success,62bbb2793d7116006db890a8c6dddefb51cfb06c3e67fb0af725bb8d7a2a39c2
59.336640,637.005564,success,2d88bf08205a4fef44e355e16ef6d525bf7a97c16d2e0de02b1bd7f79b9ec2df
63.520711,632.248905,success,e3c223d383e6995d0d4c1f2f1be62dbaaa8d78b9f9b632b1f191d2926799035b
66.300196,628.979142,success,5251e068edd0ad51aac92aab428cf28db9033b823e655941df19095abc0048be
68.624601,626.054136,success,f7aafe0c1fd5a2dfdc759d82bcd3bb60d413e884285d05e81248681eab84de34
71.922408,622.929854,success,0355f2024475df6bfebdd241084307cc2dd8abc629b8640c9d78f9877663e262
75.058352,620.353893,success,7dacd6cbbe9682bdf0893e07109faa4d4a63557e64c887532f872977dbaec14e
80.003615,613.784139,success,0853f9220877d204f53a53edba2b16e5848001ef66d0519ed8d7b1545ab1e428
84.225479,609.745419,success,00b64074578a9a9b09d5ee89dee65b21f4e7450efe054f4920b0494c18adcf87
86.309989,608.203939,success,29cfb28d1a3c70524a7f42b87e4e472731a95d9b96e7eff5f5821ed967873e5c
88.454897,606.542827,success,a0be62cdf645bbbc318d43b833707b9e4df465d2287f8fa975cece9e0813ec4c
92.633788,602.961852,success,36112aa59d67b467de353f2584defe7eb27072fbda7db5ecebbce84a93567c9b
95.679918,600.538647,success,d287d6b8ef8731f824b17c1f6da6f45da132a74c5cef71218b0b025f7e33de23
99.409741,597.413112,success,8f95bfd2895c9549ce9a3c17b721da3627c64ac512145be5edd54191e5327789
