start_offset_ms,latency_ms,status,tx_id
0.000000,704.084233,success,c3a8b57c0b3993ed1542a9f78060da6610181c3ed1e5c2e75cca94659bc3eb62
5.792092,699.187025,success,70586310dda8310a9f26491fcb3cb3d89d2dae9dafdd7cb8b09047c009d97014
8.644030,696.680050,success,000462708137bc13db963d84b58fbcaebff2357ffaba408c5c333f62b2e2ff17
13.210513,690.684452,success,46472f44b6091ee1c1eca37f3244733a8772dabde07b0a1ca36e353f9797344d
16.556055,692.116272,success,fb93e93faecf8dc7807245b14247a11710958fe64c1c67a732093fd38312be08
17.825718,690.854935,success,a49dac76eaabbdeef2f3c769fee9ab78aafa95457e3def39da19f3a602370ee1
19.387564,689.302086,success,55450146d20a59de37bd81c6fb11cbf35749aaf46cfb29b9652e58a14d8606c1
30.690898,678.002910,success,ea725fcacd61e2c737a055dd9b555952cc746497b69d7dc285bc8c04af473d32
41.871729,666.835895,success,942fb2e234b5672df0910538510a8ffeb67035a7a01ad9fa76c1aaf78a4f6660
45.951170,662.740253,success,7294b62d62b43118691abe386df9fdec8f97cec7686c094b21c205207daf6e5b
48.246936,660.464625,success,3e5015ec2d020399025a46a1b62fd1fa376d0a2d7f06aa1f3fa8f08d7a2ac5c2
53.260464,651.029629,success,ed220d308e12e9b56b63c04711759a2b1cdc3e4858688746ef317b7890ce4732
55.108212,650.057729,success,64d9a51bc67484000686e05f70a9da77157f31f91a096dab4894a71c5b163164
58.221644,650.452527,success,12d792b68722b020e8ae4cb097c48bc20528a4da8df0a93621db5498e9c77586
61.429656,647.256758,success,63cd5a4ae4121faaee8a2dd2405b2b8e31fc9f1e18014aa7cddabd7b97bb380a
65.522773,643.192275,success,50c3b9b41fda5db43574d14d3da6d8ad26f53929b0e09fa64f3bf35bb7a1da34
68.914412,635.886277,success,9589aa44b9b23d35f813bb9865fa056db1bb552c9eba4d88e44f174505b3f368
70.708288,634.775294,success,6b2392523730d7f6dd068e056d17eb741e213bba728da77d4329ecef0f8eabdc
72.765301,635.913158,success,25b42c7e16f4312f1913b705e63f8a3a8f1a3b0310eb815cf37b218a658af1a1
75.772903,632.696149,success,47578ca78d28301f52599bc54a6b138e98dd014ea4a51c6f3d7b131c4715f2c3
78.796466,629.888826,success,8da2d8427914bbf3007186beedfaf95e608cd71db495c5efac3a609440b58d98
80.710318,623.654376,success,5aa8747ae7192f6857377fd25d8c9f4737b43b6742b0057dfef6bb6b2a1a9e8c
83.132513,625.542970,success,9ab06df8df27d3ce76987baa5b7a30be7d636fb82ff43eb7c33d58c686bc803f
88.971213,616.644609,success,c36b702a722b2997f065e2bc4677744241e52fd4e48dfd462c0b91a8a6abfcbd
94.152640,614.524426,success,4cb26b94d989c688dded592851ab26c91a58df5a1488ebf7e6f4d939e9d0ba93
98.254093,610.428203,success,afd306221ab8bb67292f758a087966c549374c045f7e8fff33bafbe4aaa9fa6f
101.295469,607.391947,success,55cd5a718b870aef6fef6140e2c928b5b51431489e2c1518da3484777e08d7d4
104.154520,604.529529,success,f0d72cfd5fb41a7c4e60952e3364a2dd1c8d3865a840f3826b2414b07fb8906c
106.188160,602.500328,success,7cc1f9976235e2d85dd43af9c6658b265dd268ecdf06ae66f8f43ea2990c545b
108.574436,600.118310,success,d1f04a960a3184ae67c41239878900c1c4ca81621d3e334f6972e119161d480d
112.547936,592.093592,success,4d32c289b6673c620c892a60e17a353ffcab4d17f24a738f098e61476ff7e81a
115.590054,593.104836,success,e797a441398a118c35b962d27a62b6b5bcb3a5ec2b552335b4208d90f7ede389
117.533132,591.179531,success,df43fac8e51118b866560395071f91c73c7c087397ff09faadf23f5cb03fb705
121.682094,587.034297,success,9046658d82753095e59f3583bc67c86d5f742e510c1d28cb0ab339e26fc32281
124.608744,584.101264,success,cc0c28900f50eea867abf79b8911d2462ee595594be1643e889dae9fdfdde19c
127.767943,592.697485,success,b57f6b82193a859c9b4b528cb18aae5592605c755b02f8bd8a00e7139bcd023e
130.627565,591.845162,success,3b316982b2a636e1019e0b738a3acab5e1ea3cbcef794f9b17cf8edb2a0291ae
134.270009,576.436338,success,27baba29d3396d89056526c121c19345a50aacf4e1f3fd7c7d9df5b664319a49
137.026276,575.205678,success,cde10149b384657a9ad12833d18083a7fea4a2444c223ac1c66fbaead9877d4d
141.226937,577.605370,success,ef1c9cece18039cb2095332a83f90c31c1970cc1d11a02b7eeabc4945adab1bb
144.137776,568.944287,success,0d9e5dfd2eb568ddde091ced17d8b14d07e0d9de455987a42dce7350f7284294
147.213908,566.832170,success,9d49e31f9270d9f164ba48c01e2e8327343afe399dbd864f988498b947a258a7
150.379409,571.632856,success,dd6e0d0c4c5403a857141b9e343310c88a2a46122ebe13c49d6f55859ef4d317
153.399846,567.128571,success,3083c5093687210bbfe2406102a89feaeff5bf27e879aa54e3a735ce6f6ad84e
155.352762,556.096100,success,b73849c3e696403326b99c64c170cc08b787ccfdcf775ceb613c887214468fb2
157.637496,554.069394,success,faa288be5ca027666bdaa3ffc9006b8f9c8c5b84e72186adfb7026c8b8cb2ebe
161.787110,550.905406,success,15fec4a0db07d0c37ebcc567f1b27b4b12eec95bbcc020c2dacb95a6384682cc
164.537746,556.590376,success,f16d154866316346993ae10c6cb261ae07301cbc17eb174e3af1525e7da0dd0e
167.562110,544.501706,success,b370819fc532115c03dad58e9c1374cdc9c7bbc85a8d921c6bf7bfd52409d755
170.607414,541.292231,success,ffb50a0bd6145b4dd56ca14ef2d17e6966e8547cba040a04d1fa3508d3e231b5
174.385315,544.175548,success,236e2b820cc192f810508257fb7f611f173cadd0669dd3df424ae92c9e808293
177.554944,535.420948,success,687b579a0e8b2cdc4e6667e18f949a7ae64101cfc1c6c24e6cfd906aa67ff2a2
179.766920,540.061402,success,f5ea8674e190e70db7dcddc5cbb76244d854a5235725d46e4146140f5083bfc8
182.533206,530.696707,success,c437dac4785804cfb19373ec02d88046dfb75ce55e5274e3f6ba9b12ffad51f4
188.393317,523.780688,success,6062d9be95808ad2e40b55762a58d5e1d2a236fb7abbad941253059cb33296df
192.487416,521.098852,success,43c58859e627d068927d9966f1806934336f612a20296d85df87285d95adcb2a
194.663925,519.652675,success,dd545cb38df95c74e09f5c493009d5fa6a457784e2c28b390c78026c44de2026
196.744473,517.434536,success,d3d9d627e6295b261935cb3e0c8d8bd2898670a70a1d7cc4f145b319466bfa79
199.161708,523.183197,success,df66628ca55e040c90503c44b1c94f65250a7f7d1803e8195922207f4b668ada
203.681493,514.680083,success,add849bfbfd45ddf4a354407a534a9db21bfcf14810f7d4a583178eb547760d3
208.445860,506.612664,success,b70a3335b0d107257097d5f3428773866c8b0ddeb58e279c3740dfa7540e7dbc
211.930556,500.921432,success,d445c351c04d3ae0c8eae32cbedb5aedf5be36acae54f0ff041efcd3b183cdb2
219.078605,493.461863,success,38c89fc5845200575ac5c4d34415a6a83ebeab568a44c3e9d209d2cf7d428fc8
220.945438,500.765266,success,87bb40633709270577aae76b797ea1ac5dae7bb6f0f1574a735b0d6a0e17db01
222.776073,491.739293,success,70ee7cba27c7334343109ca6a2baf9b9cb25991541c289671ed850572e79fab8
224.966408,489.905052,success,41e8674be7a304cd348aaa8096f42acbe524170ffb49e38d74737ec88418e4f6
227.262294,481.435842,success,a9df8530d44bebc897abbf9da0db40afa1c38240d3bafa129a9378a75d8945c3
232.905544,487.436841,success,be2db155c0802b341ae53e28528f1222ecfe7113906ef65913f8a18457cf0366
236.652977,472.049367,success,142fed91ac84dcbdf90d2d15ccbc37f3f07340a96d23fed7a6dac905e3932c6d
239.479968,470.883470,success,d93bee72aa1bccb3c028d2ff11d0ae570d21e5161ed19d6310f6f263d734599f
242.786286,469.171229,success,fac105abf0a5330e12ca1766ac2f61abc1c16240f56cd2a8f923b039d45e648d
243.778524,467.432819,success,d5a8c8306356da76474b752063eea2102619ffa955b6f8bfbeb928f8d69e1262
247.050496,474.180310,success,54552e4de30ccaaa612f5d424ebeb02d2217310f2258bf5f5c70247e5a879fb6
251.312834,468.726888,success,4ce5b0b149b3319033db1d38fcfcb3eb3f2b4e7c43f91276b21cd6a75c46d3eb
256.325431,456.463377,success,72c6d4df248f63169c5b073ee3b77eebd80b5fe1278117236c1d0a7a5cee26ad
258.193406,458.754214,success,c30e4a2cb4673326e5fa3471cba0263f3957845fa48907cfa0d6240909d14d70
260.364205,461.107517,success,10e54ee064ab243e25a484a3ef06e2dae8833eac08045c7c5f8e6f6b855fe7ed
263.485022,458.329870,success,13af3645262f8001af80a7475c96d93c59d33fc750667f575f338664e2347d61
267.482397,454.432564,success,e567b3e9ef1f9626f5160ba32dfe852553f6ec7c194e7b268599624facd89e6b
271.262832,443.853351,success,36addbb8379819779c170768b40e4c8467d738b552a63e3853c4ad80c70f84ce
274.205181,443.260830,success,4aed7ed0838ba1c39bd2f613b75237c8261e856cb5c2a3813043808b93cf0c54
278.406072,445.858807,success,a48173c6a76b6f496375f67618419e9a67d39846e093238f066e54b1260411b6
281.279771,443.181810,success,db4866af361384d0c3c757cc5e91675ca89f41339eecd332b328065e9fa18e90
284.182986,433.085912,success,83ba0f72ac94b5252c4340cc9fdb536e7b429d2a5fd823cece5d229bce9638b7
287.895733,436.572070,success,4dfb4f2f9a292ef6d332a9fd439545ea691711ffa3d52682886dc3046dd21c44
290.979239,428.287760,success,c7746ba5de6cd25ce2131ee767b904edaf30962e553cbf0ee6b9865cb0f57fe9
295.521927,423.518904,success,ec0b089b3c77773e41fe87f38cd53c5088f472e4649c6981614c5ea90cdcbc0a
298.351623,426.114286,success,5da1ba5490f55662c17e47f1b6c5ad2a23d449597163922f5defc4302c8bed73
301.852850,422.616626,success,a465ae93718d7e7588d3b85dde6ba9549f878c1bcd47096238c75da28088b0f6
302.923025,415.193727,success,eee8fdcd5723d1768d05590e0d3da9093aa26127581bf967700650358ee50e90
306.510966,416.458741,success,e6a65e4dc274ec3d9046fd2466c44bfaeb5f524493eb777d985cbe0aeaed8e9c
312.234589,403.260732,success,3eaccd23dd793ccbb0d199f21bfb135dc3f437eac532439f7f8cf98381607b6c
316.622063,407.841993,success,d247ddfd5bbb21def396f25e02e1fdf2ace0eccd937923c91e11c4a0e84099b3
