start_offset_ms,latency_ms,status,tx_id
0.000000,816.152833,success,2cb13c6f07ed952e05d1c8e4d6900fe2d23d870f930647ec4e610d227f3f6c33
2.730290,813.278652,success,c3359da15bb9a72ddc101377759a7b449dbed75eff21aebfe59748484650d8dc
6.012037,819.354094,success,1c81ba46d8480c95a614d3c8ce1464674c4b6e97594dffd09ba6160421e5f076
15.509891,809.869195,success,a0c53b3f363831b1ee12b73b721604748ef1de5f5d81e81cbbb832a681258df8
19.559698,805.823677,success,05fe0a2fecda6d157f46b5e69aa11fd94c23bf271bce29348e67f735b1859c38
22.045872,803.321802,success,40012cc599dcb36170fe20637cd410e56634d8fb2907120771cc5e7d52fe2233
25.273193,800.096044,success,275a315d83dae6dedf475d817da939834b32b5bb347920a77157bd59237909be
32.261748,793.111637,success,9e5a2b66ffc1f8866cf137072216fcfa1815eb37db2b6b1be7faa41292ddbf58
35.868199,789.509274,success,1588eefeb657b9523d43845b52571fa842e863f74841834b185645281c66ee57
39.488768,776.733842,success,91cf4e77b701803a5427ec12bb39cc92114af4a7859565de68abfb85478f4938
41.870868,783.520272,success,2e12e5b5889f364204e8589f84e46757594e8531ecbd26f7bd98f3afc025640c
45.349871,780.025267,success,a2c92788b6b69018da7bac026b72e6613f65825d50945e723f93d32a863c7534
50.917762,774.469410,success,864b29bb238bb373e136c60ea5a3db4fb8ccedf6a0a9b74169ab336ee805ea46
54.618487,770.743135,success,80be848b43cd35f06f62c7e0c072deb2043f572be5055e236fca7fca5c48d413
55.645262,769.731139,success,685937d7a526b1fb489bd2a427bf983a0cb62e667afcb192942cc4a8c31f5fae
57.895806,767.476517,success,7b2d161eb068a2dcc7a7e50679171c3e18e66e6fce04b26e08aee73ccc5571e5
66.357326,759.040547,success,3fc01ea1f9b49e7e38f978fafc3da8c7f7d0eadab88b54e44cd0b1de9089363f
68.531641,756.850291,success,bae31985b3d281972068dfa2d30d59dce299d1325993b58f80a151b0fa35f67b
71.743993,752.589933,success,493448c3c61d3a80d3ccd0d79967ce6943b5ea187ed6a30916daaadc0de9c037
75.064446,750.306564,success,f6bc43c0a264eadece4bc88d554e2d3652a64b0dd1737bb0962cdf427750450f
81.038239,744.351508,success,49e4fa5874251bac86f5bee168fff4414e6141ae627f388d7920001bd2f2382f
82.879905,742.524741,success,9b4862195f452d7f2c21f8f8e54baaa911af390b16d689b187718add16bc17cf
86.668211,738.734271,success,22aed83954deb4343e2cc794a624f2a439f7a290bff4b6e6b159c4af86517df7
90.727296,734.671679,success,b9bc2923edc3dbc6c4808e109a88bf8e53ced9c52bda539839c69622596a9e84
96.324193,729.086124,success,53af396a324dec763d0dad5bde42967de5a3672621af3e7e511c95db6de3d3ea
99.850197,725.545361,success,5ca6746681bf1eabd5c1e0a55e8743ac7363657233b441c3259aa6bc81dc461d
105.401195,720.002509,success,5f549b69add0b530548ed32983c03414435b76b8cd2b241f0abd53184896ecef
107.348958,718.062451,success,c12108bf21c08a9cf517bc0b7dbecd115c16edbcc50a65882f9229d2246b39ae
110.787301,714.593138,success,02668cbaae8c51194da972390b498c71e3d05b480043a375b0784a81259f5dbe
113.887724,711.528304,success,c3d6fb7f94c977ea918af2fc27cec9a69da82340d5aacf7588df21a6997235a0
118.985066,706.401104,success,b143e37e2530ca4c24c4c214e68ae22fa2b796cbc1e443a2d997bd7afbe35412
124.022161,701.372065,success,3702f5d0df825f3fce8551171634283f310a9b0d59539317e93f58f40f41b554
127.372562,698.028487,success,309a9c360b4966fc70c212c788fa239a685066c4cf8b066039f555917b5eb6e4
130.838469,694.677374,success,8675b9aa0f16ff75da7e9b7b6acc06b0516f06bf28967114dbc7ce7c4f7b2855
140.868642,684.553037,success,2bb33cba288a3bf380362b3391274830f6f010fc811103e96cba3b5cb8dd7b52
143.236435,682.182339,success,ae4b39260b1a1bcb205d6ebf917fa46d63bb250db802194cb0e3ce0cbd1f198a
146.528533,678.948845,success,7d0dd4427e8199dd67d9e034a64a460a0b39f0e99596422d00e10aa4f710d8d6
149.782946,675.581451,success,7992853809954a2a5396325ca8fdea7c7fac953d99a7f90654abc6bced728e7e
151.632457,673.920058,success,edd1a5f24044f730efc0e95c3c49a601ea2dbf19594d5b9e4e1af35095a3d883
153.687760,671.768086,success,dfd6092465e4a9b3c118288e8469a18c5fb3d877c4fea03dee48802505574b2c
161.191120,664.248033,success,2dabaf2db7037a0c545c5142a29583a17b8849ce6859ce469b101b7bc4da9ea1
164.031355,661.376317,success,66a0f8928d7cc0c6f104f58d67bbfc4b7582cf55e022864c2109d46bb2a17dec
166.992446,658.422190,success,79282f33359efaee1b07d6de615788e9a686d4617ceb13dc352682bf3cb79cd1
173.225265,652.201093,success,89a9f724f2c72633dee2ce1d93f92ce0b3ee722f491fda0fded0e6bac35f073c
174.986314,650.438572,success,21ba3db2dc77f57f4f7dad098631dcbfb4f089205f12ac52642244f901c27968
180.677325,644.781156,success,d6af646fbc32ba928652de170c9950d4d86f81859dbbdb69594cfb312f4f2b6c
182.557305,643.003175,success,ce60b98ec1a4be826e93d4bd209b5f7a9c5f148dea654a828c8a492aa9c7c485
188.490860,636.955167,success,d2451ba1d065e5bb0fa07c64c60b8fa34d0db48d87ce0ee96d777f627f03e685
191.605080,633.877328,success,8eaa20552c3e24207c50c9ba0d5f9f760044da765470a741c59def9a76f84d1d
194.773726,630.721888,success,bed83ec6facad586c7433c14db022f56045fd5b8a2bb42a40b6a979d2e08aaf2
198.216849,627.244448,success,4095b7d229568d53a98b8cc42142615272a751bf59e8934537c0e748d5611409
203.504022,621.977033,success,bc1960151b23d13847b8a8cbbdccd7c723c3b2a2df9108d7a73107ff4e0a43de
206.679682,618.878895,success,d704890e3b3841335f28b86f80c48b740e2c2cbec07729525c691c6e35930d3c
210.656747,614.840800,success,467249fbe87a66fa028828da08e4e7226137bc01d84e57bea8551a80b0fad5df
215.644024,609.902209,success,cff23820c051200b5105d6ed7f86b338bc5279e6210f2ecf6825fc7216c85406
217.744906,607.806647,success,247fd4d565fbc2e6db6fe4ed8a4ae17fa4cf45a4e76abebbe6156d9e66b226ca
224.045106,601.454726,success,72d8e7e0222b0b23c042004306ed3d241b7109be1a24f9f1bdf9497c9132cbfb
227.097616,598.408087,success,46362cb164eff767438922b70345bab51fcf449a071a3351aec2f5aebccf5ffc
231.952825,593.606523,success,250e3a9488d661abcc6a55b71b01a6098b0d580c7f69a770e363c59903c06fdb
234.938054,590.585815,success,f438626bf879412c780da4c08b6bec2aa662f91b3b31e32fda8412e49b712363
240.025115,585.493253,success,1849ad30a6f2dba9da476186cf537d9e1c62b36a8c9c43854fabc9c86e5b3326
243.242257,582.322221,success,f04c8099c3d36709d13b4ed2cfad52c8f7224f768dd3e1383a4aa65e7cdb190a
247.292595,578.216335,success,331f55fe1bde873450a00965a8027fd96487e24ec3594af66053e150d51a9e85
252.380368,573.136978,success,014275b8e25042fc77ce8f3577749a377f86d9d373667fad166a60eb6d747f50
256.349848,569.151066,success,3c3c6775634f63ffdf6ec3fe9fc5572d2e4e3eed2ba6e5ae4805d252b71122df
258.779502,566.706042,success,7cf729ddea98ea30727acff4ec278650d993cafad39bcb760cabfc1f91f3102d
265.132616,560.407745,success,3995c6dba836f42a6d420472f2d526ed8aa0341368361315b6a1e3108afc3112
266.946968,558.596960,success,768a4815021e3ec221a6ff648a47ac7a6fdf3506ffeba954c309ebfcb8d285d8
272.842518,552.647495,success,5a1845e306ee597ca590c0ec4d85f7da7deb78d0fa9571af7b3268c57dae8851
274.496337,550.997974,success,8ac7224473dca14fae21b934b89e13f14fa09aeb3f82a3d92fc640d038b3d5bd
280.732232,544.775606,success,90c6ec4516af757c194954320a8e1f546431ed5706329afac9d84acfe7a56d54
282.395359,543.107509,success,3c511329a70db87d3241700e7e6c588738dfff69407d7aa6fe92755cc3db46bb
288.358993,537.170968,success,721fe3bdba999c5698980bfee4d651023f6e2856d93f3548546475afaa32cfa7
291.484916,534.019535,success,93fdae2143b9481fb2ec7108cd3f93b4721e5953f5998af9b5957678b00b9526
293.564706,531.942069,success,be2ffd4f161c49bad04b1282d60b40841c67e587963ba8a75e53d478e06be9fe
299.799409,525.762083,success,dae752eab94eb314b9d6d6410d6d07900e79075b05cb4f325a46515fc78da466
301.836126,523.678274,success,137dd6047b30a5503992b207b00ac7d2127a46cd87012a4abd2af12b8a5529fa
307.050045,518.334562,success,4091c12a20639bdea354f0b67754822b6df3d7b0e17d1a6e9bfbff7d6fc7b068
311.360852,514.035778,success,72b1649b7d5aef70ce01545740f3e2de6648f1a2e31543882ecad6df4d7c6efc
315.706216,509.702478,success,75780e2d61fb9b60d5bc244ff4d223645b68d5e55d648670e70c256f8a93d6f7
318.012057,507.527482,success,8c5dcc1fc96985d08ac5fff5008dceb9e6998cabcd63c4e84715c211c7c9ac9a
324.247041,501.183135,success,afffd3a0f0b5e7b9b44604ceadf4b23a813dad32cae0026c0be66591820a905b
327.283690,498.152097,success,42f8bf071becb688071a9ab607effc5197930757503838214864a6bb618be3c7
331.334458,494.115517,success,bffbf51bbf72760ee34796dc860062addbaf9c928a98885b6dcc74bafb3f68b3
335.435696,490.050820,success,3ce47d2056726f73ab0710e1983623ee1f03b260ad37df8bf3002612e4895bdd
