config,run_label,benchmark_label,block_number,tx_index,channel_header_type,tx_id,envelope_bytes,envelope_sha256,validation_code,validation_name,endorsements,block_classification,accepted_for_tx_mean,orderer_message_bytes
sphincs,blockutil-60-v1,blockutil-60-tps,24,11,3,a2f34951b7e629606fa30ba51523c16006f0eebea499ff2764b74f7951d4b8d6,19712,78d898c2a0c3bacc0bb741c95fa653a82a72ec088a5b352c874d7aa635116059,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,24,12,3,bb9c467ae24cfffe2a983ce0d6e80320bde259e75783919002a29783e9fdc101,19711,beb97782c8ec6573eb1d7ef6b631baa64c6ae8c3505553fca491a169f4b63409,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,25,0,3,67befc3bfd5e770ea8148dc997a6a1c8bce5993133bcd577278d917ab71decf7,19712,c8d8e40bd6208a2ef49ae46e187823e636b2859c2e90240fc5dfd71eb5ecd702,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,25,1,3,8fa96a50b29aa990dff211f4a746eca1c72eaf64e678b7a75c5fbc3f7593bf96,19711,82620394bf2452bea483154ab0e872947afcdacf65da3ec30df1ee8403e52154,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,25,2,3,ca773c484522a77c9c8dfd3d5ec4c691807fca4f6a2b8b176d75d1499d66c106,19711,d7c94a55c2600d470fa96aeb5d07b14d0ba1e1bdea6a691a47069e3754ac3e9f,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,25,3,3,33afbeb04626989071e9e8eea161e334535b940166860824940db02267ca157f,19712,0f2d39eff666c3c2a76c80ad71a5003dcc4802c8f5397a36cb5a1164700ea6f1,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,25,4,3,db94f562956d3be4b024ddbe7bba9db868d5f0655883fdbeb67d4c0c9aef5fff,19712,95d6f0503208f12b2a3c29ee0ce87a94b1186886e371c8cfbe061dc1a17a928f,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,25,5,3,16cde58b29d05ee249ba98ccbb77db5b043095ef9824c7a5502284a68ae83225,19711,1439f9bcf94ffed156c70be1c819b6bfbff683aa9f0e0238354f50a2f2e9fb82,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,25,6,3,182a7f0c8a65b6dd26e065211f72efd448bdddf43da98b4e14feb1e1bdc30fc0,19710,2bada3a803d40aab349616b9748dacfc28d490faff5153c1278ba4260995d15d,-1,unavailable,2,ordinary_transaction,true,19704
sphincs,blockutil-60-v1,blockutil-60-tps,25,7,3,36efa9d992dfe23e2fdf91208d44b7d301e2a340624a422048e0cdb79e875b0c,19712,bb59283dc7496f11258b99c8183ed7c62ffc109c8b22b633c7c63b7bcb6755e0,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,25,8,3,1aca45bc34ce8f8039d9e281a5dc8b59ee32cb2ff3fe790580d4f9a7ab7ed416,19712,2a6c5e952cca9f7adb1908ce621636c7a469c5f70e70f51c78acec8154f42097,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,25,9,3,6ff111d995b1f1e1685c293737341820caee3bf161c35c6dcfb856e3a380d80c,19712,dfe40b9a264fdf60d4134acf99e733d9d397155516b26c1ccfe87db21d339128,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,25,10,3,bc6bc90297ca940eb747e844fe028e0dffa05019353cf559b8f1ed73f6e3649a,19711,1c4d4ab0fad8bd89b691b12125b7318635d44d205a69fe3c3ea84b70a6e8fa95,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,25,11,3,12bdc9370340673f55e0a26fadd8754d74f9cb3eb4e55d148a3ff4183d8185ad,19711,c30c67d351eb7fcea94224754b41225c1d2d0e19df9d1972c3ad995251f8d691,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,25,12,3,6c7978823e95dceeccda1e8b1fad048cffd69c22b0454c122900b211aba02545,19711,416dcdb08476866cf7d35763a7e60edc360361bb2bf11f0c143f317fd13175a1,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,25,13,3,0e8235c0fc53b38e75df2bf86a13463d90234523c7706128d1444e89d4f0305e,19710,bc43a6a7e4389a492af32690f1dcd9be2babc3f2af952db594e00eefc470a497,-1,unavailable,2,ordinary_transaction,true,19704
sphincs,blockutil-60-v1,blockutil-60-tps,25,14,3,5fa534d6c5b7f800f38bf86da8e2f7b421fde275201a96fa76f26541e85bd363,19715,21c5b3f8de9c1441953cda10b674d97cd28baf5a96d83c74f390055de4658725,-1,unavailable,2,ordinary_transaction,true,19709
sphincs,blockutil-60-v1,blockutil-60-tps,26,0,3,0107617c1288048e467f54fcb16f7d71cfc6d4fd19c4bbb7aacc4ca41e8e4b9e,19711,dc428deb7f3f3ead58b710512ee634eb6689bd8a10dbab65f8336c0a7bc99bba,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,26,1,3,ebd88cc7d175f07d9de63c7e36455fe6ae8cb5733081815904db44a4c825fc9f,19710,e2e1bfae6a9d2526282ccac22a413b5743a14aaa80cb882c99711b14b7267518,-1,unavailable,2,ordinary_transaction,true,19704
sphincs,blockutil-60-v1,blockutil-60-tps,26,2,3,1c2857962e9f9325c5ce770e5d4dee7f42bb0ee59356f5f2a93958d70e9bb373,19711,b95ed7ff93df485b858f86b35789870e3b7e4051c07bca689d59a3f0734400f8,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,26,3,3,b2a8eda71789f40715b382740c1c0d5fd1d3a0c51051beab1cb240a519817a09,19712,38d607d54d9b2a5b74d5c23cbe23eb8fa945bbbab1d05390100db04bff2df750,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,26,4,3,76bd0143f910655f7efbe906bb4d19fbe16134c167e6da8fa8f2792446986807,19716,dda136bdf217b126a0b011d05e7c68218c1645057da11e2ceeb2636ace6de7b8,-1,unavailable,2,ordinary_transaction,true,19710
sphincs,blockutil-60-v1,blockutil-60-tps,26,5,3,6b370137d12571c895294c471fca2b3f53134b4ad5f4b728ae21b42875f0ade7,19711,a3632919bb10805f95e10be9cd2594ef073879a0984cc36922a215964ba99573,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,26,6,3,7b6625566bb6c6ba247cf76fb94b85eedceccae8ce8e9cc3bd6f05558593577a,19711,af405a162bbb06d1d25e42bfac6dc519d3c4bf783854de0aa870ac0885915f81,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,26,7,3,f4d67bed46107c49edc65366a2f6348ceb3817657054eaecb129221eb97b3f75,19711,4f84fd85272f298173bfe20fa261d1093c2a4e65467ee52b2f1fe09f1cc71e8f,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,26,8,3,cabd38d90a6e6620f44c18e40f20e0848c9068683dbb2163e4ece3e530202837,19712,01f287373b4f386520aa2e65de0de3f03a74f98861a1a0f8a6dfafbfdd7275d0,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,26,9,3,8e69807f89f64d4d67eeec40f6bb69eebb2d305b21e8275d7b7037eafadd76af,19712,9e70fcb182c48d393d2bdfacc73473ca019513d1411e76d4c8ab774b44e94469,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,26,10,3,97f90a316e7e3b08378caf31c5a99941c697809838e770ac7aeb4c95195ad5ea,19711,c66534c517ee7f79b83b9d9aef1c8946af2c9f6d88b29fbc3ada7d04c800e4f4,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,26,11,3,8e5b72ef20430ba7171d1b6911de280e9337ce4f8dc1679393cc84132ef6bf81,19711,7070a347799a0edf5bc258353b0926fac0600bb3798bf2e85871b240b4c7f626,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,26,12,3,f871f89ad70e01fd6117ecbc27cd7efa2789a92724e7902b037ebe7271b20d98,19711,93e3be40889786647f1bbb61d8992effc389de60673194d8e523d8b3a88ab7c8,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,26,13,3,2c664596a55bdb512193500446c1850933b8e9011fd9895dbcbd2add25992a09,19711,e71991ca124dbec8435bfeac2dc3db26e7c98ff4e5732f7256e0b80a3f263c1c,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,26,14,3,164d48444d0a6fec901d78ef174a500c8ae20378e8afe9487d52bc0ca3ab6a71,19711,9461474416651c08432410288d2354a47e081b4525f59224a8b8da739571e2f8,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,26,15,3,9c3efefc40ea9863b81c6a32bce3e9a8789ecbae5a2563f3622ce043e8aacff6,19714,ee35323f6f17de353f2c676afdb831670fd562511985d87fb716754dc84e3730,-1,unavailable,2,ordinary_transaction,true,19708
sphincs,blockutil-60-v1,blockutil-60-tps,26,16,3,e9910ea974db439021e42d3796c919dcea83eece83425d740e7238040b86df01,19711,65fa5a9e9d3744244f1d1a7da471d921998bb87f96fc1588eb302f47bdbe0310,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,26,17,3,6ff14243897e0aab6addeee09cfc4c168987bc0ce90438aa2d742e974f240e67,19712,b9fe138f1928c7b600b6b1487cf5f40f0091969ca032a0467ff550eba73c2d23,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,27,0,3,99024ffaeb7f08f42c68fd6448ef5fd1b569ce8a285b4df3e89a722dfe4ee3de,19711,183887afa8b1ee73ccfed25b2c326444d3df71aa6ec4f012415b50a4550941a2,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,27,1,3,8277d848c7ca602bfcf950b92e28c92a49a7afa93d946326161204e19041569d,19712,0fca0a32fa2e584e9bfc037d4511d063253e61d4bcb51a8fcf615098c39b9db7,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,27,2,3,f0658ccb5cf987c1ff30fd74f6e40d6d6d46b7348c337823e7a5c1dbda516d07,19711,a124df872cce2169a859f83a837c1a26b83c8294d094efc269851d2813b628ed,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,27,3,3,7e65c440e235556d503e0248dee7a47611f992a08b44411669205ee984082c3f,19711,fa786d04defd53efc113aaf88b76e343b5896c3ac18142c396b1620b773ac511,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,27,4,3,da8457a5b7bf43decb66209d487bb86ffe3d2ffd4be7efdebde390402c33722a,19712,e4591755f36d15ddc3af66056daafe263c49bc27ddc3f631154d2e4d21d9795b,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,27,5,3,86f41f9fa735710f9e250ebd237d16cb236b5fa44ada0e8bd333de7c24b61900,19711,93cddc5482553a7bfc9ba9286df16d15567c690a8891047fbad957952a0d5635,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,27,6,3,2ed1ca57caa02266cdb4242d3d77448a903706dc198fdfedb772bbaeb4299049,19714,a386e1dbe83b4cbfcf4f278a533657d69b3f55f0785193bce0511e98234c63a3,-1,unavailable,2,ordinary_transaction,true,19708
sphincs,blockutil-60-v1,blockutil-60-tps,27,7,3,1bbd99655328dae9806a69e4e1d1a616312b39557ce466da0ce8149dce21799e,19714,963b79dba9e32539b302a065acbbc9d88e6df053387a98a2bda06ba320c8ac53,-1,unavailable,2,ordinary_transaction,true,19708
sphincs,blockutil-60-v1,blockutil-60-tps,27,8,3,cf3af926802a1c199e0151fac2ab3d7d8d308cad7521bc0eb5788a57e663d73d,19711,fce925a4f8c7c135db71226996c1688bf547ee7c3b9a9212ef1c0f8aa5613763,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,0,3,59078f7ecf4bcb5e77d26a2b9c5220bbef8f4cf522683ed026a0cb06d1330a92,19711,7f17d9ebc2feace7b7cb9b33124aeb208f5f67426c555cd66904cef4494e804c,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,1,3,41d9d6533a89f27936fea9a6eebf224ecce0f02a3b7ccd83e9b479a9d597f614,19712,0dd61624cc58c9b8e9008c19c7ab8eb4f4447a83db06de5fcb34c5779aece9b4,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,28,2,3,73a6cae47947eb423c5911532ef49ee2adef5ffb1f11342c8b5ef23ff0d829a2,19711,8adf35cc2fe0f53b7b6a48256973819034ae453b08879b615b9ded12816ba792,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,3,3,dce408a0d5c2d7a6e1f0a63486db1dcd505326e0726cd6d395fe138f0dbe90fa,19711,e2de3f60be5310cc11925ff0a551ba97210474136d415672c40d1d039a1975b5,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,4,3,e038fca238dcfb44fd2160b929f34ba91f03faeae68bafb5400d73cebb6c5cd2,19714,ec39e7d6791793c70c2d73765526a7442d4b98434d9c4308daa1972f04b418a0,-1,unavailable,2,ordinary_transaction,true,19708
sphincs,blockutil-60-v1,blockutil-60-tps,28,5,3,2ea25065ef12d1d5f5ecf3126ea30081576647ba77384e76282d269854d171fa,19711,952fbf03f46ac0e1df4be5d0def9d8f248a060d45bb33ee29965243d6ab0035c,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,6,3,8a6f57f624841251fad90a002142bbbd7b9bc649027ff68339581430714f97ec,19711,7377986ea4982823c2cb62c80ea01d07af854f874ee7be365f97bbf279026603,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,7,3,f4cdcf44aabb7740a74af8a3130e60e46ee573c1a8dc4a4393e401a47f8d91ea,19712,644889e71dd6c9e70fa42d240be3b0e280beaa9e3d7bcda5c5c4b9876fbe68e7,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,28,8,3,153ff06c7a88b46729655271b600d979c9fbf84d4a1f3b53e8698b94ea882965,19711,818bbe13b586d60c11db169dbf6d21cdf4a5e2c72ce5b724c4776ecd127830b0,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,9,3,e2ab303f34ca209ba300dc6dc3b1dde3a5ca6b9d81163ec02eb601064e3995ae,19716,3ca17b8e44430995f5109c17b7586801d6ef94495af51c85e3257fc1d7831f14,-1,unavailable,2,ordinary_transaction,true,19710
sphincs,blockutil-60-v1,blockutil-60-tps,28,10,3,5189653347197e2999dd168cca20b2c0e9f570417cbf9ff550e5d405a348603c,19712,b14e0a5660ec5eaf07195aecd73de59ece3f9c0f1f211cd6c33eaad07b3de909,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,28,11,3,169083af00634bda61214a8271fbcb4f49aa5ce3f48f6bc2f755a5f5ca3b1353,19711,f1ec821b5b1ce8f16fb84d01fc80a9acd21c6c67b0fcf220dcace9109c8e885f,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,12,3,96f4889024ae046b125e85ccf8693f32200db6d8436cb50191a4198d2f38de61,19712,d052792934951166f8b49e7cd5371cb00f0e88583942383289e93e743c6121ab,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,28,13,3,f0b61783cd0845dad483e8d9c76ba7aaba54fe3f8464504b75b2c8a492705cf7,19711,f6411ff5e55d8a7844f4c305809edea3d2a485d0cfc476011d6702d7183c7b5d,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,14,3,74df3b00dcde74076229fb3eebb78af778ad04f25fe4dd0997e1ba0685a5fc74,19713,11c97eaa1a07f32ec289879a379da5ca60380b11c6981f67616acf4ffaeb2c00,-1,unavailable,2,ordinary_transaction,true,19707
sphincs,blockutil-60-v1,blockutil-60-tps,28,15,3,1a0c05ede3fd9421a3b391b59f19a86fdc88b29910ff32a844fbf1a8c760b0da,19712,06fd6a9bf8967602b76badac0c9c97dc9cebf956a160693320f86b45527e868e,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,28,16,3,5a5867d7be00618b2d2f087215e4e8192d8684e77233f6e523d3fefe5e26e924,19710,4ec5fa27bbcf670c9ccf6b86ecd312413a447c878998dc0eaacd8a09aca46c02,-1,unavailable,2,ordinary_transaction,true,19704
sphincs,blockutil-60-v1,blockutil-60-tps,28,17,3,523aaab57e60b3bae6717d9dd3946c7c7b99ffa5faa256aafd4aaae592b2281d,19711,e986db771d0f8552c27e022d6969d81231c75cea0ffe08a60d32e57846dd0ce3,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,18,3,2c7cc85aec80f24fcfde24d76531a9e864abb9d2fc00f7388f93b6afa5c355ab,19711,2a608b00e6a629bc21f54330913d4f452dfa3fd83536a09383a5f9bf2d4b814e,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,19,3,d9d10d9dc0c089b848ac1f6f088a8bc6c4c33bfd5244a1e88a2399e11ebaf9be,19711,05478bc12324b50d6a947d4704f1b9c7faf4a8f083722308be6ac267546ef4a7,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,20,3,b44126ee0ed60795d94425a2e9ce03584ce6e9acce334273420d5196f1d702d0,19711,71b53ed365e0e88f0599007bb45431603d9f21f1ab81c1a5746199a0472f6dc4,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,21,3,6dae9140f23fb21f9c6ec0a9fd8aebdba6c2c09ab8cc93eb4843bab6fdd8a20b,19711,d1b91210a5ceddb83bdd49f84f22c41e29e1918e251037d7e284bd52c750d90a,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,22,3,d943d858ca56f591f433e9ee26b3751c35a6048bb84c03c09d1368b14ade8c07,19711,9c2fd0a16ed06be5e1e3c8be5035b627730a73d4596525f045684d10ab9bf6c2,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,28,23,3,b69ac9d8deae3a44039f8adf9f4e367f3eb232654fcf551f2e73065405841cff,19711,dbc1d1d3806a0fcbabc4fd42e7b6c6060c7f163440a12795ddca8a1c914f27ed,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,29,0,3,5d1377e66cf298ae6665ec22e3d58ab7cbf68d22367cd150ca3c8f670fc5f2de,19712,ebaa1be481252147c94cec6a91c689bb4fbfd080e061e0cfd2b74b6959b83372,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,29,1,3,398f37aaf295d1bbb6cc3ae1e29579ad0ecec46f805b14d85ddfbd3ca605137e,19715,35156cecb4012fed6537be2d58036abb7ef3d1bd84183e58eef3f0edffab3b87,-1,unavailable,2,ordinary_transaction,true,19709
sphincs,blockutil-60-v1,blockutil-60-tps,29,2,3,54df581234566e26ad9a19db23829b64583bd91c7e8652956be0102c7f82433e,19711,292c6342f717f0dd81b702a04d5232d84fc0000085c1a7bbbe0bdc46acc14f72,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,29,3,3,9e46ec9697a1dcc6ad6581d541cc3226bd8fd04a79b6790a438164363545317a,19710,688d55ecc714bf7a470b1133b53e4a01e0fcd016e5ab2d80e6bfb7268a4f108f,-1,unavailable,2,ordinary_transaction,true,19704
sphincs,blockutil-60-v1,blockutil-60-tps,29,4,3,939489a25d0257bb38515a475ce1c7d200c0c9e17456808d1c6dc804e0a9b256,19712,9463fe1277c9a689b3306f63079dbc55031be124908a3617018a4f37ae64f0d2,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,29,5,3,a35352c3e565c03bd71835bfd98630e33a264caac0c2949278af1296884ceb82,19711,67b48b171a4004fcbab15af2bb3bcb387595784d1940a5233e09636a58d28e3e,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,29,6,3,49916d08fb3ee4446154060d0158dfc38fab4d2647d6a5d74de4582e02611053,19710,ab9bd6e92b6556e24adc6c4346a18f201ab0a4b8da626256cd89f22002fe765a,-1,unavailable,2,ordinary_transaction,true,19704
sphincs,blockutil-60-v1,blockutil-60-tps,29,7,3,4bd3893d6568e4268519530502c99abc227e776e0fd0525e1b90b31e9cc8e213,19711,0bf0b3f45499aaf53c4fefb4646fc0c35f65e56fd2267c2f61e77c5e95bdb48c,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,29,8,3,2c37a6f488bf6d0274e8c14fdca3b11ae00bbf684d2c6292196a7b39e72b6308,19711,6d5ebeaf9ad7e1f684c0256a3afd760c65a3d3cfccedf3b39b78549ffe10d6f7,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,29,9,3,045a304ab73aa3ffc1d37962d3d25b10cc10a66dc08b62a3a74b2dfacb9fd321,19711,c1e188519b4d64d2c2bbc188502d58da8204ddde5040d537fb3f4441e8ec5fe6,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,29,10,3,cdd93ecc0d87b8adbf07b94a9fa773c42cc11b533903797a331642ca361a2908,19710,9dade8d766e8b6f1a3ed55ce07518d0ad6ff2986c14d5cba231bda334ebd6c9d,-1,unavailable,2,ordinary_transaction,true,19704
sphincs,blockutil-60-v1,blockutil-60-tps,29,11,3,360f9b9b57261d331d37bd8e6554dfcd9d5505081a21ebed22a275fbef06528d,19711,dfc236a37b59765a9bd8840d4141b7555389ff224ae225b4e6bc433348da196b,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,29,12,3,581158bcd0b7180f71c8b8c9fc3ef125567659b7dd1a05f9ccf7d53ee212309b,19711,5b47774bfb3513c9494b236a7ba48963dbb59b78c867ae17dca38afe505bf663,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,29,13,3,8b610778264822979de316815f4d90ba97701de44953bb40161e45c166a21b79,19712,63b88b4688d11cfa42ba9febc68548eb46a8a97cdc15e554d9d97bb30d97c88c,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,29,14,3,8609d18adb4139b957ce4b3dd7bee51a291277a5bb25ed926cf25e574a36ff82,19715,a0e74af37f0b7e9bd3d94fcbb610a2f10e5229db923fa37454b1dbf53ce49158,-1,unavailable,2,ordinary_transaction,true,19709
sphincs,blockutil-60-v1,blockutil-60-tps,29,15,3,9a6a7673b7de98513c3d40f3b3a75e0cb6d8fa307dc2290c27671628ca0147cb,19711,82c2ad964b2382f41b4268135df65dcf285eaaa301e6362408810258c492bc92,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,29,16,3,03e0cd656ce94b01f813687a4ed459e3b340c3eec6846874e4ba5c7ee08060b1,19711,06e15802a77282e77b64d92605ceefaf6da8d6c71af89d0af7bef86c8008be69,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,29,17,3,23c2a861c27156b9eb349b762f1fe27ef43fd1e6e58cd0dd119a538255740d12,19715,6997992434c9589842d4953719d81b0ce37cdfff99356e6b862db15f19c7321d,-1,unavailable,2,ordinary_transaction,true,19709
sphincs,blockutil-60-v1,blockutil-60-tps,29,18,3,423c809be41d568f6fc73bca7f4a848a15aa996d1e11d71031f8c9270ff88497,19712,d23b538aac3e5b5c8dcee12695615312480f71265fac41a562666988ba023818,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,30,0,3,2fe1cf9969bf20746420ed9d82113146388df898cc646b9806d55939d09fac92,19711,1765817d88e226893feb5dfc60b1ef5e5ddf5a037dc3c1cb7e28f661b322c2c3,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,30,1,3,d25a05ecd487f2a522a00d12f7bd2382f0be124d782d16223f4882678eea1934,19711,87f36cf4342b9537d7614b84a0f22f810c8cf1a55d151742b6c5dc6fe550de4d,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,30,2,3,51c1f1ce4af711ed9a85259ca1deae6eed153ee40a0c31142c1cb5f8d3e1f8b8,19712,ffb0731985beb56e1eb1be0616245e0b543500aad9954fc509686334b1a4a76a,-1,unavailable,2,ordinary_transaction,true,19706
sphincs,blockutil-60-v1,blockutil-60-tps,30,3,3,46364973bcc4b74f84f11e2df2d24d2e8fe4869b2b06135bb86fa1944c61c1f2,19714,dbf1ac2cc42d8d14970608f85b57e7a3c9a03f90431bc6f4b84c64b2a6aa416c,-1,unavailable,2,ordinary_transaction,true,19708
sphincs,blockutil-60-v1,blockutil-60-tps,30,4,3,1f05cb1d2e81974207580655539cf0582285f50ba16beaf1878a59328fb36900,19711,567dbd0a6ec2ff75042db12996ccb917554f6fe5fb915980d84e41a5fa09fb6e,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,30,5,3,1bbd193f73eae6b10f15ef9d4dd20a8ce22c19c2436b666e712fb76cf8addf3e,19710,88c0eef2b860054a55377c486d6d59c5a68a02078cdca74284aa130215369426,-1,unavailable,2,ordinary_transaction,true,19704
sphincs,blockutil-60-v1,blockutil-60-tps,30,6,3,610708597b08f600414c6a0c2d4863616f6cb3e3997c94576acde81ba39bd70f,19711,ff1b33adab3ce79687a520b180b3e166627735e3381bfa7e8a5a1d1d0d6e5427,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,30,7,3,35fcf37a6f6241f61714f663ba4a56715dbaff94b8f8ca196bc9c69822d69fae,19711,21fd906476484ebc224c51146b74b6e39f963f085ceb41a71fd95344e347e2bf,-1,unavailable,2,ordinary_transaction,true,19705
sphincs,blockutil-60-v1,blockutil-60-tps,30,8,3,1ad4864f76078f7227e21234d8a188f3f04616a8d162bb0179c6abd0bb50e1c3,19711,2514e9a51f0ece7f7acd2f0366d2650315be0924a48522b54d13074fbd713179,-1,unavailable,2,ordinary_transaction,true,19705
