start_offset_ms,latency_ms,status,tx_id
0.000000,812.215306,success,06febe0db31a82797bfb892ad63f70863a70e7968a4f034077d72542c3b1267a
7.244624,805.052359,success,5fe4323520cd116017d6e721a9da0bfe611a0c4ac53c3618d589026330131e29
11.248244,800.398806,success,0800b0fada0948e1929826d1a18af343fde07b95af415d559e4e46e37a7d9081
14.798205,796.692533,success,fd05e84f77745a582ed48ee228fad62b0abb158bedd399307b5e51428e85ea07
17.528909,794.260448,success,f2751f18151a260433fdf1a4cce74b4c4af3a7951798218a89e8387a90791024
18.961964,793.001387,success,092554d55f24601880c8900262bbd32b919c2b9e53fc588916b6df8494f52b77
31.937722,789.789257,success,e0169cfb2f689882e4a902a4c21582fd0ffdc8df5b745c276caf2e213e9411d0
36.231846,785.486547,success,3dc57a511577c98622b2535aa6a4409e6332e11a81e4c3715d03c392a0e6d7ef
38.692222,783.023426,success,e7cab2dce0eeff1b699c2d833ade2cc4567d6c0f6b512d636aa3595309dbc732
41.090958,780.632865,success,918d64f48b6756c71781b9b4135fef3361ae386b3facbc0fca4ed9d4b1bb7136
44.745368,776.963288,success,13c379b802db2c5213683bf927fd4a4d8128cb71cd95ec03db9e8e2bac94bfea
48.800009,772.919607,success,5c19b58274d7d2388ded853059835db245866789fd6c79f1150dde3222d1892a
53.182462,768.529820,success,028286405d096d89d36985f73daf08b28090bb5ecdfa1894a4612ef07ce80093
55.903619,765.813352,success,d6304bdf80166aa033b93d76bd871811313cd357dce795b1ceac1429e2e8bae4
57.900280,764.425911,success,b103d9696e93ed815dc0ee2f4825fe8045cce4591915d9fa4153d647db195340
59.982174,762.500639,success,2c0eba2bafdfcfa37525167a3f5c8b209b2adaea2d220a57ca3a2026f4be1162
64.830136,756.883970,success,8915e3db1e6d9ad05b962d75aa6c733b039b736e2e1ed93da8595a867b98a24e
67.619426,754.101652,success,363cc77a72f1ed94abc7f362c612410563b853bf086f4d2d1ff991ea958f6294
70.671930,751.636128,success,d59a6b29c3b9b2ec860b57e139ca68b6409604e4d447f9116f868a04471b522f
75.500067,746.810876,success,89f58d11a8f456e41d259eda987d1064c70d19656ada667be244b8db449414ed
79.496162,742.813308,success,2f92a1796884fbdd858d95e94294a38ef0a1611d68183f4613658c8e546e30a1
84.629499,737.686664,success,03ba86871e1d849203e344210807362c9b5a414118c2b0b96de4563837119e65
86.660411,735.646154,success,dbe19852b8d3f960c3f1c00db281c67115e0164dbca1318feff6dc337341556b
90.515694,731.799296,success,52a4e8bad1c7fc8de4cb935e18b2fdcbcc961fbee9ac3bf443b73f0830d36777
95.118343,727.285167,success,b15381072953efa49544d3f4f8203b38f4dbe876280e5d4fa7da85cf97790be3
98.813998,722.897042,success,d7b709e8c84bd87f4ddcea8be1f06fb9b256d175eb3dd8972aee87605fabe9fb
102.685679,719.039837,success,d6e291c7c5e7314807c01a2235796bc1ee599efb939bd514c487b77fde2de733
105.656937,716.065484,success,fd06a87dd4b66d1ed9ffdf2a855421b9bae8e2b0e742a0fcec516fa6bffd8c08
112.338526,709.389895,success,a5915925791b2a81ebb09c85a772e01f3751eda07f36a6117a9bdad31fa866ce
115.516617,706.806678,success,f6c06da584512861ba2d8678efe173f9bd34532ac58f87a741dedc9508c537e6
121.270232,701.069433,success,75a9b5808c96afce520e607bdd72801e557d4cbad5449cfc8d12e4ba5497deb1
123.492078,698.995183,success,a87899521161eb5ebc0b0871ede80ea3bf6698cc1c333c59005a6839741204ee
127.666095,694.661658,success,8e9ba9ce39d1be37b716a1e72fafbca388d3563c07f18ec6d2cf6100b39660b8
133.578968,688.750509,success,8750ed3513fb05c4a41d17d85025177d54763d8fe5b1dc07114f4875303c8e93
135.647438,686.702796,success,25353ae6e62650742508503b37f4601666f1be26fa0789065126e546dd00c4c7
137.955279,684.366253,success,5c866a7cb77df7289b5e52006237a2a3904b252d067195c2c19f121b3c0a8467
143.037694,679.293105,success,3114ff03708d73744c6f2163649dc4ecfd53ed973f71d5718b9b880c6ef61a9c
148.955295,673.397955,success,68deb811db8abb0d2858190a3acb8c3d214af5887987bbbc99e99edca24d3867
150.886648,671.431248,success,3a5c6f12e6c333b34bb470076c9aff3bfeb6ae3b4739eb3c9861c17d2b65a48e
156.586977,665.745555,success,7689167b50fa23dea69a3929c3e781a3c959036bdf5ee96bed503ec6a3bab734
158.916318,663.432664,success,aba5ebc63556829f8107921f92f1c06ff937e893ea39e6cf43c78501efac0a1b
162.593118,659.761514,success,98e9c86e03e4252d93307db46b6e94cabeae3a1c12ac5bd629276a2785f4b6bc
165.699680,656.644703,success,9124af741b3a0a8d685500d028ef0d36398c2cd99236aad70caf72d99840fa7c
170.552190,650.173070,success,4ec624f4d12b3ffc1dfecb08bdf71043674988e10bfc172bf9b5851719b27fb6
174.543107,647.760473,success,be145f8d5080c9df4708daf8f914f42e05470a4a263463db7981871bf85b9e33
179.459632,642.852744,success,e3ee660c4454b04bcba66172d904b1c2e8e35d444c5042d06f2621dabcb65cc7
183.208693,639.111236,success,1cc02a5a48f3e198b821893aa5f05c7a25a1c35603c3684c7cb6cc5e09d42746
189.253333,633.089538,success,0e7b2d53bfeb17d6ee88258d7e90cb14ed913e86749ed55a87a6d02813c0c607
191.227683,631.138049,success,b8b1680270e9f853820bb5adf6141ca73c5556a187be4a334056699951539abd
194.810684,627.556451,success,c78d7243322970d84a8db29c8fc2d129b50eb7f52cd5e84c5cce1eb1ba81b3ad
198.896642,623.461306,success,99ad268c52fb479c2758fd18ee785436201cc69e3bb437913d5af9935e6e23bc
203.008357,619.413777,success,7a28419ca7b294593268079fcb9be11922f3e36efdfcc159f28e75af4d3138f8
207.126774,615.210837,success,c791cc46e4debe732ca6ed15b9b7a75c18a78dfd0d55c9de8741e56abcacabb7
212.450323,609.895794,success,9a7e89e28e2a560e8cb21feee40954ae2e89b7c8710e15e1a5b504eecf28caf2
215.554521,606.831758,success,532d07030c4d546135d28651a9241f602293fa8b3d1a4660cedbd88b2c6617a7
217.643728,604.707949,success,27108d4657c28fee7e9f159b9f4a92b91f9c52ca14e63a08e8cdb3b1848d214c
223.495761,598.880600,success,90b58f48554258aa3f28ef43db6164459cf7d1f0bdabd72e7ac51bca65b5261f
227.547437,594.836177,success,504b23d8e5a22e1b700617c24d41b6943a6f86377d13e3abc1795c0e0d53ee1d
231.355795,590.985683,success,24e833e7a4de8081338b0a50665c01b2e0bba10546fe65b9001f7afcdaca19ce
235.549257,586.813399,success,6cb3913b981a3c1252d1dfb54b267b4c1a28b8e88222beef55737286327ca482
239.684997,582.679082,success,abe148081f12ae9de608e47bafc03799928af23cdeaf2a2d4a794606ac62dccc
242.025954,580.476234,success,b5a754a005c8999756f3676fe70165d327a509d855918c7a6bdd0cae60ac299a
