start_offset_ms,latency_ms,status,tx_id
0.000000,586.370827,success,59640176b360182f777bb62871ba1f17e8a22b643da3812e1341bb2dba456c9c
5.399238,580.966840,success,02651237791be0e2749415f8f4369176fabdc731d886e541db48170fa5c0d7db
8.039862,578.343588,success,03d9ade41bd22d26866b457e9f0840c09417b2261f29c9dc5db91833e3135f1b
12.349957,574.018355,success,dc5deac65c1b4f3915ee087a3efc9f7079deefcfbb26461a3632fcd685c0c6b7
17.453005,568.907232,success,89fef86a7f9051765b90906ca27d7a10d5f91b263c968b3e0866b068451168ef
19.206232,567.168442,success,5b6747dfefbf77b4dce397e11e3099013e5e6932f0ccf402031a2eb5b683dcfb
31.744910,554.636456,success,671920757b6630fc8581dd700a96cd5c5c8032b7afa210d47161fba673571682
40.730339,545.664532,success,c28843d67d245c66ddc928374d4e7f5d8a901709771a318058187d6157953aa2
43.581945,542.810933,success,9ff8c21677aef170360216708d2ef96c01f930c75a7e3c0b26635a8bc69b6568
46.230655,540.169206,success,5111e2236aee97b6fbcd0fdb8f1355a8e31a2bc9c23bb139eca93546f39128d7
50.810411,535.562319,success,2b66319b0bfd43038ea4e2129d4d8b7b53a407bb0f1eb51f29ac45bf9e7864bd
54.323947,532.065034,success,5e425d5dce425b78d6271bfbde68789dd38587f6748895f2686909a9ac466b25
58.619084,527.759788,success,967cc65020268334b51cf6946466ba66e180c27265eb989eb13ecb4d38f11c79
62.493260,523.893727,success,95bac53c2ec549f04938cbbac513eab5005612cb8854a283ff6d41ef3c12e8e5
65.407933,520.988491,success,8d66855330d42e6d5cec44a04ecb4f95d0f84c5ad599a342b783deb033bce872
67.473780,518.902968,success,9aec41f8fdd3540880ca711df45ae25d1a3139cf18ebc63c7e85a16c416cbe5e
71.332427,515.068876,success,0defde4fd3b807eea692ca65bbe9aed8f5f1368d231de2183cae931251bede54
75.214437,511.189912,success,f05c5324fac3a0b6b0e817c8c29f852a7c276e4202273a4a0fe9af4aef945c6c
79.283194,507.124271,success,f6662823241aca7fff69cb92ba47b0e630da6500acdabb9ffc732535dbaf8b12
83.422833,502.988199,success,f861fcb9201ab8cb087484aed3c8f12fe014919cc85c21971ba36d011f3e0a9d
85.991894,500.435418,success,e17225ec3aa31d4b4c054f2e129050dbff0bd8593118c51285abda09ef0a52f0
88.087026,498.333734,success,da4282ec5f971265f3e55157fec3d8536763888e82a80e72e0531911c05c69e0
90.912894,495.500271,success,ae6a859b0c974759d9defb03ff60d464aed356891f1d14310ea19aeab8979c63
96.042682,490.396772,success,2f46f6f7953dbf47e6af8512c8efffac73fb88d311df1043a8835c1c39e0dcb6
99.614145,486.811574,success,cc875c43465701208c45586122f40f2d2d0ab5ab41450986dc8c66420c491f00
103.469376,482.921468,success,bd8861a29cd49e92ad14b344da7dc2e761aafdfd665c20f0129cc68c52c3e094
105.687796,480.710572,success,2841fa10921a682b5d7fec296ee92dff5dc0e6f882d77b59bcffb32d2a53c6f5
106.737756,479.678776,success,d8d08525796d0d39c24c80f01223dbf8057f2c891567b2d89190a141df2db981
109.957557,476.448345,success,6213665122c21e97d07e4d15b8cfa347fc36149b5b36c26c227d001d8be8960f
115.459095,470.955663,success,7a0487304f8d95423d16a27ec1d750bfd2a69e7139d54f98cc0dc06f3261d62b
119.676548,466.726328,success,f97f758a5884fea44da1b398567112dd6514ee26dad42aad22a9a01ecd679a34
120.748759,465.668955,success,6b56ad0203aba264f718476e51881d3e24e6c4dd8cbfa13cead3dfcceb582ebe
122.688442,463.742036,success,5dc69d0ab9572f26e8543bb808506be2996b0b8d51d3f78636808822044b83cf
127.492264,458.930229,success,b0fe60c81528bf88b938050075ea8e4886d6708e91bb1313a2b001355e735d9f
131.930097,454.501513,success,78efc07305413ebf356c723cb5bbc635e3c0bb305e41981192b02a53a0ddc833
134.682098,451.703226,success,611a9987cbff2aa51fc15f787b93ce8f23204d03a915ab1260f574cdc89b17c9
136.708151,449.711006,success,b35cb17fe506873dfbbdda868e6152e3892282a45d78d60b2a92ec0ae9be5d4f
138.821526,447.613149,success,41ad66406eec594c406f072356074908915069d49e967523f569d0494c8ca48d
145.300350,441.146268,success,6addcd484e172d07551a0723a5e4afa5f1d5dfde383ceacd6c285a0be69d6fb3
148.046891,438.397502,success,f8944e9c0b1f7002b553156c22e3e5c0c7061655a3368cb5230a4294a491cd7c
151.082409,435.387221,success,92f4d8c011b934436dde9c0f04a7d486543e04c1833c999f0ac0f379f38c0ed4
153.802491,432.704689,success,074f700f25ebc1183f9606b2932be369e51ac6c9a6bf720855c83aabdbaf5f04
155.542603,430.993451,success,9bf47d52249aa5b5acc99b2d1fdb4825a9c10b9d4bee2b56cc49c2b6ebb765d0
160.790219,425.703105,success,14514f1daf6b8b083df84526c20a4dc5f2c97538cc8a83babcd0a6833bad9bc6
163.941913,422.625198,success,0525d38bfa619838cebc68816e9379695e43af4d897fb320402afca40e45523d
167.111390,419.457475,success,5980ea261973fe3237ed538a261dc0b3c3b46c7fcfb1cce52e49bcb2fafef433
171.901416,414.637673,success,5f48cb5ec20b0a625c7583462df558ed034b64ca244781f81c5c77638e623a15
175.222675,411.309962,success,07ea5a0b87a5cad360c4e0c2f2c13cdd58f5ccfdcdd8c0d64f5a268fc5acf86c
181.074123,405.460248,success,99c574fef2548bff238426c4baf557341210a60cc4a9dea45441505642f5954c
184.173710,402.274601,success,3813772729419e08dc3e27a77ba12a49277d5b43647b454eb5b1f76276c6c47f
186.124704,400.329398,success,890e7b0b344d6a1ad92b0120173261b7b5187ffdc9353de09fc7c27113b15e43
188.148473,398.316298,success,0220b6d070097c3fd209da4ba7e02dbc6e8d9555c53c34b662d34e0c1fc3ffbf
192.016487,394.466298,success,fa3adfcf643029e2e7f99e08c737a743a8019c68f9c0daff4e902de6284ccc30
196.460561,390.066546,success,7016b6f5bf514c2fdcad9053dc32a379f76207c5b1b7ba37989a74e3ddd7aa68
200.081256,386.427938,success,92bc79352ada5eb5d070f7aa6bfb67def6a2a17069523221181ee77182df5879
202.010279,384.548567,success,351275765ba1b90d6b77476d8fa8dcd7469857e464aea6425e11c0b8ee3aa16b
203.946525,382.614175,success,c49c5c03791446d251bf752fdf361ba340bd207f1ba4836b1d9d2ba3dd9f886e
207.862408,378.668907,success,465264648eafb2dab08a03ea40ed9bf442459b62cc8899dbe467f784f02826dc
210.982974,375.530237,success,7e0c78fa985b222c15034cb4d7e175b87840ffda428d9fee2d348c8ece39dd8c
215.089181,371.475446,success,8cb51c1c10fe4d754ad0a4dc46242a54a822c7c8b0a54ca951c97ab3b84bc9be
218.978585,367.454668,success,e29e25dabea7ac1945af13598cfa17a30af8f2185a14411212aa78b1d679f26a
221.961755,364.475876,success,0613142818aab63aa92f4185bc11c17be72b0807effb611a62f29b04413d693b
225.009526,361.464482,success,7ede29fc6821b8b64351b72c5396fd6a0431a3e42a69ebfb3e715addeeadd6c0
227.897861,358.552564,success,26ec90c4fd396e076176f253936803414b6674af7d01281035aadee7ac1945a1
231.758161,354.705198,success,2fdebeec1c1084c1255dd035e49a15e1e1d9cf766567060f8dced3b25032a423
233.725104,352.741421,success,c90ee0af6bf629244fcad67b8a750bb5b2b7f9d943e17fcabc75635c470ad8ef
235.987346,350.484889,success,a32d28d7a8350439cfcdf5cc0015c98c6921accaf4c14af69bae774cab6bb89f
240.940505,345.551266,success,135c23ea6d09f99d4966c2c8424b05fd9cdc88e4b6b827dd9496a3f1e816e69c
244.974107,341.528274,success,1a88496e0e8926628ab0cfbc210b28fec15ad68c28b2d9247243174eccccb476
248.674921,337.848068,success,009225608c30d14bbdb4890451c1e12dfbde89beb30a4ecb6706b0ebb363c672
251.684060,334.801540,success,2f8a2b33d2e15b5442ca7d5980d4e4a27a0801caf2a83fb5ac639e97a4028c68
252.736505,333.753573,success,c265637a176c8699ce1e1541cc074f3189d8d7c35e5d46444b6825e0a4381ed7
255.731527,330.810247,success,53c4026e3a09c3e6e15d6ca73e250a33510385447ce76e1018d5b58997218304
259.418816,327.143517,success,0ef27a23f105183348cc2b04125c18d48bdda2ed7658995e24af1263d9a37bc1
264.092747,322.385970,success,4e722ab0ffcda498931dbd4e93e6b1a95091583b921a4b943e5629142eba0fe0
266.836052,319.644579,success,86d5eade4f7dbfe98c3d3388bf32f54c340284e09b463ba6000ca4a10093073f
269.413940,317.081027,success,0a2eb5cd674704e81b693b5cbf4dcccfd927a1a6b54ccc921ad6380cd205de70
272.413762,314.089791,success,cc1c20e7d96c8f08fdaf648ac077599fc599029bc72ee984dd9f48ab6fd5da2c
276.150723,310.375142,success,44383cac1af131aa05fc071aaeb23710cc8c24969ee0038cbca487990f0bbb73
279.038687,307.504710,success,50f51b653cfd1258f5795013a157ce30e5053cfc5957e6828f86f79819084828
281.923335,304.596078,success,831e0cd0bf42470af3cab5f38e1723d78271f58ea72ea3bfc92cdd259aa511b7
285.784536,300.731681,success,7597f0e661c208984a2d4a106fac90cfe36c72f448159a09932ba69b781490b2
288.603181,297.918516,success,a18e6cb6a46a5b1da7b437aeaada0d5d6f894dfa43a0384388625c0bc76a639d
289.667799,296.756447,success,5ba8de50a474b2645dabaee0026b600c39e0d6fc65051ac794d406a242ea2d28
294.184428,292.244657,success,576e6cae8252975353db55dacbc7340f1980a118468359a31c354c4b69fa48e5
299.377052,287.058796,success,0ee82e40a68901efa9b9b0876902eb6181d6f10a410cbb29aa4ecbd35496027d
303.010000,283.435546,success,7c01fdd1766a22d895cf0aa0f4fb711682c6df88b2e768ab5091a276f02f5d04
306.104197,280.355886,success,48f372587e14036a3f3464eae52787e313e3bd8520253ef89c48881c24cb28b3
309.757712,276.757212,success,7d4aac6c407714070ba9fcd5dc769816bc82152d5fcbf7045eb6a9957506a8b2
313.123113,273.382154,success,2e7cdf60948422d345ce063c23e341bfb8f97dbcbdab4838513a6446dade2706
317.180419,269.277199,success,893d242956c930c81ac7102e1e52e4fcd78e704b9d3a05389cedac69efe74034
320.389720,266.130685,success,bab4875b3d5f642f7eac9cacd1062802ebf2caf86ce5ba57f96f94a8f9a6d770
323.867108,262.591662,success,c32c0c7e5a34ca9f59a9bcbbc7ffad70e570743750eb5cdb52e78386bee078cc
327.013703,259.454695,success,8edfc511f3c1a737055a883fb616213242dcbefaa9de9e18937c615cf9d31c65
329.873705,256.679541,success,a5e9743c0f4ff84d3b0406aab0c4ebaeeb4c429e0eac2fecfe2a3a6183f6722d
331.795644,254.760387,success,55740cc705a4b3218437bac8f93d9424cdb290ee39eee734933198ef1e67c28c
333.885095,252.557786,success,1b4eaeaebc6669c12f38bb893b88eab7694f703124bfe749d8a043bd43e311b6
335.931967,250.579531,success,2a87e345eba2c3a46e1ffed4123fc38f1196c2bd2c96be7d54320e3852829251
342.875874,243.580151,success,5e86bb66fa8e9cfccd8481941734e80a3c7caf8dc73c813d47b28dd57046e37b
346.143954,240.428407,success,c8b25e1738c5b63f0231343dd7026edeaaa3b415571669dcc4839f52ae692ed3
349.377189,237.093624,success,5108912fc510817d74266b2addd68e4be3d928e522b8608182f903f439f5bfb6
351.479744,235.004534,success,d28fb5dceb0be0768cf31a1e6caaf9bb01af1abc3c6e18790ef172701ad3291b
353.640267,232.858768,success,2c85d55c89831254477fe03dca75984b5bd13ac91c2dd07338a42f14aae4c9c2
359.275203,227.222099,success,ed6807503c640bf7d5f8c710f662464b2ffa3460480b7a8ede84eafd00e88d84
362.305421,224.170221,success,dc8cde98ba032a12ca4c21e6f28f204fe2a5f88a13f4ce4bac5decf77225ca08
366.237014,220.240010,success,333c9895a021142058404a2eb27b6788d00f8e77aff0aecd7c5e6dba2c9fee3e
369.079413,217.407940,success,fb6276d87648057eb0447b7c2fe2c1f5df8ff86a6355fb9bb7c6aae525a3ba43
372.397205,214.098824,success,6788d361fde49695766ff40bd12d616c4b1999cc4687b2cf5138d70b5da67d0f
373.829826,212.611542,success,ed9c9f0f933468b9379592e50837d599addba0a6a9a4a022caae1db21ba21049
379.634036,206.939337,success,0838aadd5554dcb548f4bfd38b85c7c0b5ba78e0b6866c11bcfa146f3856124b
383.085858,203.366440,success,285c7c36d8b6f955158d2f5189c009c91b30127ddc864d15efd54a9323ca79fd
385.697669,200.763786,success,cf68d91fec9d51eef381a3baeabc8621ca93e5405171929610795352f13f79b6
387.774747,198.772558,success,d9113fb8d58749e3d370739795a173fb34ab626a99f31afc1b1b7209c6d1cbb2
390.888119,195.666389,success,5f32b66009b267b9dfcc21c051e77335ecf5a7595cd50037f0557a05ee1e7422
396.070775,190.486528,success,1973ab0a58885802e244da7f203532c60b447d2df6e0087d0e8bc7f91831cf99
398.949061,187.539705,success,789681a46719fdc187d5cf01f0daf976da4fd93899062156e7e8a5a97ceeed24
401.884323,184.616145,success,e0963fbe1b6a2e494c70ae6bdd6f6924eeb303ef68984f51c632f53a4777dc04
403.661063,182.856847,success,31af247b1802e3ecd5164b3f7e7d703d1b46994289da59a905ac3fa9ca5b4cd1
405.630821,180.935148,success,9858a8251119d384324d2a18eeb3fbbafb35181140ad28847d657125e712f7ed
407.707939,178.820461,success,28cb25728bea30114bbd34c519bf4f9353c5afa576bc5173bf26fdea5b7159c3
409.790387,176.749855,success,cb3353ad2639e83eba708ffe9a20a94bbb644c1cff06fc3180941f0eae828995
414.943338,171.594239,success,441684da318a56067b7cc3239b933961060c9042fb401a054885d6345b995845
421.073714,165.472408,success,a45808e5cef525bb8098ce3b5d9e3d25d20d82d78c82f29f210fc275a2e0a67b
423.822159,162.726448,success,e596d224c341e926212ee7a69cb308dd5a3bd6fa416efc35d48b9501a806b241
424.800005,161.771164,success,4820afcf6a92aac7364079d02cd823101a970ff4a14b96e1a63995ed3e9b1a7b
426.821029,159.703413,success,8c7be6335850e19e358354b514aedd8345fa2e7347e3cb28fa51b21f57c38684
427.999458,158.552395,success,30ea117b6f3454ee5c8c5117a60000ac3b747a3bfb5111c7e1625bfce5b0998a
436.212362,150.317540,success,c1c00c9f0e9fa685dc77907d1cb0725927e2d836b21b6842ddf5a32fec39aa21
440.047675,146.496995,success,0fa52a7f1a5f0ff1ecd83dc76fa53ae647c8ed15915599742a06e2a0245d8a6f
442.211604,144.358523,success,352d5dcc8c4617eb9a37d2c618096fe0c3ba3a0553695c889e56290b2660307a
445.530148,141.020192,success,c5301654bd9e6103db073044be3dd61d141ee29feaa569340ef40fd3fa3c01df
446.839640,139.569688,success,8729ec9d6c92bf0ce191d2427a53c8619e34b0d8b0550539529e62cfb0450028
449.949606,601.930179,success,57269005e10dcefd494604f88769817b946e9246c894954ad0696bfc3cbd62e3
454.202956,597.075362,success,606d64b0d5d65ca5ff7eebf5b6868224592888375c9fe98671f216f0a2c94eb3
458.026328,594.062736,success,2ad860806865573cc001d19009a77fbaaa1a2c9f8b8b10c866c3ca0e34ff55e9
463.206439,589.362105,success,9739e0e4173f2d84c04deda4a42e71d7dbac40b3c9e6299a1cec0a95dea435ae
465.674613,587.463790,success,ccb3955b7f9c8a85bd8f75c74226d615c2d015cb5366f93d829ad09b58adce51
469.392208,589.307815,success,c20cac746550e46c5edfb9adba4ea904d62b71c30420f5291a96b8f04b4509af
473.414088,578.038644,success,e89ddd319dad2c0e65c820b9d78b7500c22fc65444b917bec469fc2e3292bbdd
477.049430,574.914732,success,d1ab674bffb34c30518437865a32586b3578d848756b63fb2c2d7494d88497e7
482.227377,569.970629,success,51953b4bf8bd13617a8072127f966821a950895dccf369834c93c6815f5f6e5c
484.321887,568.511078,success,907c2e15d80d24e0c1bfd53726883e96e30a6bdc48e050ea625b9d1df29efdb9
488.468659,563.961589,success,f050cd9840f4c17fd67e853dff84b23ac8409da20a392e4184f5987a3da12bed
494.042622,558.585733,success,647817d2f00c7f031a67cddfbb2ecd6c418d304759aee08416e4f42da38cafc4
505.871683,545.729244,success,909cca986a61aeafd1659b481374bc6405097e2fc8ae7d1a0ab42b9288b66b28
510.123510,542.608528,success,077dd688b278dfeaaeac498d59f3ea67db592cdd28d83a09471cb693df1ff31a
512.176393,540.765946,success,857cf0172487443e5bdef03d5c9ff75a9fbb195cf8049702a258ece77c6b3b36
514.273037,537.489711,success,84fb7d98c419b494d89b39882a736f6ee267f879a64c9c1b72f7037b41f806f1
516.429131,535.875603,success,7f4e6fe51a36871f775ca67ca3da19c710d72e8b3cc9efd0bff814080e68721c
518.440447,541.189683,success,60ee4c7cdb601173506c689c5ecc6ec970ac41b43fc4c4eecc318a380213ef45
522.229094,537.372744,success,6bf4ee02816ea6e31e556577ec69a45a6be66856fb68a1ba5826de08bd71a677
526.441147,526.638777,success,a46fd4336434965bbfe31cfcf235a63e182942d558038fbc0e7096fa7e30b3dc
528.459676,531.131562,success,0d97e887a8ce1fc9769350beba2b287bfee9f356822ebde27dc208e588e2c10f
530.663469,528.943819,success,f6fc476a7e1a218874a0d0a66228a56c44ec564cebe0eca224e14fcf886702ef
534.557061,525.082306,success,8e392af934e65c273b18d081d7677509288c32625a2215f7a157d931b007d6f4
541.578152,518.081453,success,bf509bfc10f54094c46d07c1e85d7ce12cc900544d70ed2866e362da53cb0508
558.578227,501.109270,success,8fe74866cd037185d2601efaee9e899b254c7d456421062fd74b8a3820a23494
564.696250,494.955030,success,9b21aee46a5b2d5bf14eecaad3db782164bd8381eef4ae5ee973d267e6609877
572.459459,487.207700,success,a2d22600313e2e2be302455c4c3b2356481ada4d311323ee10da424c71c34d79
594.046734,465.659267,success,1f2397888d4c89fbecf9779272526a329f762267f982117a66291984258a0a5e
599.557779,460.124328,success,7c15dc65a40687ca7ed4fff7b71ec37009f673d29671f6415c44d655ce11842e
602.242326,457.446724,success,9e17ebd9b5600319dc84eeb9fa1b8cf424301a7f65a8eac4925b04f28cab0fb5
606.208612,453.487601,success,4997d223f56760aec6d16e7f8fe93f48d58cbef59243def741b08e14a36b2b1c
609.856668,449.852639,success,25024eb3a1af71b5677f99dda4343fb64372aabd8164e0805d58821d50e0ebe8
612.882538,446.836287,success,29473c1376d36e7ee311df533059c01131cf464df932a4d538962a7245e31028
615.662882,444.028031,success,5a21cfb7e872fa16905eec676ac2ec852d7c1822e9df82ad1b477d3f6b2ecd9e
619.510028,440.214157,success,a6b4db3bdbafe5525f9af71a35556d372de31733476a447d0828c1608b128dba
623.324933,436.402237,success,a4dfda840b9d2d0e07fa47b6e0a373934027be73b617cf5ea7f655093cca5dd8
629.344814,430.383459,success,dc0cc8d7827f8fa49e1cb5a396789fefb3ca6cb8eef985f3fea5c893d65eb1b5
634.362384,425.335021,success,dc6fcc34b2fcc76d393f5c46ea1b8abff6fe63d8b423e064e249f50653d872f3
637.968391,421.723594,success,89995c24e5378e5368024e07f756c0718332f6250e6a88297dcdf03aea69c51e
644.461761,415.264398,success,e8b299c5006172a2f24e360103f90b9c7626fd2f08bbfc99b50757dbc91da915
649.069239,410.643304,success,55de1410b866ba52ae8c16a734ef22bac34beb0a043e5aa174e0b113faf72aff
653.000210,406.708206,success,d331e26481dfc53d5cb04db43b552ac73fa716ef353ec4bf7138b25928939fac
657.077112,402.642665,success,94ec52159e85ecd628e914d7c810bbd15a7224a949dca4ceed97ec08c5489ecb
659.049356,400.653439,success,eb8346bb04341bf413fb870791caea5006717d8226d202ac7903d0ec6329c901
660.881018,398.812941,success,746d7a8f2b297a099137e4bfe287ce7f14d49d075e47defa59a6ec4a2da3ea39
662.682273,397.022907,success,a9011785c4df7806b9872d654aead44d6aae47cda88d5c6ff26c0ea901a908af
665.704927,393.994833,success,9c2140bca6df6cd40cb2b8cfffaa741bfe1bbf74659d267a0b603f1d9b747809
668.822828,390.833270,success,62b6358478811893d88aaa6c305f72364326fe40a982af0f8df57dba3cad60d5
670.909033,388.745773,success,81f0dc87be8890ba45bbda75dc5bbad2a8b05ed9d09283504fed8ff9514ffe6d
676.436059,383.292975,success,c2928f84bbdd29e7e3807528276c3725874adb8fc33025850041e33a1d321572
680.037267,379.676168,success,c1e77e42243a872363a4c65f7637d2dc7cdf91b59fbb12ffec2a6f37e51e8d78
682.013368,377.703483,success,1684d690cab5d2af126c9792685ba6ac8a5f55a35a7e89fa4fcc17e618f70772
684.018762,375.659027,success,660045f78d24d4576df5ccbbbaa26a775918d905cc18399c39de3259bd3e9e19
685.858599,373.788843,success,c880a5421277bba6b5ca32bbf4d507e3836a1976c27c19921bfe8b389026ac84
689.592074,370.103127,success,0eb3d29c145461596dcc03d18f1848e6c0e524b91e4348661b57233c90c6070b
695.060781,364.664326,success,acd06c202384c23e5299e4c05891cc6373d4be49d194bfec5d913c7b86f717b5
699.137984,360.524226,success,2d4a8c4c06f5548b3c1730cd285571ceb3924002f4076f4d23d9a67fd9a6dd7d
702.053188,357.627747,success,9812cad7fadb8ae9b154f08dc5e5c5b023bead0002984088be2156ec1c2ae7ae
705.064141,354.619108,success,8292cdcb9407b3407b4d52b23391f130094de839ffcf59c36d908abd7d45f13a
707.722438,351.961572,success,3e97e8e75e6c6928658a7a9f0718a5cbd1f3d24cd9bcb0700491f2961478413e
709.466497,350.182208,success,6aba3bf9206e5f2424c5f1741848d10a000934bbb9877809bf46c9e7706022d8
711.305012,348.340076,success,64a90d4a8f38240ffffa2a33248c16ad68773c525c5e34db861be6be2911e583
715.895859,343.757855,success,b3e77c946ee2b47a857f6427c73dc2b4061adc49064dd7c3a541f411276d68fd
718.476181,341.231233,success,c920851634994c3c9e8e149c2cd64eec65e2acbffd03ce6e3aa6d598f18c5ab3
721.006641,338.665437,success,3e380d3d64e7a32d2061f666cf4b76e8f9b2ef560ef9383cc2ad9ef759232d43
724.095989,335.574616,success,50ce2ba2ced195275d5554f19e58d7a0251d76f09ec64864c0d565ef5859b818
726.772510,332.906461,success,99ec645773136fd55ed7b6266f639ef04cce88971c06cf93ab4000df65098e1f
727.742692,331.943362,success,c1ac0627426c6311664edb97f2c15a1610fe971ad0c7a531981fc6f13263209a
730.641426,329.059756,success,6c88ddd20f058efe4687645e885540033af92fd4d2b6694d54117cbc03f43294
734.509912,325.194125,success,b836d15da5af79086439a23ae4261d4083eacb7151894684bd11327d716e8f61
741.027577,318.694664,success,2b0ae48444870f6858820fdd718bc0cde5a148e30e333c19c347e65522be0b92
742.745678,316.977375,success,90fc6fe67a42ff9bc9da25d27403825eb7dda6173c9a48a4b73cba538c432cfc
743.640791,316.057496,success,bade67807bea1d98ad7a4b09808196d3561ca3547e5f26561adb0bef7477d472
744.687515,314.906398,success,6378bb729fb6083065d85ae25961a889904e52481a038d848877ac3e2007b2b1
746.745076,312.863725,success,7814ac6831a7a753a2d59b8c172c8f1301dbcc027eaffb57fe31ca59edbaee14
751.086490,308.523683,success,acf8af7f0d96c0494e4bb211265802a9bbcc061d5b75c309595b5713afce8a17
755.606655,304.008327,success,4fe1b3f237b9fe6f8ec68e3a61672725de737056c155c9a1fb3dc92550640371
759.942619,299.697971,success,8b55ecf543e5b42616048184a8fb4d3f2edd274e679c0873d4618310539b089d
761.860781,297.764721,success,c8de531f0e0259f19ae6eaa194330772f58ad607013f40d35e4e778e1ca6a8de
763.862068,295.790524,success,495fb95d0973935c985dfb62fc169317b218ca03054025d4625b0d96bcb34308
765.842387,293.814623,success,16c9e9f25394f99c384f6bc063e7beff124ae2f35d263fcdde55178d115f8374
767.863130,291.854513,success,d824b945d8d8797e4e5eb8a62f42e0ae8dc9eb72cc43ca6ef7f74e040b1d9d19
770.844337,288.801973,success,c1d30ddb0c7ff73017457a4cd4aef164cdd2b61f1faf9b9efa3c4da0c9f647cd
