latency_ms
344.443273
342.315166
339.531505
344.024952
340.194083
340.371562
346.789349
339.214328
338.674174
340.972797
346.156712
339.65573
338.631167
340.26056
342.08926
338.381488
339.212487
338.786388
340.399159
415.944375
339.958014
340.378133
340.846363
338.576698
339.638254
338.753908
339.376079
339.115907
340.208621
338.77313
343.846655
339.47271
341.592472
338.610247
339.560311
341.438965
340.585457
339.228426
339.562391
340.147211
339.404895
338.618415
338.999879
339.185053
339.54623
342.290255
339.709633
339.254613
339.096525
339.411664
339.784813
339.031827
339.995937
338.580986
338.726124
340.494298
339.132908
338.295993
340.93585
338.902687
338.920975
