start_offset_ms,latency_ms,status,tx_id
0.000000,2889.901117,success,dadcfa5d6b43578737d89a1ebc68a330913d89081d40476ce435363b3c3bf641
19.208730,2870.274420,success,01cc1b5a53b7ee466899def08edb6d610d5d0f8a19558da41b580265f07890b3
38.775175,2850.990022,success,ba57535ea8ca9acb76206f33d1e3f35d8311b8f91bd6bc19a08f2af6866b5cb2
59.455333,2830.171571,success,539acc3214736ce137d9bcacfeff7897f1803c35d97fbc91eff4df657ffd81ee
79.302063,2810.744871,success,78d37b4d04e021fb3e7ce35e3fd0b336f79605f62b3bf05cd8360fe26f5136fa
99.276697,2790.911917,success,3efc6ef5237f7283c439e695c4541de96f89bc87051e9d90f9b0827a25b3c9f2
119.124731,2771.197848,success,d3b1e37160fc22c3042142523c13e2a9470019d58b8a12f56eceb87b9180fa76
137.873570,2752.713745,success,b96d329bcbc92700e37b23613f2cb4f5ac3baffc77806b799b893883c57927be
158.578375,2731.877549,success,92a51f001caa7b9a84a45e6088518ee7106487bc4209fc85c28a78be12132786
178.404820,2713.927124,success,f32165c81ef0e059d08a3bdc7c68d9a8042132790e36e437694a42c3c11984f0
199.182790,2691.541957,success,57a5bc9d6114ac4c4a3eb2dbc6585d75f16dbe8b9f40744b56a33be456441d1d
218.028857,2673.380856,success,53be631e5a0756c8939baeeb1b3d57488da4e76ee0d04fd382e62c915d3150e9
238.461583,2655.058029,success,34fe07cb18802614b105c00eb3d4ce61a2cc45f8be46f332085ff81182fefd3f
259.263677,2631.601738,success,55bb4319c4933cd2307ae980469cbe167bcb9c102b07a0f8e8e013401e35ca62
278.885377,2612.112280,success,fbda817407435e14db269512be404ce47a025b8b368a21bff687357b3e557f64
298.400801,2595.247517,success,59b981455421d028e2d28de25a21ee345d7e8d39f3f0e44380b62673f7da6f53
318.414319,2574.310195,success,2bdc8bf194adee1015e00ce13e2f6524b1978d571b129fef08c5b5b75401327c
339.063372,2552.081946,success,878c5298c3f1cba31d66ec87cb2375afa359a37bbc757d76e95cd9002af7077f
357.402950,2531.914396,success,b6a51e5d69fe38ff28b5ab8cd861cfac1d1840a5cb2da672ffe64477c228b0a0
378.437931,5151.661132,success,1bba3a4914274f028da373149b1b0c6de62c21b39882a156dcdcf20fcddc38e0
398.417497,5126.358633,success,d879f26ab65334f3e316984b6c3513a8e3f62722c0ee57ae0d67fb61083311a7
418.401180,2474.721384,success,48a65fe1c2cf14c62c3a1aad7309269e324f4ca1fe9152f46aa478a39f1d544b
438.399790,2454.454472,success,446e03de98c9a2fb9350cd9645b07606fb946f5cc78f336f26fd4b05ca4c860e
458.446770,2434.015243,success,194b839eaf37185462fc55aed933a5b44e213f31ab288c1c023ae1bb3803ed62
479.106011,2412.434282,success,6a534440cb7961920e035c4317eab2190c74b5c23da340a03294a656a2f09033
497.408091,2394.661282,success,a4b4c1c64ae2dc224cf151be2b2623db6f209149751ed42ef68c65fbdc17ee94
518.957816,2374.830790,success,9ef0ba937e37fb9c1fa3d7191bf4c856509456f558fa39bb8eec5a710f7c8479
538.385550,4985.868111,success,db82a6af8f7b5ca0164e447adc21096010799965889852bf19aedb2fad9885e2
558.469346,6578.081691,success,9d7ba5470612169adb7965b87b83ac0515e399c81068ad19c642b2a66be42af5
579.005032,2313.197856,success,0a5067a1cc7232880e0d7863878ade43a5eb556b4b675dfc34309ef663629952
598.433837,2294.816221,success,7300551b8434230b8a02c915ba76c6aa0b88081749aff4ea4ab12876361ea867
619.203051,2272.073879,success,9625bcac83d5df12df3c158b48a3938eacccb3f928ad50e0c7fe1ca826da9bd2
637.464235,2254.206727,success,1da40198c821b3cacc12cab7d67c0b7014ba6056713fd330a5bae53dd33211b9
658.998802,2232.804904,success,99327d90092eb9b8a176ae50906a632bea1d1a4efed0df5cb3eb865ec88f8ba6
686.054373,2206.928766,success,f3b2b60e0b4455366277079f13fae9c4920e536d721348f9d2d38b390765249d
715.431731,2177.945711,success,17b798663e4a16628ef16b0b0d4ddc4bffae2d2a078d8b83329be9aed7514515
718.331147,2174.262758,success,6ee7df537ee5852fd2a36cf13716e1735d9898bc9ee2830d1a018baea905873a
738.855602,4786.435853,success,9c463b86992304cf16c38db1291c755b785e6317ca25cbeb3f64cfaf2be8c5ec
759.355892,4767.050638,success,66de93ea4df1b34c0ab6590e9de73df03432928fa970423ee10428b02d66ccfd
778.438443,2113.491023,success,4ee13ded75fbfdc9b91b3ce024e9e6efaf3284801fb839530c296cbfda9aaab8
798.833831,6336.574449,success,70a5dcc7a70583b82b88eda45aa25c95dbbf271f3242c5b8672907d96d0ebd5e
818.446744,4712.438090,success,f1217e9ab57e3b404ea099fbab2bc921c33c480aa5100f245974069180af4d02
838.425038,6300.078300,success,cb0444e499ab3338e95a90cb297c3c71ec74465b7d98842c9efc309d4036f323
858.396097,6278.725967,success,b68980eaa330ab4871db8009ec316eda8eb0258b0bb4c53f8c71365f74bc6cdd
878.584306,4651.668960,success,a26535eddbb7678918f2dfa4987f7bc4872fc5a2fa1ff9baf45000573a4af76f
898.510143,4627.406879,success,30e7c1612db87348ad686d271d43fdeec3957441ce2fac4501cfb4d266374d1c
919.206733,6216.350701,success,cc122802d488dba623b376a03679faab890a269a3b3ba228e93544db45d7b630
937.792693,4588.295002,success,d324c4b28aad3e5f8e14a61471ecf8741af40e25ffa568b233e71c75e58ac96d
958.402695,6174.429580,success,be1dfbc0ff3852b1de4092b4f742fe5d7aa4ca57173df3632838e9c0a7d76dbb
978.595742,4569.691823,success,12f22287bd2523850e0b0214fc52c1026a5893d02d953783bbf30afa68c88005
998.568605,6140.962368,success,93d457451839913c454772853945c3833c2239bdfdeb4d7af7fa48d5442503ab
1018.538844,4507.221090,success,85551ec79720deb55505822bb1a010004b5c604645832f7b4b593203a7198db2
1039.180162,6098.918103,success,adfdf5bc6330cc01bbe3f0b565d511011798e98c311ea4b723be7e36b1cebec5
1058.846424,6077.844449,success,18766a6601805892fc0cb8a9c495fa3b3ec658ea0997ebb292a9e0c4e73db670
1078.507325,4448.051635,success,3216dc52e1c69dd82abf762484f6e4f93f9c0b39d215b697d5911bc4bc4b5e92
1098.408537,4426.195046,success,715cb8cd8796ce29e25ec796d930ad21e9b2760812d4e258a607f8816683576b
1118.441341,4411.962281,success,f4b1235c04cb6f5d2ec641676f6c5f60b79c5e57287afc848e9777cc3d3350f4
1138.412864,9688.449110,success,fc2ea73d9b9b096aca5ba657470ebc971aaf25b55ef9450fcdda4a9e9e99f474
1158.409684,9665.526743,success,318f35cd1f2df3efbde6480534b7ba81942e39c217a4ad3dd28b7b364f16c7f1
1178.410410,11348.176629,success,adc0ecf9d809bd30082296822fb9fa037e5d6c50cb1775186d0d2719e26dcf6c
1198.476256,9623.261116,success,c37c208b24719de0c216f4228f1206a28e9c6b0a0293f6852244a5251a8d3bd1
1218.821725,11326.702834,success,f5d454e922069f0ef46e44a53e7f0b4bc78d0dfb36802b5622069f5335f4615a
1239.039500,5900.644884,success,30bd733cde65f4e5e797dd2d738c1d1569fa88caa28a3360faae8e0df036b190
1258.547763,4265.892491,success,a677303f8f6825a7369293d659c85b10945d0b6a8f3476170b89078555c7ff5f
1279.265304,5858.686733,success,1ad62eaf6a58e1fc4506ecf992f66afbf17d7b91b7af576178c8fcf437865498
1298.438453,9527.705274,success,d69451a71c20b1c41ac22bcb06a1d5fd3f2b29964a80d5418515c8b9717e02d4
1318.404146,5819.829497,success,d7c16fb678d5d47e87233f712be221bea5830430e8779852e6ef23d7829ea8f2
1338.947878,9486.892923,success,5615b294554f528086e63cd5b0c37c2ce4342b2c66702cdade0442f3eb989bca
1358.373660,9467.174043,success,4c0c4f9dd1300dc925596409a61f962120b9f0f5e88997241cc9bb48a41b3bfa
1378.387301,9448.890967,success,c4fd6ca2f937e2c5c645964a8e3cf6b6f832dd1d78918af150a57dd6e831d01a
1398.388017,9428.045852,success,ac1cdb032dcafa0f7a477c041766c2e30dd2d9a46d4b7cb52121134ac78d0566
1418.396498,5719.974106,success,2649b2e5254e2e89d7a04b911f8339d2f793200fdaced56fc8363e4d919ccfac
1438.905817,4091.014508,success,2a3ca636d5a7d2c8c45e0de5fae0912c72c12f7bc88a69a472177780f96e078c
1458.371122,15049.227085,success,0ccbf561540dd29e99b70c7314e81095b8ccbc19f61e022bb03874bc3b8722b6
1478.957583,4047.283925,success,603071d2c0056bd98f4e6cb5f8d859b2f0f6eaa953a40db263ee5c2b5108111d
1499.694950,4025.237026,success,40569fa250d9b09be414f1844aea0ae9fde576572f93de2e5504ed92e303bfac
1519.280706,5616.993633,success,9a39207c9b0aff8e5fb5addf1a7c352b18d2fd632336b8d9e7591e98f227b0eb
1538.795852,5596.910275,success,ef1e2b6d30a77985f5b6fd5aae7895701748447076c01b79fa61f5898999ce90
1559.042549,10967.744918,success,66fe298db1f1dcfa751a2790991254b3636f123d9d75df53a5dae1e885b4e1b7
1579.036894,3950.398301,success,7663189c09b47541f9f425f21d95cbdfdd300d9f27060fe881053377afab3e9c
1598.415160,3927.183298,success,3c37c6f6fbc04dd1679d1a9fab1586aa3b51b2347938c0236c75fe61854e360d
1618.504549,14887.769718,success,b5ee5ede8e6bd275033e7a6153c2830db9477dbe0435aded799007b727c4916a
1638.923462,5498.046764,success,74346a3cef6d6679bb1dc57cdcf421e5eda3bd63c11c9c00491f4126b253b128
1658.431936,5479.245757,success,5a4f1337171ba39a08a2bd961a738bfd8579d81014af6295c1d689a82451a001
1678.443412,14379.541626,failure,191484594b9c120d79204a021aa8ca9d8178b9820b24f43ec890dfb40b834400
1699.001090,10851.190112,success,560f134a3f2d97995c1710f74d07914a2afca4d1b34be3a2c00526cc46316ad7
1718.593809,3810.668109,success,6564ee624123a78a240e1671578bb7469d3f6389e2ce63f87dca69df8dfc0384
1739.171023,5398.643281,success,f3a86a10c65c9590a2e3d681c80279b1a118d84378aecd8ad2f373734983170d
1757.658544,3771.936805,success,36b78ccffcc6212cf41e531aec4062b5c4fd8d3e701fa875b98cefb386cf7070
1779.341886,9042.541394,success,f9ec8461ffd203194bed5b7e598b5f24a445c1e9030c3b24e0b926d2845f2c49
1798.419590,3728.291869,success,42da1ad353e4698a574fc8f04a8dcc26ee44dc4cabe920471111085107b0cdd5
1819.321810,5316.666414,success,8fd85bae7174beb202ed773241cc840e69c39e240c9321e01ba9768bf169ea92
1838.779341,13404.973565,failure,d34492019d2b2baef18e2a5d831b9e41a66a1d2bf1191ea73b9c234d900f4d7b
1859.311442,17371.374846,failure,9b7ed570bd992fe96b40fa42107e6819017a368c7575cfc012db1caaaa6d92d7
1878.795000,8942.464345,success,4f504a8466a69815dda387828686d8e7666860eb8b0b7a26d5b056f2577287ba
1899.251051,14606.888259,success,e322771b6e0f225ef2e120c47c1a38d0a82196b8501ddfd5061fb00144b7d59d
1919.100491,5217.731922,success,db6c6ff993dda1f544f022d5e0764873b918eb848b4a8e6981fc8e225d8047fd
1938.637377,18368.780025,success,1fe762907c93d153daba8f85ed761d7030c86660fb53df73452bace175c6981b
1958.417489,14100.959804,failure,6b1e5e34270e61dc793d9af273a8fb00ab26b448aab3ef2bbd2f2a2ae528fa2b
1978.405552,5160.817566,success,115479d9e41dacac5797d77d750311e1ad6c414a8160654599fb5783bdd943ed
1998.498518,15237.691749,failure,26f308ead321a2e262de3efc76bd0d0cd74baf803032c6f797c19cb5e052b106
2019.878393,8807.117818,success,31a37191c66d08467e7b6cfa3b4cd3e0262a55b37f684c0c77678a202163dfdb
2038.884356,16516.435788,failure,133631cf7a5f5e1ab8e242d22aca11e789a49e329a7077e19016dec18120ca96
2058.490559,10486.520208,success,33c4202188f0670c1568f87f448dfa43f3744350fd7c3121f2867ab3e8817b7d
2078.430795,8743.895367,success,1e50e254cec3192e2d4159a555dde9a3834bffcec89a386f3fa8676d423938bc
2098.671010,3426.464609,success,5945fba2fb355f5376ab0d9fac9b05fa666fdcc9f21d1b227c16724cf27694d2
2118.351471,16487.862495,failure,3e92109c9373c846b6bf7c3bb494b1efdf697871eade41e20c21dcfa2dca1e2c
2138.414094,4996.833562,success,ef2311f3201162351c8f907ce12b9e68ddca36ae85cc60f1d5bc3aed34e70c44
