start_offset_ms,latency_ms,status,tx_id
0.000000,650.100517,success,f9d33c5882f565ebbe38169e443dbb095ed1982e6369f97b516565f22779e53b
5.542641,642.168782,success,afa7411c1974fbd81c5d5299c3d29b6edab7bbfc3dd5a0ec14812b1399107f2d
8.232955,640.651931,success,fb01457fba0f982696803bcbd43b46254f9c6f231b58d76f1ee6c67229a07fd3
12.376904,637.204808,success,574d2915b86548ca2e53829c7244391e81dc657c7d0d4a89c5e22ab9a20686a7
15.103827,633.041703,success,5e7ef4ffc8efc782c217eab5a63a65a9f35b5881e0b2a2016176cd0f14659133
18.853512,630.549317,success,c08a1ec41bf71eb5d8fea01307ecc5a53e5c4d0c40087caf6c866dc640a10a61
27.683248,621.377124,success,6d7435f75d0f551ac1f72b9c1382bdc7091ae566bdffeea6639775409a73c00c
35.831035,612.944277,success,516e1c1f3c28aa2f5bd392f2844d23fdf2c210d677722dd80085a2c6bc51868c
40.387230,607.504137,success,2300f77022712a6924164518a85fb2181f0193ed81d57f1e0695a7382eccb8fa
43.669937,605.563096,success,bb05091a7f58f601ba0b0ec33d19852aa312ab5dc99c3bfb73ef5de9ea040926
45.889296,604.039792,success,f52c81c747fdb5ca91252bf6800323734bf17d927eca00c920fcc79f9890d13e
48.426686,609.514277,success,d3bded810f14b1da1d368dfa40946b35bb15090e211f74ef30e96272c74f90e5
52.689055,598.440597,success,5b8c5045e2ea8e1b452f0d3f91db8fd2129fbb7d76d4164d8a19336f945436b0
56.625377,601.201794,success,3aab1bcebb0f20384df0b7dcfff759751bec131fba94be2913ecb66a71f2fafc
60.638483,596.575117,success,a42829b0ff8c8e7f4eb1cb6e734b8b27f6dd34e59db9531af521e6f13615907a
64.652339,593.168069,success,c61a325664a9d7ae104970542fc7a81f42e39f8af179b820b99c1afb44faae6a
67.555660,590.267544,success,d5da3aab4de678907201e0d7709b6a1632c5f92bd1231f9a8f3dc6393af53dcf
70.421021,587.404998,success,91baf6afe8c50b81584f9ecf2115f8338995d9404daca2446d5ccc27c6f05def
72.627686,577.651483,success,2a4db8b6e6170d0bbc9fd8c1e70fdebd2c5680cd3cfe77a4f9f424beab5bec88
75.910362,574.559532,success,86ab382ef2911a237130343f9cb8c0de68e8b779dadc4e6a36bc65b12acd7079
79.050474,571.975915,success,a7799f14f7d60be39b296a780eb332f0777f6293d987122788b1afb72d530b54
82.614484,575.197950,success,51a5ad73e178ac2d768e2441c0ccf2c346d2e0dc5a23c2db34c3f7cc7b926a62
87.396610,563.237159,success,91fa615cb840437591a328427d0e71f80fb5a12896ea29a67cb208f75ff89657
91.172654,566.642194,success,949826b4dc2b14c083683b96586234c88453e56a6d4bc14917d6d41e8a3a8568
93.808918,564.022170,success,a85c7ad4eb751303b59838181a673f6724cd26e6a77996dabb679802be875a3b
97.520122,560.297892,success,ad239a4c5ddd72191ce9c54e9066fff153ae0d8f2525a7f317eb8a5a0f2a5ae5
103.532106,544.814929,success,5d9e7483c6fec42bd99627c758d786a6c4e26eaab46c614c66d6ec2b89adf8a6
106.661537,543.092335,success,7d60380649f048507315709656b22e4f7c93ab32b9238e208d648c553b5ee9df
111.672970,546.146096,success,7ba51fd2e2b308985773b42d323ec53a17ad41eaa258e3aec906f648d34fa231
115.534694,535.312282,success,af60271905c9c5367bb99ade1d478649c3e1312bdb5d21cb513de2405f85c5f2
120.693049,537.135545,success,cabda7576459707fa644030361839353752689c9656660d2b6c132d509367aa0
122.658405,535.177372,success,0f69a670f637ab76d15c128cc42175e842ea75ac49dcee1a7d346f836e6bf267
126.335416,531.496995,success,643e2fa2c304f7972cfec90f06fc65a38488382f61f1ae7792a5f84b59b0b7a8
130.836429,527.008064,success,24027971097fdc1c452e5e6c6d9d3566cc2bffef5d449b45df4edb7221408098
132.990746,524.942192,success,e6f78a0ab0fbe8d2efd520993d743d8901049ae83a6848ec572bac954a3d04f0
139.342883,518.579916,success,a9e43cf3b5ed4444bab2ed57ea1235292b7925a8ad888acc65da96ec1c24e705
142.294153,515.566470,success,46245830d048a07fdda59ca9991e527cc1768e188565d0129e6666dd84b191aa
146.328638,511.561821,success,763588946df14210bfa858fd96123d76908a6081c98c749d5e52da124bf4bf89
150.059158,507.869311,success,61c27a77cdc106f4de5f5d0e115fbed57861e9f85ba49e9b2e7e576d5db858de
155.188069,502.750018,success,0c56ca5253c718080cacb8e1694d781d2ae47bf910a4438283c84050b3e63ccf
158.361202,499.522354,success,30298483b760a95377686e04bb9ded3e69ee7b3e50ffa926e360eca77b987b60
162.760816,495.121658,success,b4f7e8c281d7eac3f755f14778dfd9aeebc897eb1ffeb167bf8528375fb630a3
166.859791,481.679632,success,24ffda7e3165088ea7d62ad7e43e7973b3438d3b3b976ad4b1a2beb0c1903c33
170.340657,480.956536,success,ffa4c773644d6fe31eea357d1147503a10620271cacf252926a89296289d53bc
