start_offset_ms,latency_ms,status,tx_id
0.000000,703.057326,success,b57476663d7c527811e7602eb6d3996c5b6419d66fb8dee737105c8ea7c8bb53
5.611462,696.807480,success,a32ae2f3c6a026a009e268b2c20866a85560f2602ba2b1f5f8f58ae8da00d8b2
8.319122,692.592964,success,37bce4991eeedb04f012fb29353f41a379fce9787bc94b572bad9cefe4406e38
12.429239,688.762840,success,f1d9b82ce58a72713969ed578327d2caf04b92b55e9f881f040d1a629338a272
15.184659,686.435484,success,e00330e502636cc3c16a5716cdcdc332b4b1dff17d743b64fcb5bd77798dd2f8
17.615141,684.128366,success,80ad28bbfc7851ef8f719015d3eacbe649411b42913d3d97b61df8aa7ff9d62a
27.208496,674.829802,success,8ad824a398434c403594c07f1505c44797dd5aec372198c0138dd31fe202c388
35.777914,666.137801,success,37504168fb22e670a6c7566b2e2f822d689fada43dd965316d6bed1e3e80e9b7
36.763669,664.784607,success,570eccdc377041dba0075fa974eb4b9a38787591c7d5643877064543c52ab7c7
39.154456,662.210792,success,f0293d4e388e28b701d6a2a95b7f84fb3008edadcfb01a74b2920e1e35ad816a
44.055787,658.551613,success,2d30a213d378d4b99e8703b93078ab527b020a1f0493dd25853cb1e36b4da07c
48.730848,654.396571,success,ab6ad71201688e5906616f349164feb36184799f83e9117a84d32a5107d52ad0
50.739970,652.545440,success,bf56ea7f1cfde6557b216ee4aebd92cc058aa48386f8add8348b2096c0c895ee
51.680067,658.871351,success,ad6927ab47fa16bce6d5b9703b364b8719ab69c10ae30e8946696156fec1c8ea
54.205170,648.508082,success,7ca88cfa3700553cca1de2b15e3a05e065241e0532c46c9ca9480f6913acfdaa
59.601282,642.549520,success,1962edb628b11755758589c72bb23aeba9685ec89c7a3d7fa22f40b6c414e380
63.297973,639.576255,success,c27d2af13a14f25acbd3b791edc3b1516acd773bc31fe92c264d6e785a309778
66.273862,644.271946,success,b3b45ad2b4854a74e8871736a70e4a6fbced78adbacd1c1fdbc81d81062e20b3
69.328292,641.229599,success,a48feab46b7df284a8118184b28c790760a0a593c91c96768733e74ac7c63241
72.715894,637.844562,success,12f4ea891a26e2a1262da1346385ac1d7e05ef17ae8067f40a090393a342581e
74.823242,627.523893,success,a9c79082f2b0239c31ae49415c41f5a5f144bb36832bf3692edeec164c48d243
76.921252,632.793255,success,b80576e14f1603a4ab40abb477e0ef2f477eab65ef0427cb599791d96aea0f57
80.929525,629.626813,success,54b6d905e023ea5651c1ce8f6215951da69d28c35de841230911fdf6191d0759
84.976732,625.582391,success,9eaf06496353ba4ecb39f6ac93befbadb5c7faafffe4d3bbbac8cb284e5a6a70
90.418962,620.144409,success,581888120e444eb9fe297329de5d656b5968c5672729e56c02bc3c36ce8b165a
93.134647,617.427372,success,c5bee463b6f386c870c9853317392fabbe9a940863f4186e66d9bc86d25341dc
95.778866,614.934821,success,78923be00fcdef9cbafff79f92492731b41d67fbefe7f24f28c4127831f23dd0
98.950248,611.622190,success,2d20d1d5e075f2495e35b582da09016301d87a5cfef6de5d662c3a6fa1c93d05
102.402503,608.201155,success,b041a8336d954967589f367d838b7f414a9d2b840de3f8962c657cf3523fe5b7
106.191359,604.437767,success,749a680f0b989bf2077e71599fb3f9eae47fb9608d39505f041bec463c3c0a53
110.105884,600.530216,success,5f8cbd6c964b7c93c902e93fb77391b5bb2762b92111209ae9ea94b0d691ce2a
117.651565,593.077171,success,95e66c151d01f4aec9efd6b911a549b32d736c8d9ce035e0f348cd4d5946d2b8
119.816181,590.783339,success,4241a96e2e7e6fce9227cb357eeaf6a5efde8c04a39fde48c0347cd0b306e3c6
121.756501,588.978186,success,d8a99f88a3ab978a25d2bdf1e6c07a88f270efc28b55b8453d004968d6175cde
123.871173,586.726614,success,ac7a746de24b9e5f5f3329c5901e7aa6d752c603a86a53aba91287f0ca0772f9
128.777454,581.829380,success,79d906d5776f625de5d673794a22ad2efac5673115cdc67c3ecbd51b0dad3cd6
132.582721,578.133331,success,86fa623b12347e9094cc3a680abd531b9aa886bd1751914136e45ec1ddba4b90
135.788708,574.833916,success,6222aafe1868cae629014aef8dfdc09154f442fdfe5e3d0b007ad1b7283124a5
138.964208,571.628940,success,83052d81f0779d869353641669628d909b828cd9e3d1277545208ac704ef9ebd
141.748513,568.842871,success,ac24296f61fee8d9ff280c42406f9b866716b1bb917a9d72869b5a7534c9ace2
144.877313,565.833599,success,1d722bf1cbb24e174e8b0adf83f767c7a99e47c39e370ed7ab0a560ddf420a16
148.265016,562.346667,success,6d65b2b35f3fd3dbb401d28d6f38fa1ce86231087458a7f9f74026a982069bcd
151.334905,559.260978,success,ae64de4550f87bf0c5052b63866ae25c43f42690d8e1f8e0e7daac75de7b9ea4
154.287701,556.314544,success,48d6d0f201be64e9570b06b6bd99581df6714772b1078e492c35dd76ebb55b37
157.141488,553.472840,success,865dc74d747c41857530e4abb7396c44f8b726d309f6e5f04ce792ff91b2bbef
159.294262,551.253419,success,a6adec1a56cb52749f62b7091f78ae54217f86cd266ac81baa6fd635748e3b42
162.380432,548.172379,success,8399ddb624461b531de6d47a233a057fa8fa980247a3de5fecf472c98350588c
167.570853,542.999702,success,65982dc622ad22d2ad0296672eae50c6808a1f8bdf5868fb013e29fd7650b976
171.195817,539.370279,success,5788cb7eb8cbcff0bc1dc5cefdf8024e63f103ff4c5a88518614c8186abd4c68
