start_offset_ms,latency_ms,status,tx_id
0.000000,686.333158,success,d09310d7821409363f37ac38202b65143ae260683e87d7674931bf6ef8616c8a
2.005632,682.480546,success,0164ee5d86ad081c6c61e0e65bbd88e8ff299b9fc8be2adc791b94840891a027
3.458821,680.485885,success,10668b2df74aae1143d549a29ce68b115ebbbc0857ea9691a9d95704d8b3c966
6.357946,677.024820,success,5b3adc8e2f788943220e39dde35a8e07988835c31d6be54170bb1b19e0430ecc
9.249726,675.583343,success,58bd6fadb1d06bf67b1b505337bfe0a77e3c118cbff5b956c0edd245be4a61b3
11.946776,673.115069,success,cabdef7890d0baeadd686652318dd3e0f71fe4a209b1b939a77de9ecaad58d00
20.933610,663.159379,success,be964abb0efc86efbcca1c0df755a2519dec356212a5846b9675715f722a85ef
35.756146,648.457563,success,c36e50b766f8f31e55c66bad1f8fddf6e50beb87cefe135c582ec8716b8e545e
37.523644,647.068426,success,f56005ff5f0d9bb962469b1a9fde5d21a4aed89f16358f615699fef4ae94a293
39.702446,645.423000,success,00740a51ed4da9a7f597ff5c49ae7878920c52914eb1c83076c65cbf3de2b334
43.035347,642.512494,success,767a180c57fe81adad31e14e4d3ae799608ddf8ec343c09bf8d5a1a22938e732
45.782341,639.599564,success,ce6c973846740b580e885e4db628dfa498f371a12b711de6a33416d8c44cedcb
48.758072,634.864050,success,36b7a6b9886a603b58aa28844bf138a6fabc1d20fd75f1d8e46f2427c223da04
53.795180,632.437667,success,367c0e63a1723fbe9725f300ff8d2201ec7a9bdabf246c6263e6e67d3d47ec71
57.667349,629.076732,success,827b6708d295a854b19a4df0236aec100d091d1f7cd861c0d7e47bce5d6a8e60
60.776093,626.681287,success,3c0e14e2c95bc4558f11de239ef07081cc88236ba2b71b2d5922bcdbd3d9dead
62.033068,629.206930,success,15de70b2c3524f8f49729fdbc60056ba17e7f441f97da0cde064d8245d4647c5
64.994862,623.283092,success,76c762d320279ce3a015d50e721815cdc626280e2f616d0de238213029492a38
67.952037,620.743172,success,30737c7633e7fae97d17b6cebbdf42c0ce451fd0084180139acf431b13a40737
69.932240,615.879975,success,b257405ec4e4b587b43b51129816d14f7bc1369c4954cd0ff90c0c76e44a7ad8
74.021743,612.008978,success,1c4f75ad2a940c499d89c0afcb410c5627627ecd064ef37c5e7c0f1e6d08cd5b
76.931408,610.464034,success,4e5972af12d9a3f6893e5bf1370cc645d8b6a9c7ff612e99f0c201cba3d08d17
79.988603,606.877059,success,0b941a8e015a084bb1cbd27798e165c6956cedda46f11a5cedb11a45798ed867
83.030951,604.536679,success,103fa94188fc329b8418f4728775875f4996aa273359922a5617b214979222a4
86.107784,602.650295,success,65cb5598171ecca4a65a995020ca81ed135daaf6a76c83a207368660f3507e5a
89.091680,600.198122,success,4e09523e7223ead445a8d70b8bb2c3659baa9aa07c5aba54b323d06b47a39478
92.047552,593.197021,success,5bca9249f5d253f504bbedc8b86c50303f39e9254cf698d8da5aa8d72aed33e1
94.853329,589.861816,success,57f421429319531a0d5cb1adc309e62fdadb080979212b299f87e22c7734a02f
101.333197,583.603480,success,709bd3deeba6e0004777b10ec733c15ecacc3aa3be8aefad6cb7d9c57245385e
104.295652,581.149954,success,a2d5a0c96364f490d0fad52506d7c7bc98b417a50f6c1147b085171ee94d0511
106.400062,579.521441,success,9473f4fe452ea8d6952b355fdf0efe706e1ba05f43531f0b8110154a8524c533
