start_offset_ms,latency_ms,status,tx_id
0.000000,556.004091,success,23aa1f04d2d2a9876e1ae927aae06d3e60d2782cb86a53f51a09db80267465d7
5.487858,550.801308,success,14675bf7e229835c24746e5c04976ffa6d271a5e7f64a743f615ce9473727f65
8.224113,547.873534,success,a50a8b5f0b49f1bb325a57b54d990552d7ea2a38d2e89f1cbcfc36cb86ace14a
13.130411,542.656442,success,191f6ec0e35958d2e8e504f4398003ced945279744ab70e502961f2044dc363b
16.098330,540.703728,success,0db8f3e5e536ce5e1189645dd32783cf508f775e1a4067d2680257b8044b6534
18.514224,536.837453,success,30b3419669536ba97b233a0689ea3d6db1798fbcd9f7eba6dee2e0d79a6362fc
23.638821,532.894694,success,82ae781769aac25f31a3b2021f627934839671c717ccc2db70249ed57afa08e4
32.371038,529.700900,success,b602020b8ef9a704bbab937c8889921eeaf3966c0edee916185ee947a08e4f5a
39.273080,522.800040,success,b1ef47f76bb09202ff79c8417f7c3d085734bf795c34e2daafd511fabd8d00e4
41.319100,520.749402,success,e0188be1ee3bdf5186e1e7d00491e5e8a12d21455a0903fa73c1f4e2f3aa15ab
43.644824,517.894915,success,253fb47cf180b693248d2d06454ce75e0ccad7abdb3d199bf04cf2b6a2632021
45.987571,516.091901,success,3ea1aee250a2f0fccda3810b5ae5641f75bcb508ece1523e916293ed4c884367
48.086239,513.991099,success,8e5495f07ee6aaafb582671aa9a3520a35898aa09ebc38c5e2d380691311d76c
54.926536,501.691688,success,e61fdd737830991f8f81b071536ed8202ac929c9f94a0abe6a80d20283108c74
58.559463,503.510962,success,44d5dea0d4a3b7d769107b8df0aea70989244b798f1e4d4a0f73d06e25840132
60.557633,501.518212,success,2b269a56df0c042f743ae5c40f2924b8d20283be288dbffe57ff2cf35991c314
62.690676,499.383446,success,340fa9ec274c843c2dcceddec9aea55988ed4321c2f6397cfbb9816749c6668e
65.778981,496.302084,success,30ecfc5e4ab19a5d262da99bc3a011db7428f47de94f62bf1936e443a9fdad01
68.688892,493.435655,success,62673e6677c90a8dedbed65c5559f6155c7728b6930b0b0508cb5a82a0a288a9
73.321145,488.861070,success,437dedeb4de40c6e91eda4dbd23f68dc326812a560d713838ccf62de13a1d2cb
77.862457,484.236281,success,50b8c95d37117cf57260bebbb938e7bae5b25211dfc62822dfd1b1ecd4d444b9
79.693413,475.911439,success,91ec8c37636143fe28045fb3e06d8e4f8e1771f22ed131f1542c62b357244a09
81.795508,483.696548,success,4ecc41957d5767351ef8823f5c46c66e579f1daada580323e6b2ed0021285fe8
87.052914,475.138558,success,b645c00958d7cc9d01735761c35acb0b53f370646abbee4f1996ae54e9c41752
91.233780,470.876450,success,d1f314739dee1b9cfaac8e3e9589a7ccbc160bbb64f792e498d0783b7f8f8408
93.996815,468.121370,success,92e54a1fb45c27d26ed0713d3f1f34555378cdf1d28759f77175d290d540057e
96.287935,465.842242,success,bd84683d3abd009f1c141d81c715490d49694336021772f2bccd6017575c7f94
98.510125,468.131268,success,916b1af398a6eb08dfb0fd6399a726d759cf8d0b7219c0a685bc01935cdb53dd
104.428592,462.435018,success,e9feec3bb8ae6e3541ea9b2036fde4015c0cd38111daa7b274bd7918871310e1
109.319179,452.869949,success,fd0d6367794442fa92007ff22160aeff0a25c91b2cfd071edc26ec5c20029050
111.695870,455.058956,success,ce2aa9ef4dd4a3ca755dc546bacd947e660bfcb17c0825ae54663be18251961e
113.717383,448.454463,success,0d41ba362c5199f83b164cffe9c8aef827a28c10007d3c20b39722005179fe08
117.088329,445.086502,success,b8866d35e4e5dd05ca9ef0eba076d48936f734014eac63ba1e40f81d1c96577d
121.012884,445.396294,success,a5d99e5b0c61d9fd208a5d4b0c5d82a9a8faa418dddd29c7d700af528e4a8ec7
123.765149,438.393582,success,9dbaad1de4c6a9c1fc7dc30bae71d8bf9cd90a0bff6f7b331a9f8b8b12e9b203
124.883408,437.283268,success,f8e4a7e4fc3e55f87fbe298508d897652c057cecbc93de74d76a7672ea150a21
128.163353,434.012490,success,d692d8e4c61153fc1b1e557d0249cfecf37e449ef14bf887d6aab659ac8b0fe5
132.018808,430.164519,success,cca6024f82e66cbb44d3591119bb8f3c7e550dbec7a1cf8ae896612b01abf4c0
135.389343,426.770711,success,12727835081738a348e5cfbed1cda005cd4b56c0968535d606f43bff87fe3e6f
138.207933,423.956358,success,fd429757cc01f6b833f51510effb032a60a13f9d78748a3ee5c16e2118fd6695
141.057590,425.247903,success,68f62d1c8946ef2e16aaceb8592a7c8562d2dd41068481105ee450feb53ae900
145.644638,416.517109,success,d5adfbc3ab0dc8e54fadbfc2119ea7a66a1cbe6a6a48b3e1ff6ef0dd688b0624
148.684172,413.481232,success,920b21a895e289fde13733f2a48e4d8b3604d776fae4b50d4cb3fd4604d8da64
151.895479,410.291445,success,ef2c5331e6009b993c58342e5e99c519165d5e00d85541389fa8989bc8cc45a5
155.274049,406.903277,success,2fe56b16ade7c074d205d1878a329bc8ec63c278829b356ccb0680229b32a52a
158.127634,408.399114,success,8067576cfea59a0c76c8a438e611b76d88517d4d7beb5a35485087d224160ac0
160.958186,401.204903,success,3f6af1dec3429f2435162db737abd84fe25e7102c3d4c87b2b47cedc00e81b71
161.975485,400.194146,success,f61ee02dbc4d4e33c9b540ecab28d73e62c881f64053b94d0756e9e77f2b0bf2
165.084369,397.103757,success,882d031d7db1899a178ab61965d3ef82b3a6103c8a268821fefc2284212a3bbc
169.235740,392.935034,success,a5be8f10fdc352b3414ffa07a5fb4923160da256f0a5f8bfbe84e675a281e115
173.742146,388.439117,success,312b713b2408a612e2152d7a5caa87c7314fb60eda4aaecac298d09d9d2b8a78
175.799688,386.322735,success,be53697176fb024f61fe069489d4ec5f0c756bd78e076f215839ee79f6178f97
177.720703,384.410406,success,99859e91aac6c3845e4f4ae8022f5637f2455f6d5cc0af46e007b8dcfd5a0252
179.737467,382.386138,success,e0855fd66640da0ba38b84239bec2524b846b8d209a6aaa92042b904ee085294
183.490751,381.301392,success,21c751c7d83e74fcdb7bdf76a7019c8098b138d183e5ff9ce592fad04d8f8b58
189.842891,372.293779,success,841cb718243014bc7255a6ca66951c9389e28eda495972c912b03781fd7ebf2e
193.537094,368.602491,success,b7c257039d6f0bd709ff3f1547e83e81ccceb37095e4e66f186b934223470b4a
199.574734,366.399768,success,fbc420c8a3f321d0b1b5b52aae736d0b3b6511830e445131bdaa3faeef70490f
201.389660,360.762609,success,2089e6113e49f59fcbe04e4b7e1489ab5225d12cc306ba4e099981b9f6f2b33e
204.715772,357.457597,success,3f1de4e717688724f6ebd53292a7a790dc7c3de4159c6c05137307b58d01dbc6
207.822212,354.368168,success,8e342876f5b7dffd255fe1cafd81f3cb04bc960d9fe76a1aa51eac97063c6c0e
210.506038,351.638947,success,88f0f704b4390fbe4f7e0603a67249fed922f1ec21d09a85ee6b57d0daaa14fa
212.430329,349.723914,success,d0b1cfbdc37789d73e051ddf3c0c9a66deb37dce44b4aa969f82fdacc8599f49
215.711236,346.446343,success,259413f5d6b4217c203ac70876c5b9cddc69f77d0ddd9bd725c25549fb6026c9
220.334222,341.813969,success,08b35adca123858d863d4b90644f61a4932560c4a3a98d16233fe1a1ba92ae79
223.525490,338.600720,success,76e94819c902a84591e77a5b7bb57bd15f06d89a9fb167f0bdec892f866072c0
227.199305,334.933397,success,fdd483505efd53f77c066940dafe2d0ca9c10273f29a14e1ba84c8d774e316cf
229.226389,332.941359,success,8ebd09fabcad768695b7a588d3b663d87c5b3f300796f4d22313ad3c68f9e8d7
232.855559,329.295307,success,d8fef08940304551c2d464d09a33b79ca5c816ae8c6c2cdd427e5b7f29c72280
233.878459,328.263721,success,872eba075def4b40b93fa9e98f3ca58eb2e4cea4849087e434340821a563078c
235.913748,330.170410,success,46f56e102bbd24c035b6e8d851fc705765ddd1355d6f52e016004f51d188145c
239.023584,323.155155,success,a9e154689ce1544c633382666979b3a989d2f9925b6fa07988344ebf15cd3ffb
243.999612,318.134583,success,c5d6f18e46ed7f47b86177bd3f018111668a4ff1f8113e790d969c4688ca9030
248.614693,317.145437,success,233c75094d681b678928a54274a65d76b210163abed6d1840e1c73441d2a04a8
251.416351,310.730277,success,517726a812a4d7ce280eb1cb85b59e9206e82f98a079c413da3af7404f6057df
254.384741,310.888936,success,28ed690a9f617fa47be73531ea4c583b4190f65ff2b43d7f346f3c6f1daded3d
257.545843,304.541895,success,5cbd18ab248784be6192bea3d358a089c75d74415b2622a8ecb071bc60a9aa02
260.367539,301.725990,success,463d128565b3e74ed88801b463b9596a920b39c9b9b9a066908507c7c7617a2f
263.284282,298.823203,success,a1166b1e3efd79cf480700030b1f3fdbbbfee004a672ea721aee8fc2a0395964
266.438221,295.741850,success,e21ed630544b3bf93503802514aeeadb492f231555210f651338fdba178578c5
269.792676,294.548491,success,4cfa52a47f4e3689bab4d5a00760fa23b1931fd0af676a4e5c68ae799bd7f5af
272.510937,289.616485,success,a25f0b6c7e4b99be94ec48a9664c14f4664f22e631fcc82e0a13b1298b20aba9
276.141771,289.025716,success,b0a2f63ecb084b2e91e4a759efea61f0dd3dc4e987c671eaf119fea5fa65c72b
279.064997,286.571531,success,f8a0b0bec1e387bf8a70f432097283aaec339faca46cd35b72c8d7141e9a61f0
282.181946,283.685415,success,3ba75830862d96a99405e0f0b21303809144e0e64b1ffc012ecee76008af497e
285.045851,277.110065,success,43f586789f3da24cc70599a5f5059233e6db1206b5f59fb87829bdc15ae95adf
288.310117,276.259759,success,bab3bb3a1dc00bb8a840c0ce48f14a995e41ab333a7b783bdd665b6313009a61
293.664154,268.476643,success,ba3317ea20b9700f729cd34163b6e677977e4cbb488557a68aaf194981b47889
296.766837,265.376796,success,bcb5c05add4b790b9d813093b42522cb22c133949f7f98d97768095c19da188c
299.688901,262.446566,success,931add9748305532aac50f1d628800f082bf287cb7e597bee2162698ec37dd74
300.879946,265.310231,success,094b57d3f73339fc6147b78735c5e3f8f88c0901db6497b8e585780e3e1e344b
302.995175,259.116418,success,66cbbdd9dbf258ed12f04192b42452504cb70682e832d7b18b03807c667b8f07
307.040176,256.780454,success,cc6252b349f4fa79ac987bc528c806c212992894a0e50c756e210fe387685e48
312.099320,250.019867,success,3d296161fc0dccf4e10bd2f59151a92e237f0ad4f284ee30ba995937c0bb61b6
314.832530,247.352110,success,9a039d141ab47f19a60da33178c68113a2de6076af73f4de7a1c241d7e2d0be2
316.781728,245.367946,success,c4b8d4dfc4ddab427212b1effcb1fe6b500f04e3c21c2c87ff3be9eb6c64243d
318.965476,243.172867,success,815e49f6359e236f3a4b2687469c7d44d0eb45a017742043b1eb04c8af16b899
322.031800,240.084922,success,7a0cbb69a7a225d1946dce30d7cc6367e76dbb0d746e90e69a0f8e482891d9c2
326.217726,235.978746,success,68be6189d8a67c9e472997654a5cc503d2da0849538298b2c40f24c27251c5ad
330.111593,232.009016,success,f73bfa7da5656619e39c07180d79ac0d76208ddaa03002dce05fce8691d21a8e
333.135347,231.312911,success,836ef1fe5a943fd10ff1458034e1be68a0eed2d03cf61d0040f9c9607b14fe30
336.741064,227.258842,success,aec154431a3046f4cf02e2645007f6add3bc9b2b2c24ed96c7c89fd41d082933
339.694937,224.422560,success,e0117b82eeb2a81a7e491d86d1f48ebf3e0bb4dc49258c57a40b14807b4f9c75
342.587335,219.598457,success,3af8b63e6e1e600093f6a9a49293832388b45b4378560028552da3bd3fa2c260
345.621089,216.471328,success,ea40c31f6d9b4610f796ebae1e276cec87cdd008ce2d0836f080efcf5b752862
349.748655,212.353650,success,424000f781c88f5b2f6b6a9b8fda2a637103b7bdb611bf43e9e580e59511f30a
352.428924,209.683771,success,7881c2bc6bd5c702d3e675aceb2a7000bc99c22e3e469c80006988fb6aa466ee
355.268503,206.836307,success,16e7ddfa0c0a25dd8ede8cc950ea3f0c94d3192220b904cf7e8275ec14e87137
358.830929,203.264253,success,2ae064c1cc3b10baa9fddeb1e56d2e35ad510d6283b6a22c98b58f4896167611
