start_offset_ms,latency_ms,status,tx_id
0.000000,576.633511,success,3fe50f2787263fc5e6d5aff523d59866caeea38f1d9b0e852d511b900d96387d
5.875414,570.843818,success,3d588270a3029beefbaf30422838e2316fff9a46e8cd162c88489f49fe44d335
8.559775,568.163244,success,475b9462c8df09745fdce99b4548a700f16e25f75e033eb8bb8c75da16bbdf42
12.958295,563.670247,success,cba86e238a7fd8756578593eaa56861e14161670c56f17fa28abbf2ce85ca335
16.538358,560.183088,success,3cb33ea51e7673e5e21875c745ba200ba74932ad79fe4bac6c2d385d2659f61b
17.727231,558.997040,success,3976e36da8d4f6c27f5c050ea8c3ac5ec60d45474f7ea8bd231940ff582415a8
19.254058,568.549149,success,1cf3f15f033d68572bf7d0acf668f512c7df516601203d065f0e8332adb90f94
21.191225,558.970181,success,d6a2c2b5e29c888b4b5376984a8465f279bbad339f46e3ce568dc88d5172c4ef
29.302588,558.672953,success,723b274ee90cb5bbd7efd1749646ae8224b4a5be26ceec311cdde406f74c7a21
33.456589,544.467095,success,88535792efd3be95d4f7e4394bae7437c8f5b454ba5780d83bf5a491e274088d
42.603857,541.845151,success,9cf5a76a866fd74685f3f7c75ca6f71500327740c0edeb60e4a15d69c838d5cc
50.468997,531.554666,success,1ba0197c800dde2937c8f2d33d41d0ee50c688110daba29edd81cfd25881fab8
51.588990,535.451805,success,48ba38f78b6ce3d238cbf80bc3d91c1681d5eb4e583bde0172b6f27a3cbf98e8
53.646444,523.079571,success,2bd1b924249396c6359b03b08baa6e2bd801fd375b5b3495c4853d1b3eb4991c
56.074904,525.448139,success,05606f2f117f8c785e4da7e7d7e4ff984cf84cb62c93337c1de62915bbd6add5
61.416164,528.012265,success,4cd67672d66591aa85bc7f34f9d0de0eb6dc83d10598af3c7067c584b21b68f9
64.981380,519.157726,success,b84b3d0535d58dc656459ca5932d86b89e9fb3961b607d62d510f48f60b0e7ef
67.776749,519.442682,success,a68527e0edd49c031c584f7f2609df3e22bb34d8e10103af887cc3f30a99ee8b
69.638996,508.435181,success,b72eceec6e8d8b70f87154c5cf3fa361beded3f5f96acda22ce2a9500e1094b8
71.708172,507.670855,success,037ddaa348d09ac718fc0d52526168059e3e64a6a3e7348d889eeb944d2cdf3c
73.754365,506.315319,success,ef6c85308fd3eb87b268864f2752d787e89c83d9977f7c595238fbc78ca0ce3c
77.884972,502.798575,success,6cd00e5697c1dbaf0c839cc8b42eb50856d8b454f69b863bdb7b31865c9e4ffc
84.309787,494.841142,success,78fe79c592247b2c237bff33b68e085995506774269b9f55003a9d81ee415c6f
