start_offset_ms,latency_ms,status,tx_id
0.000000,558.846744,success,069e36ca44379f34a68a3b19bfc79be44ffda1d9063e57faa4a912c2730466b5
5.463752,560.776585,success,fe630d53cd6c1032bea192b05f382abb35ed49b46e58bf1ea8227538b3c21319
8.196846,558.036117,success,d2b4b8db45cc927a72a6627fb785f9442abedf60ecea93796fab1a04e21c2825
12.350317,553.888497,success,4aa9ac577cd4f2e97bf617dd8cb624c9e20ef733e0bc53a2be5d63577b27a4b5
15.080845,551.155124,success,237940ea08132e95c6874a2d289d440a333d2219a1af9caa71a51fa537ba18b4
17.651525,541.347043,success,ba4a5939d16fcc94bfda742f9fdf9f7546a4e9b7ece95d77425ccde0477e3eff
25.070856,541.159031,success,693944089c5d073f9bdf9272b778c4a6fb2ccc0d6a0ff27819a55a028bc0ab85
31.550178,533.899259,success,9eab2f3393bf91aff77523e22bd37f3aa9a1e951f98a69a05bb67d72e07762e1
41.068015,525.159839,success,85110f33023f79ecc0aa9473ddbc08a713115200188ddbd4925ae0c42a1a21b5
43.749933,522.491937,success,9165521fe6649f6e5530ac757e5d1717bf30888068f8d87ed7d1607414895719
44.869568,521.394543,success,fd589ceee5e1afe5d43281dd6f246f43a43ec462c7ccd6759842db18d96e9fe7
47.220456,519.050699,success,07bf6888633d1407ed24c6e6afdadaaf5c102b1abec97c6e9be22900c4253d4d
53.310591,513.042837,success,406cca97b0e809b8900696ab37f480eec17f97b6ce9636e869332b19405f92b7
57.265009,509.022095,success,6622a9dfe99269eefa73a2da07423e42138fe519389913b79d16048a06f79635
59.576093,506.715891,success,122d3e5c26a20795a8066d1e5ee723fa8fcc7b6da65951c6de0ac4c509c6a44e
62.709575,503.543406,success,f01856a6e41670f5e859fa5afd8b4bcebe0581093ebc4811b701953f945ad6ec
66.720399,499.531299,success,89e9db44ed41cea9d6fc153e79e2e5e97295ff341a89d9a9a6b7184777e350bb
69.703661,496.552646,success,0c370b4fd0012f73a9d7faa33d5d59227febf61b1879bceb3bf247b72feba0ce
72.730173,493.539619,success,24996406839d32006ab6149ba1f11666296d0b1601b1e3e9aee73529cb1c497b
76.551152,489.717478,success,09f8a993d5456897018bead26e25be26bae913b6ee269f4a0a3fc23aa919af57
80.714191,485.665847,success,d89f7a1c3fa20701a7526000a7d57405cdec68095d766ad05bf7c72f4f1fbf6d
82.767082,483.526074,success,40e52ac59f48d64157e648d1382d54fec0f52ddef2193e2a952f4d06eb8ea02e
86.475991,479.758234,success,98d48e2a11956fe8f0a65730023a685878f3ffdce6f9c9567b7d1e9d02b6f512
89.610355,476.644118,success,49a2d0e452e2ee0c51e69111d97ea72fdcacb15aa9b75f5ca87a56e0f8cbdf51
92.507826,473.755023,success,c9188dec493848ab5bdb0bc815988c75ca3719a8ef8ebb718868d910902262d3
95.378807,470.990922,success,b2716a1ed5a88b2df12648c95c99a86ce0f7dbe7028d57f8500069fcddcda4a4
100.152318,466.105391,success,5887689c0fed97e074065fe78b806e80616efd892168baa2688fa09fd76991b5
103.638561,462.627003,success,1480a71718d1b3052427510cb8f1a31f312eec1e083cbe68e998a235aa6b36d3
110.324019,455.926457,success,12c6e3bdab5fc0a6291f3bb8b689737d40783b67b9e4a33fecbf7e1657cedd87
113.896733,452.364523,success,b430011feabfcc13fd9eef0a7ff697ba778602c5631eccd7fb8100a9e7cdce6c
115.906203,450.383316,success,dd454ecf4ff3b4dc6977f44362f14f73e318f2b5e6093962e05c1f1c3266d40f
118.056496,448.226270,success,0f6ccf0af53602bf0c3ae4ef39e51f8fbeee751b13271b855211006da6526a83
123.807776,442.471925,success,e8d55de0c24be0fc814a42ac291da732d7c1785ecb2072bbe0573d95f5d2f188
126.908087,439.367386,success,ccc590aa6148bd7cafd8d61bdc94ff29dd4fdf801a37623a68ffc8e5331c6eb3
128.797612,437.439799,success,71b089f5df877dd57c844d1a24ab3386816617f51d0a772c708a53784fb0fe6f
131.020330,435.225126,success,c151bcf60229329e0ad3791d13d09edf7bce3db2de48fc021be3e04953aa3772
134.906401,431.439784,success,6a27d5e5d1491d01c351b9b798c6d0eb6939ad9223a8f0c218efdd4a8fe90da2
138.666035,427.697092,success,58b3760acdd3cd8afb5957e118f3e73df0aa1d49cda5d8686045b2416f279dd1
143.755247,422.637435,success,32c7100181e628487e981856848dcdf9ffd67ba8dae5018f9218e0da093688da
145.586793,420.656830,success,1f8eefacb96cb02122085779dea3c74f7c4598cd545cb9c6c08697ef5ec12b70
147.592085,418.655155,success,9413b311462639244db8d91adca5c5f3a2819011751ba467632fe41c212c0c31
151.231915,415.016968,success,e0b63cc4ff396d992f697eec7c6c9aefb1aeb2e3dfbffb722bfcee87e2268257
156.757353,409.474478,success,370748c43bdf65491679b2ac4a9b697979d179760cc75b7612b5ac87b1e9bf00
158.627111,407.775600,success,b48d6bf8e0287fba91d6e0ead2fe02e1066c9478864fcc0243d4a3eb1bace0ea
161.039935,405.283878,success,6615faa2f68ebd326fbb6b19020513726331a484661cc45d41d98537016da442
163.011714,403.362373,success,5cf79aed986805a0554a4a9914cdecdba1e862201dbc6746215b5efde2c2ae73
165.263537,401.032725,success,831a34e2608d1231badc8820587fc28cbcde6a78f7242e0c676eeb2dda2a5e66
170.058849,396.249976,success,24b032f56575f029e7e67558b0c28ad2978d8a0d9b320fcb4992bb67b5adfd76
173.697146,392.616769,success,1557d9f49a63d810bd12d2fea85b63a3f53b274646e1e49f857ccb75ce4075fb
177.380677,389.009099,success,69ac99d2ff1850d4fc8f621d71c5f693203a60fb3ca00b2c500c44d82818788e
181.005509,385.348821,success,25a05ae28be131d3d960ba60fd78c1552bf9c048e1411929cbc9557c2c5cc2bd
182.983831,383.420162,success,f2d84e48cd52dd0a0ac2d36e62f07209a3b1a05f4a6f184bda7099c1e57caa53
183.935391,382.398200,success,f0d081e2da45e4260265e859ea71a02ae73fac6d786b6e67f51032a2b3867f39
185.887754,380.389181,success,0faf26d389965695d8b44174a9ab0d3ab8558fb2836bcdb5e8b7532f05ec62b2
188.129528,378.243237,success,95722bba48fc9af3a2221b2b32df2b1352867e2e1004dec7dd8b2e20ebc177af
191.229939,375.055683,success,7829a0c68835fa7417c4ee9b7d08205a23b1a344fac31e0727184e8f0175d3ed
199.214086,367.083879,success,ee31243601ec737ad86bac29d0eb4d74803dd76f5fb60cfb6b6a6ab183752c59
201.906193,364.399115,success,5b3223e8a77e817da6ef6f9152b64bc48fe058bd0f6281491a48627a87ea714b
202.892048,363.424712,success,e906587935614565060c7d87f0848fc4475bfbc1db7c8f5f53de8fee5b079bdb
204.981337,361.375869,success,52534b23ba921b8751c09c4625d3832f6d28948e4aec383e3a95e86aaa30d11d
209.463262,356.871952,success,814dd6d03fe71da1c57d4e1eaf27e9326e8645f4d5c038ee00412129181a1b49
213.104254,353.284040,success,67084e4bea896da17bae78996f6cbe89d35ce8938782e555a12b236c90fa61b4
217.303370,349.052273,success,e770b614f5b7f1e386373ec8cc0ef71aaffd66e9504ae764e6f47bd40577ae3b
220.576063,345.691174,success,536fe05d20a02073865504c690bac3ef953c014eac6f97a29702e9da8a93494b
223.770179,342.529359,success,ba970157aa4f7de71c03f87c5ae7f6f8c1fa14d853a20cda1d245533f596d570
227.118323,339.241247,success,32777fa76e75c680d4bc9b69da5a6ed884aeeba9170e4b7d451bb764f738892d
230.120861,336.160282,success,680ef21e1ff5da66a2e4c7210fc6a47239e3b57118cd8747e87d9d110476b069
231.847511,334.455062,success,ce80ad4e383366e94cf7352972ad4ce8efe48e7919e4e15ef871d54a22a16bf0
233.756573,332.573482,success,9398ba39dd2e70fcbd4edb6daa937b5a3c580aea25e1b0d93402f11ab8f52a9a
236.652872,329.669558,success,abf81be0e85a3fdebca7fa99409d74e3ea0048f01032b4d56408e98bbb569f25
242.421565,323.889304,success,c64df93a1d41e805dcfc23a5ec8ae52b85a73ca5aa44a44dbafe2df509abeb45
246.120505,320.288437,success,5a21f891717cebcec92195d87ce47778218d8b28c23a8980cde83e9b99f6efc0
247.171331,319.168151,success,5265a18b81b92c85ad7dbb8c8dfa01e508a36e2ffa270551fcb2fa1e1a4ae3bd
249.232037,317.145697,success,e31de9997742efa34a98437286e4d0dc5de735a4312e82ced7c263072d506f4a
253.326387,313.023044,success,9c5e75c26823cafe50435ecf92b1e3467a5fd3263540b66973c76a22d88db4c1
257.404256,308.946227,success,a23d845141fa6c78887ebb9577ff04e056b97a8aa5bd5f89f1e8f17fb3ffebf7
261.833934,304.564078,success,21768baa30e10d81d7e68f0c92007e262f2db52375b0dc2234014a193a0b6f86
265.835801,300.529470,success,dd4256da717e3417d83daa7d8bd6fdc0a3caf33ccc23a30387f0f84aacac96b9
269.230543,297.175544,success,7fd729a5946a55f917f9be76bd6eac0b0a2eb025fc1e3e5d6d0c7a08aeb5d81d
272.477457,293.906779,success,3eae999ffc3c7f55632f4705063e90b4330aecb534ab7b920991140be86e1294
278.362508,288.012831,success,de5e858f2f960427584b5bfff08b5ff05f4f15705142c9bb3e3fefbf7aba8029
