start_offset_ms,latency_ms,status,tx_id
0.000000,2396.456613,success,9d7bcae4b9174dd221e5f4f940c36b60cefe0804e9b3401f437e6adc6294ecf6
198.372956,2198.835671,success,8e9155a0360526d4ef7b712e1eacc6f3643fba8662d3e0c7408f3514a273be9e
398.352475,1998.595268,success,77cf94574cef176efd13747c74f88fb6e408c9e685ed38f73bf354777cc8b864
597.470462,1799.889382,success,51d6dec76e895d27da29cca4f2f128facc0e124a0394165c47689cc81f7a3f90
798.695297,1597.658221,success,03adf829da622c6c8949cfa8bd8149b17ab5c52d761c556135ea2533bf24125c
999.606958,1397.886198,success,9271a4341440b1b8a2869ec6e5460dca1394757797c938c8023879fc333e1cda
1199.108648,1198.507341,success,c1ca4542c37c3f62edc5cf25bb4f4f38969b4d16c470303867f031e449f4a350
1398.173130,998.550399,success,a1d213fb15bd35bab85bafd01063507a362a18252e5200f00d890c099cdec504
1598.545690,798.531849,success,6d975de24089f52d222f7a0318f688406bbee01b8f0eca0f506e92d6a8dce3bc
1799.441867,597.363477,success,3a35e01e296d0e78b8ddc71cd4ae8e506b5d90d2ec6e927aa1e575f65f833335
1998.859575,397.678763,success,51560cc1f7cd22db82723a4f2655f44450e69262213f66341b519233219b8cb9
2198.067394,2396.192519,success,7aff1493dbc161929161371e5e77468960c8316866ba07209fcbdf701f92d6b1
2398.757852,2196.039499,success,8ed29f37f01ea207a5c597df1fbae8478bfc308784383b15371395757ee03ab6
2598.065941,1997.221539,success,713402520a1f712bd2063bc387600a53f61522c15389dc175f23c1b4d1597975
2798.433574,1795.658451,success,19f04afe749dfaf7bff1661fb4e3dc46c54f7bf2015750a3ed398bf7ba433b60
2999.334907,1596.148033,success,b69a857bd6bc5fd3d092a0faa4c3a313c21be773f85b3e928c1665721316ddbb
3197.545524,1396.802366,success,25b0ecf8027a4e20d65234e2e83b7935ec29fd77ac1192275a0582756638421e
3398.740534,1196.424894,success,464a04e8c64644250e7e0fd0786bbe5b03ff89e131e7f15934bb7e8849bd8f8f
3598.326555,996.308609,success,3bb076d508fd2bf905bd4817b1f8e741a4c94182414b2716ee8b7d91b526c4d7
3797.721842,796.174132,success,3884077e73d6ee043cc7685dd6ae080c242a876935f1e92f1313cc3b3e7b1387
3997.825140,596.708101,success,2b4baecdd20cbf3e416978459b174c16e348d61426ccf59cc7ba4ecc310c000c
4198.635016,396.326566,success,4986555f203f035828ec6c364d829047e8f2712dbdcf06c8b7c718183ff59bb2
4397.708373,2398.272763,success,cc5f9160d6f366e8da472f497703dd11d912b0bb8ae62b33cfcb35a950fb7b14
4599.024458,2196.488271,success,49e18b5a6202b84cf633439f8f07ea3a623ca77cdc60ae507ee66920088a4a73
4797.676673,1998.933715,success,98d8588ae15272cf1e1ac78aee7a9e48d72c0d5b7a8457cdeead8683d21befcf
4999.588563,1797.245078,success,b96260c09a3513d12b0c99f33e440087208d5c902c8efe4c19ff0f776a1fdcf2
5199.352363,1597.134671,success,037da42ce94b8ae7cbaf40032263c336f075d977200f8c9faed84dca5a31dc63
5398.259381,1397.488683,success,8204f9f8b1f2d63d1eb1ac0d998751081a48a04a01e20f18b7b14e5d280c67a0
5597.714567,1199.048239,success,5d22ccab516bbf9e7c85902f6f67ea6902736b3a8d9a7ed10a5d9bfd3346a19d
5799.508009,996.741555,success,f60cd93948a71a08e7615f75cf850e9ed4a774380420506c74a7ecd9716a0e23
5999.188728,796.982117,success,00e2e6fba6413f805f4024eed3032c3706b14f1dd251f656bbf4c87cd31aa0c3
6198.269291,597.624950,success,4c1a28223b700495e55b9f2d75355d6d0b60c2e64af277c62b8e353af4ac5c0c
6397.511780,398.846640,success,38e2db72018a243c1cd0c21f59f5398f8ed4badb32935011a30b778454f3a781
