start_offset_ms,latency_ms,status,tx_id
0.000000,692.608238,success,ece0225ca56928252234ca8d2fb60197b1b7dbd812101124b48f19566600d111
5.671483,686.780329,success,550138a18ba6f6567062bf642bf8db9908d2d8a331627f92fbd69f1d7576dd69
8.313523,683.819876,success,eb6727a73245e98bb8bf5cb73a83c40f513abcdc53ba09b02ede1e01ae7dcfea
12.785586,679.206746,success,72365e046a6f66f3b51a784f1fdaaf9ff1dd504703863938a67e5a7e2996cb41
16.454600,676.471148,success,28d1a29320b20e0c4f3786631769ab89e5d71f753074ef08377ffb8134101589
19.166051,672.717195,success,341b99c01127dda49dad4f006e16b71fd248563800a1da737f18a45a5b9e4c4d
29.515867,662.778487,success,904957643ae5cd7f4010a44d2e3ae3d2b2b45519d6c73f92de0ef55665bf3742
45.245795,647.528747,success,d93ce5860378f066315c727095240e4d56d6fbd3f1c63fc3ed76233586ad4e81
47.108009,644.465220,success,b9c9e0db08c39825e576f9534500506ef44ebb2b73745cfddfc7299db3177de6
49.447306,643.953612,success,afccd8e91109bb9dc2252e5ee2f211c6cc57441ea96b2d6f5febcd7ca89d6665
51.375565,643.374466,success,ebfd3b614544f3eadb8bf5fa14ef58f10cfbd9f30c276cbfa6e03d14bc07a2a2
53.594765,641.250226,success,4585801c46a631c584758a5d99772f4bc3197d3d41dcac6826226b7aa7f72756
58.215640,636.636795,success,6657db514374bd70d15af35cd332bd776c1cb880021a780bb76096d5b86fe6f5
62.605457,632.253570,success,9350a77b9c6734d6dc25ef51898138fa28bf4a53e414efcdd12d013fea5bf6f9
65.186011,629.678927,success,2e891c06146140a2ad8990dbfd86e86d43bc4ca6790e0b27b4d7fc693d7577da
66.408184,628.458818,success,4f8c01b226ee0ad889f4c7d2afbedfa8e7837e9a2ba81b7197c064d89d00d1c4
67.456097,628.739069,success,2938eca012e807539fe4cd113c772fab43347cb283ce992eb161a04c4e4ae65f
70.315698,633.926186,success,85288fe3618da545783df758a994d403465b27f75d618cbd7689c9ca8a161184
76.920077,627.275870,success,5f9c3209476dcff44ae1b374c1681666cdc20fd427b756abb6d643c87401a0c4
80.986372,623.181051,success,528b91e34e5d79f24a8e39bb751185a418ea3e3c17bda3d4c1984a1ec0b27635
84.195635,612.525366,success,704598d5033c21607864093c86fef379ad7dd34319a5b38a0840dab700cab17f
87.611510,616.633670,success,32366e1a9e73c3d97cb6be07ea56661d62a1001a04e267e7e52e66e76f6f89b7
91.093108,613.146581,success,c3207f1cc863d15dde0cd75164639f91ffdcf3ed8af1bc72f52936800535115d
94.821724,609.323727,success,c77b6604297dc191df0bd43e2db083f695d62480a01ae817370094b4eb02e145
97.883839,599.270853,success,b9f81bd6dffb72d3ae002ef96ed3dc5f353a3b87d7146c3334639e911219b74a
102.276723,601.976773,success,0db7f5b45485493e9229b2ac778cc16fd642e95890a573ae0021ae89a8c08ddd
105.208040,591.202593,success,6a98cfebe5fd4d1ce81461d4bdb994283363a3fcb954efb1c66b560f59a06dd2
108.308027,595.834128,success,20b3346fcaaaf96b7e8c2e6d5d423f999578ccf02a6a3515316949e9b88098a4
109.372280,587.542848,success,53b68b8ee773bb467b9325e1a828885fc195bb166adb9e6c571e5b9641bb4eaf
112.313867,591.926874,success,eccc9e871f0ecfae4995dd1add7ca17decad338f10c96aa763723ac073c2a7d2
116.868947,587.280882,success,44d08906d25259cd2062701b81cc3cdb57b518b6bfab9d34483816ac3b95d09d
120.968756,583.182195,success,96861aefc109fcc7f3a3b78c419d2b42f61367e77f3a72c2edea410fb5e67dee
123.975015,580.263793,success,b041a229b717c5a66d91d3d13b32a5f9d6e0edebcfa08651a3a53f757b78b925
127.677101,576.463771,success,c3c90390ab689016a7afe69b3d332806d4f84959706c1e1ee9f379116adb0d2f
130.765626,562.810233,success,e7e86563a5a7d4cb5166536b3b8da363fed527cea564a09b9d71c5cb6e7074d2
133.796291,559.916046,success,c6531c2535accf5ef98fa3863032302c3389a13211b37dfeba3abea03102eed1
135.867611,558.974604,success,10056337a5e6e4762a9ad414a9be879b369a832ba26f073b768894bec9e9e09d
138.931489,555.915626,success,0e711aff817f939f1e8e195c61d3a32853ab88fcb721cd7b971f241279323cbd
143.357215,551.497484,success,6b745ce093d01fbc70771482121b11aae52d1b3937ed39c5488af0bc31b29010
145.354144,549.507027,success,9c5b1cedc6344ea802a1b344c75acdcb6eda3d80f396f611d0c6f2f789834c1b
148.208496,546.660710,success,a0e1e1d1128dd82d2773c25fb41b062c895003ef81a574bd9620d29d1aa6b237
153.761354,550.485168,success,70f41d896c9e04ef54656553137f630b32a914c6a98bfd8f4f72a44048d36cf7
157.112466,539.739793,success,ad03fcbd44200d918ff941559572b10609e2b4b1c46c8b3ff480c33d08a0ed80
159.849215,538.181835,success,e85423767667b39d8ca4e4601705c9c1055ce10b3199af69cee380accad1bd8c
163.072825,541.075692,success,e3baf3c1ebc2b9379f6c1f69bf1ebc3fd0af9e0b9b5b08c84ede97e8a73cfbec
166.613125,537.634710,success,79b1e8c99bfb27d2af71d6c5c51b1392bd65ed3ef6bb72d6add0aec5073573d3
169.582705,534.651604,success,2d80d1d44ea541bf0777e824833c60f52f8ed9831b214e3aa61401ddf05dadce
172.503723,531.666495,success,4c1c667cce8d8347725e4b0ca866fd5782c8ce87efcbae7eea3e0969d1990805
174.384692,529.799232,success,c94cc37d601e2ab9f80b1627acdaf6cc6c82f571b57a0a3701cbe933cca62909
177.889425,526.286303,success,f7ce206510457c8769a17f8229029e9480ab1fa7b54fb1ef0dda185582149a40
184.025587,511.751007,success,72e651bb3be779889bf07fafd7f183d05661742e264c8ba97fcc496510bc4b36
188.404805,507.899307,success,88bf8b558298d2f9d4a51fa5c67bb00e4f64de816976b49deca2ce58bb1c1747
193.462656,504.025887,success,fc37f0dba1cbcb6e21814ffcb34a3eca2679c969b425b0bde3a225da62c74933
196.266703,507.982264,success,d0b998c092f0ead278d00a3363024e1b17371f0589a4f57d4a51293c537b1a85
199.162192,498.120752,success,bdb280013b0e112979d7d03f67f49a8b517204a7adbb9d0b50cc744ba4a6913c
201.984674,502.221282,success,83e9abf4ff19fcae4d810c68f1109433888517a7ad01f826c898e5afed1710a9
204.819148,491.109313,success,906b7c836b5428d63c842ec1b4c236d86aac038432cd1def86cd17d227db87ec
