start_offset_ms,latency_ms,status,tx_id
0.000000,987.958832,success,635a1b4539e529204d3371d2a962983faab7293f03329e38fbdb2309bebc4e99
7.304697,980.088960,success,dfb657070706f47ceb5e2792c52ef6dfbf92ba2e721d7bd38ba27d1bf90aec7c
11.605483,976.024349,success,9440a1c4558b8e5f671e47409aa8cea5d02aa146010fcb69c18a3fb2f393ae5e
15.190569,972.994429,success,6ae4c70945bf4f176113714c11a54ad301d18432cf7071828defed2febba7e91
25.491403,961.568134,success,ca3c7de2d16fc1550d856fc3a3f6798cf15df6949f358b9e148af461e8f40969
31.410579,957.563266,success,0c76b47729532c64afee2cbbf5e8c0034eef0829f113765db6f2b91b5e6538f5
33.941560,955.381222,success,105caa53e94ebaf19d49f4fa19f97585b74ec649d2b63bacc879eebab0cfaadb
37.830890,951.872109,success,fb399a4b40b12e7466fbb12e1bdf25019be9052550eca810fbe9a872ced510cd
38.860310,951.549421,success,44075c157668a0f6f2bf5b450c62485da14af449de8f98ffaf1e9382e610644e
45.901450,945.719343,success,a8e85b245f0eeb0491221a0e963a25e8d645fa005dfdf2bb3c14da002bfc3f47
49.822050,942.417229,success,a6279e86e9c0de599037c35cee0b29d9c65d4d36c2caf7f751676a0a8fdbeaf4
53.008365,941.157024,success,95787032ca633c4ceb09ffa1df630c5b20348284560caa121f5c1efc70c7be24
59.441099,938.124819,success,ae2fc2afd8ca01fb6eea7751515c085f901f56a0ffa877de09b13e1aa8d298dd
63.637117,931.939442,success,374eaac32b2ba5b43ccc4f758a3bafddfd960fdcb02f0d8f8625287e8695982f
68.610620,934.776810,success,57ae0b132985bb5e52cc156dece23c44058569d96da1e68dcc4adf7e610a5ed7
73.635842,922.602204,success,73887114748307fd1ce0ef9df5c9b2724f95a8050a9b5043bc43bf1ed7fbe41b
77.873699,919.025944,success,8bd6cb2335cb0c022a097155467133cb15686b67e00fcbbd4e8091ddde7469fe
83.043222,921.884832,success,cb43dbdc08226e9be1f12ed8a0534435342f0a2b8c21cf2af24e747cf1e21436
88.237491,917.450515,success,14cb7ffd8e519aa14149068f750efb795bc1850bc656cbeae6fb902964084b58
95.371627,902.476233,success,612de1ead0b34a55af59f2398e5ac83008ee9714fb5582ae13ff37810acdf017
98.695261,900.693222,success,ee9b1cdd4f7edb43a37b81aa585c0198da762e69ff9c1cf92ad4c6b3b0437701
102.881731,891.832212,success,dcda3c57be374aeaf46ed1908f3c70d35812bacad102ecd9bedb9ba570104ce9
108.287059,886.543474,success,78b498ac60f54243275ee3caeaf60be06a0f8dcae743793fa9b8c325d2f96fb5
115.402840,880.324523,success,f71679b781c332a1136b1dc104fea7a315a6938b8b3221c0e4957e6291a29d0b
118.671300,884.927479,success,0e151e93e1fbbd42d8f9fc179317f74857e5c2263f4561f2fcf9614dc801f334
123.206838,880.714969,success,e25861d0fc347bb2bb266042859f26135ae8d5144d76f5dd3d4c92ff5983821c
129.784165,874.478895,success,a720309aad8fccd21de9a8146473cb1de0417624ebe2b0d83f2b951061aa454f
133.095005,871.280928,success,bed45995c1413aae673cf8cfcecbda04294169b0c29aa416b1e35e91af31fdf7
139.237662,865.302891,success,865713ba875d22cdb6d271f10153c4247763992b8f5302e605c6b77779710069
144.558119,847.985955,success,aabee6a9e5347239a5f64dad888e0764858fee88cfce85a3474d44a88272883e
149.854000,847.465825,success,e6440f117a5bc018af249e578be1e9045d82c25636d902203cf2bec3d1d1ed33
152.901143,840.067150,success,45b8bb52d08b253c77151e867c2e752c78f443d0dccd4aba96cbbfc30aec1bd4
159.920373,832.796035,success,d9a900318addb74ace6b3558b52f289bfa9fdc596178b1dea19a0637bb06c425
163.179255,831.893575,success,a0bca4c76d7ed0f1908ad35874bafae48b536788ef5655af96e1973e8aa35e31
170.011471,823.756359,success,c18f55eb23d70d7e22ff8513fb416c4c325d238e260c07a8a13c22ec2c0b7804
173.233594,821.120261,success,6c274146bff01843f60fba7c909c2f6a0977144bca07689aea211b1ddc886c74
178.874786,822.804725,success,c2f23118b5a47da7f33ae18136848229ac5656e5bc33dfd6145855de13129e57
182.948344,817.276205,success,6bbb27ef9139397b108c23b357d087c922fc287ebf2518ecf582b4641d859527
