start_offset_ms,latency_ms,status,tx_id
221.090881,2039.625845,success,fa5653db1d92ad8c3d7213f8d0fac1683a78c3c884de00d3b82be57404d74f27
222.041165,2040.906073,success,c3e1a75b868c5c826cb57e8f75e1df3a3d5867df882542271d7898423bcb3d4e
228.413640,2034.923635,success,b61e001eaa4f585919346f869a13cba052d765a58ad7f96338259349c6ca2102
233.544389,2030.360989,success,07b6e0ddc834922d2f9d46168b1f3f32063545c666d6b750819839962345ce1e
235.443595,2028.914357,success,9fba51e6687f9814eaeaad573599dbfec70feb472cc20885fc2db893602cc0d8
242.128790,2022.509031,success,4d0f2c5d116b64fcf2731ccb3163eb3f5267b6d20d0a30dab93e9b875667a005
244.285152,2020.589245,success,92873454a9f8f3edd9f4dd24b823dc5f3580f29f28c9487bde4930ce0510cf16
251.150467,2013.590739,success,ae44bdf4f73b6c260bb250ba6e461c5d1748ae03c52750953252536bd266a2e6
253.366592,2011.813523,success,503559fde5a3e155073be7cbfdde4fdbddc70709b1d9571a7f02549d7f7a0a22
259.421727,2006.052543,success,20dc8042e97c5da70195b3bcc165dccfc289ffb75a33bcd74138edb93c541ca8
264.312433,2001.874694,success,fa607068b4957052e5eea415aa7baf9a210c5d706b5eb01780eff7e8d4273c91
267.513909,1998.574201,success,cac2da97700930beff94acd64350b92b0bef8549d9063300e3b8d79dff930953
271.728808,2006.202397,success,ccfd773281f929acea9c802f834b2635abbe63aa95f7e932557b7b48b1f40aa4
276.726607,1990.456741,success,900469fcb89da6635a3117ee3d8ce6b720761c1aedeb564b4ddcf9c310438a7f
279.137299,1998.657097,success,919be2cfd705112abb08146d670601bdd7000d1e65f4e0c78a89d9e122e777ba
285.646401,1992.208059,success,09ce65aa95b9d2d2b6449f7c3673a942fa33abf55b474f18b4e8d8becd260d52
288.752126,1979.024602,success,3ae2728bd7ff3dafe93f82cbbb134e05b56b2cba5c060065ec1821f66394c69a
292.473704,1975.827335,success,1b3c9ce73558cc0dabe4bda2f628f963bb12af5905ed9ad16511414158b68c81
297.514894,1979.357201,success,057bb7f5810d9b37ec1d8454c3dc669733011b12663e8a77e1396c4a55aa0a0a
302.695498,1975.105871,success,1b8b4dc7d108bbb0dc904fc74839d01d9ee6733bab033d4efa12ccd3d656feed
307.725697,1970.086964,success,cd6c8408c027a2bc0918b82c7145d2b12732b25f21514a00163c6229b296a0d8
310.906784,1967.028338,success,1fa0e5e78356acc27a807ffb6105adb2fd2015529328dda1896396c87c3cbf9e
314.611410,1963.219886,success,f75974d806925f1847d34dd8ffcbc99af724aff231333c409b0f6ad72462c130
319.576427,1966.264104,success,b18939629277e4a9d553135933aefec7760a59f16dfe98ec2feead090d02eadf
324.684112,1953.155069,success,64c127dad30a3edf192b10d0a216e4b9a95401e2db7d7a459d70c0bf528b7940
326.944211,1950.890151,success,ac6f4bb5857859ff459a8baf3102b47add94db33d21bf9355464567f521d83e6
333.249858,1944.593801,success,d5400a5b3395e98fbb675e8235dc8b5ac3186be412542beebfb5cd7c18a01be3
338.104306,1939.693547,success,8799a4060c2be466631726001ae658864eca5fd22beac80caa4323c62e0796b2
341.200112,1936.650571,success,6c750605909f72fb4c4a7c24a05126f052e38eb85f31a5797a5b586b49b621f3
345.444407,1932.442704,success,bcecbce69902ba2c0db0020e3587ae38bc39e060b367094238af3ea427fa2abd
350.358918,1927.449986,success,682443ac68c2b31f5cf6674e5bb4c7085825689218f2fd21ca2c18d36bded47b
355.369571,1922.448730,success,c4d9efa02995b0350c9cbea2b36be9d68d86b96024213d43354ae2cced2aca19
360.190705,1917.620954,success,0972c4e454c6956acd34aa442579d6eea24c06c7b41cde9fe285ed6ef2132ed7
363.227740,1914.588898,success,d513fc92738e4c7c3256569b4552845f8dd3543902a4c69516d5ddbe1d134e19
369.092676,1908.722620,success,f4e9d8ed82e8593bf6ce2c9f6c1e38c834083f50d1ce93a6e41b6b2b42b15606
371.475656,1906.315264,success,42aa4f24b81ecb7e783b074a0f659e07f1b687b3bbad4e8fa7bcc0c23aa23d60
377.998895,1899.800260,success,6cf9086c8d769b9d28cd3b2134e033678144be5852e492cb8f82cc95bb74c734
389.455661,1888.473049,success,d09bdc96bbb56daf9bc3e1bbc8ba646fdb4fcb8a18966734470579bb1a6487df
392.668518,1885.151897,success,b260be3a12e8662c2f34400bd30ee07ca99681a57baca6e532d13ca125320c96
398.380876,1879.446733,success,e8d26759707d8f44fc51f55c728ea808241ed9096447969eac07a00922e105db
401.842653,1876.006326,success,98e4159622a6ee1d2b443cf8fb742e0dcca65809c0cefd26455f642d54da8d5f
404.380115,1873.475747,success,c541c9ddfa87b590676ed768916e20fc5ddec8aa9d6d17515113c601b1cb4382
408.654156,1869.214270,success,b4b3400be852b5faa7c0d3711b3c9f03c395ed867fb2c33471032ead272da1b7
413.601669,1864.341548,success,3203950688efe0b40d165d39e32d9a1c93afb8b50cb3840ba102e3a54be50611
418.037025,1859.833024,success,6a5d57f38a42bd0c7fc941b9e8c6fc9603c51866beba78fb35894673484c5cd8
420.014330,1857.869906,success,b7afd75df857ceed1884a718296b91fbb0dcf88a7cfdfe67309277b0e642be38
421.970263,1855.984626,success,6bbc1517fc96e904e3f96839c509fe48b1d4b5b173944261d73b0a9d2dcbde8d
425.649421,1852.239143,success,f994f70ca98cfe86d7ec515903d34e47f6e9f29f25de8a256eb8da1d9fd5726a
430.347203,1847.547563,success,5f3608477602c65e3057a2695068800c745ac612d76874b709a96d07677df680
434.220738,1843.678937,success,80599dfa8dd38d7b93f717d6405f5f2fb4858bde5e2ad27a8417de6ad936ea7a
438.391805,1839.515404,success,5ccea6d8eb0fe53945cde915d0ee9a8cd861f31d28ff8682699c76fa74605e39
443.753891,1834.165151,success,60229ce6aab8f821419d0534a786b1c9444533840b33e0af9975007033465d3d
447.523149,1830.272830,success,cb81e423530329e906a9ad9714eba46fcef6527b3e6dc557fc4787acb5da894f
451.382818,1826.409765,success,8411401506eec7126db9b43b911983fa620f8690767b24f24215035f2ea36e74
457.005095,1820.800883,success,eb92bbb760bee9b656c34c8874f81178bdb18cd28d0f66b0d4c452073cd5e280
459.020431,1818.893912,success,8f6c02144a26c94aa0f8e660ee33cd7f6183bb9cd7a4e05629962c48ea198913
464.724573,1813.085743,success,69a98ecda4d8771a7d4323005f1136345cf8bf365fb894c33a889374ebe2249b
