start_offset_ms,latency_ms,status,tx_id
0.000000,2100.678835,success,dc1227ef8e9b9ba2efb77bf150b5f4fa7f54be6c4be244c45ffc7b496dc12aae
19.202520,2082.123625,success,b70015d0a0206d25c9c345f28a268606936d68f5fe2ed7475d3f830b3c96a612
39.139355,2067.519080,success,ba4a6c251595b62f7f2023b0590b548e921a6bd56b22cf60de1ddaefef088527
59.932096,2040.883830,success,41f96d10ec8448bb090f26a9d5e3f36155dcbaaee6c4bc6a547a61fc3ec12d40
79.808035,2021.138459,success,6195025a70a13c011c8585a81e8e20a3afc87b7d299a70e955ddd579568a2d0b
98.693433,2002.318976,success,5dac603023dbeb3346a7ccecbc9291531972737ec7a048e73fa19491ebc2b5ab
118.033845,1983.163265,success,c74806ad725313c996ca8d991798c1560a21f1528cd85688f3c70fd77ab6d597
139.640893,1967.118243,success,097c74a5951db9511a93b6690c59027e6c7d5853918c2100d35ec8cc0c6dbd33
159.666797,1947.008891,success,de121110d7f7c6138a73395a5a9a9e0622491b2fc7b64d5093fccf01483d1b58
177.711928,1928.980862,success,64b4cc0cae5f0f94899bd9fc0c76c81bcd832922e02ed695b05b0d9cd6417fb8
198.108887,1908.624541,success,7428795d05d712781912891561d2b4366590c3805c03d59c03f48e5ecb940842
218.851172,1887.808686,success,75f5ef83ef28124dd87f97edd3be42b08f972bc4cc3012b4ffb9a26b66cc9021
239.021160,1867.640601,success,c0932a1635066f20914dee64912e5cf71f706ef6199ae5399ae23e1de3749cc9
259.699364,1847.013124,success,f292850f6479751e72744e03f557ba7155b56ad21bec85dfcd74b2c798949812
278.733043,1828.006656,success,e29de4a5dbe36abfaa566c69a65b07ba0d096e70094157987ad60cb115807e1d
298.511227,1808.160052,success,041998231218e65c626d98faf9d3477ef2b85dab4866c47d07c9764eedc894c2
319.545727,1781.897200,success,a164e1f4a714af85daa9b09358bc4bed920726258c8a0029f5bd4a59ef53bcfd
339.443738,1767.211962,success,2df6c84d480cc88a5497aa3d236c2f767fc9696995ea84d0f7704568e409597d
359.843773,1746.842224,success,7e34f738ecd2fd64b91466c46826738028149a5fca64dd4f8cebc8eadeaf78cc
379.520664,1727.151788,success,aaf4f5f47118554e6d5503522f970958e4cde658dbc49fdf5c0b0af37fc4436a
399.278940,1707.405725,success,6c132a9a37e2ca5f62afc2513c79230ad00c32ce2a5a5cfa6ac2252d38190cf7
419.477742,1687.216591,success,b63e99a675424bb25deda12126b5e5eb20124107aac26a7c2eb404091c1ec927
438.849434,1667.817397,success,c089ff3cb2496a4e52ecfef8a33b9bc2df94496c21dfc4dfdcf0bb775a9f5706
458.843598,1647.819406,success,4108e5293a81db3561704d5407997df50b71d529fa7565e45690cfdf6023fdb9
478.777237,1627.949257,success,3c803f19a2e305361e0161de071223f5cbf6967b06dc252d46a07e9fff8d9926
498.558256,1608.147659,success,389d93301ee34a1b325220a00bf8cce5e5bc4e350bbc245c62bbc41641694cf0
519.261887,1587.425353,success,b5653dc04757d775bbecf375c70f24020053cf883686bc01317e0d251a384d70
538.819752,1567.305400,success,2d1e47d5bec0d62867913c287ca07bc5b16806063d426250d29a1dcb4b839fe9
558.670294,1548.105825,success,0f546cc18211acfa59eb29ac0c0a0ca8320247ab47ba9107974840bceb804fac
579.513330,1527.143532,success,154f07828c9f9ea13ac18e8ffe58915d841e840d6b7fc90f7560101bc16a52b1
599.355345,1507.305515,success,b45448dfbe6c6ae543be5b5cc1d953da2c9eccd39f4efc3110a6e546f7bfeaab
619.821986,1486.847791,success,2117de52919799605b1bda2b97b5f06a08fef066a677d39a87345d49842149d4
638.909889,1467.846652,success,814d61f051323659a81861d9e8607ec77644d981192044040d8d79e451f3f543
659.164808,1447.603155,success,bd55b3237850e0ff726c8f012065c42041f3117a7124b80b90a25bb0b8b7c77d
679.721320,1426.977782,success,5ab9e3a950113f7556b5af749c0781b691f5e7d67a001153a5909e4ed3c62e2a
699.004854,1407.767207,success,3a041bccd5f65931921825540123174c2bff3510aba10718d2803886f9c5bccb
719.121821,1387.656973,success,d8cb9e333b1498bc71db065ae922d4aa7f18e77139225a78296f59b8f2bdea3b
739.547725,1367.200761,success,586f3102f08090ab31c106f632d6a1ff6514e26079d9021f483de303fe8b60b1
759.097725,1347.683724,success,b946c7ced6340ab83d342e04d4554d073d1e047c68349eb98b10a6365d64d383
