start_offset_ms,latency_ms,status,tx_id
0.000000,556.652122,success,3c28f0adb4d802de9f3acb73322e5df32724857e32ab47a59d99edb23bbcbadb
5.928706,552.056195,success,57593e20796da9c1c74ed98ab44f80d6e4b76a9ea254e7487cd223a6cfe973be
8.578684,547.775383,success,2550959c22107642b3bebaa4f2d5919d3800b6216d3074585562275a2e420d83
13.602116,543.377144,success,01082661f90aa7f7c1c87eb6c2b446a0876dcb21fe723c7eafe0fe0e35f00a77
16.405840,540.041992,success,956bc2dcb98664c642728ae4a060bbb39f378344b01d8d3975a10ec12fce9d21
17.906872,539.318586,success,6918bbf2c1d1fb2c67c0088043985130b6969d23ac2b755900db049d1abc637a
23.807185,531.986741,success,e0f072288dbe8abe15de382e77be635e35792b73eaa13e5538c202db759434ff
27.762100,528.823939,success,2c79ad2aa44352cf760bd8e1c673da5eb86489b454c4a00995c07279f97482bb
39.380427,517.497184,success,019ee87c62162432aacaf09d860d416814890941fd72181633867d20f3e242e3
42.733182,514.029626,success,8a9717c73afb9b6e3b5d586a2312c76dac8612c19fb35aaa7fe360c5d8267190
43.901765,522.183841,success,c006027a6b5032eceb35760bbe5058e25fd1f517e9e5f23cae77fb8daaa64ccd
46.526036,509.449467,success,52cbe19dbb8ea492cf77a5b1be3617376c7f8a04ba7e67bb9f67ccc7b7bbd3df
55.463697,500.749979,success,2c1cd1f562f9b331c2f129d416784ea0ff7c5c0870542fb0f8a64043e66b5124
59.380692,498.838334,success,484bddea82d7ffe223b318342434085d9a43319b8936e489d756a98c3f67ed9e
61.502057,495.783363,success,48044d2522e483e948df6af3e89b3ef5f2a33b61c25f13945a97ddaabf56c8d0
64.512906,491.629117,success,66b241da7b40b47b28319679b1a9944b635001e06ec527cf5cf9c156f4d5cc95
65.699062,493.663150,success,76f5501652c02e3661579d2b630e5dc32452766217f254b6f550b3853e4363be
69.013536,489.557394,success,f07998b3273adaa221ea7c77b059c6949c5346640c8ce61f8d42a215a521f394
72.944577,493.022419,success,0a705b05f2b7f54cd0822aad2135a8bbffdd07bf42e067f50dde477b35076679
76.714448,482.337717,success,bb7caffd98ac1df0d4af7581292bbc255694d1b6de69c7beb13df0b1682e862b
79.534643,485.719317,success,08a9e176a559e6b689c8835094d99e14a37147d2d8f22c96a1cd744096c29556
80.590596,485.383212,success,e3428a24769f2818ee107ff5d047aa3c337888acb418978bd570fcb26b756a26
83.587370,473.921315,success,a79181db26adfda7ac44bdfdc4b3ab3acfc1037f112197e42d8551a0cc2798ce
86.656878,471.487058,success,9b45b355b3ecc0411e76fe555086be699cf813b2fabb2f68b33a0c239a8bcf66
89.728360,476.249265,success,3ab12f4bcfe53b9182ee5a6af604f2b902f4d68a2bd95b6c1d0a6b415552da70
92.771309,466.855956,success,b076b31102db7c60225d8f04ce1b37f7d13f62730de1af9d93539a5cda0702e4
97.429582,460.190640,success,804cd0b22b280c8d6dd819f9ebb089eebb3e3021541c5d43c04ec6a4596d04b7
102.579440,463.402183,success,fe9c710c2c3398ada535581c21106cf71e7c86f2f6a2e57caa7ab73ccf4f84f2
105.340955,452.980862,success,9741d801574d8b9cb254e9fd5fdf25e9c4c6558a4e7c547802ef34c847823881
107.415524,452.483526,success,7806acbbd812617340523fa38ac2f632b1e5c9bf76a385f83a3c45154cd286f6
109.502755,447.941460,success,873fef6947d13c99094322c662bae9c1c73ceaadac4abab762a873025e23845e
113.563407,444.162842,success,40c17271620f4523307739c8b186d1958889cd34df85f27f6052e55722e3619a
117.359527,441.820236,success,b8e7576c66385e4b1fc329cd1e4428aaca66927189bc42748b8939eff0c2e1f0
120.273065,445.699210,success,eecb2a4fb09f2c4aac43bd20fc961b3d3dfe4cc726312178aca6a931cf0e8199
123.433002,442.565733,success,420f01aac901b1b08e4351fa3b7fa564bef3b0b9a4e00d417a641b4036e96804
126.506598,439.480946,success,b36987093ab62c705e1a74efcdde74587ce0c9dfe54f7a59a222207ea44f7f80
129.562321,436.402891,success,f73cabb60880d69dd8bb38ff45374cf53162f9a3ab8cf2687a21dc1deb029a4e
132.615679,433.352799,success,7c1ced5833ed0ca161537916340b6184f0a3c3b6bcc941fcd3790f5e8c0f168b
135.524899,422.354105,success,6f6cc5fe4303ed341b5b628a5cc708e57110ba0dceb170efadb93a329b54153c
138.594588,421.438812,success,32411beed320e59d00f8f5efd06302d44439d2a4404ac54c912c1dedfa9968d6
141.551958,424.423543,success,3acdfa9f1a144a3cc56e36c7fbd28fe3089a3187b9c63e3f58b05b06e32c8117
145.077925,413.352895,success,f5c32966deb97e87522a02c40c87c55357720817ab500beac3e193ee6796557c
150.099554,415.870828,success,3544de610fd53e0e975b94f7b3add803696183dbf41f8c0641708b33e0f93a91
152.025286,413.972327,success,48b000837ca1c5fd778bbac502218879129d240df96e679bf582a2a04b44e9b8
155.281060,410.703949,success,b5060cb09113d434af198e300fe6538fb025ca0251a1af5f614af8769799b1f8
158.250122,407.741830,success,e3d13b618fb2e1fd0d2ac75a4138013b8a727a2c2555d94edf67837fdd8619d1
161.998142,395.140354,success,9987e3754aaf886c24d359f22d2c109ffc01a31e18b27683b451875e8d94f81a
164.850397,393.780445,success,2b2e60f4757e87fcde7c804948387793f916c2351cfc4783216247e3f5e3e3c4
165.806274,393.934763,success,d604015a99fd3913e549fa7133c752c1cf105ff6499a4bb981d987a8acbbcaf8
168.964348,396.997839,success,49298d4458383d9429cb2a4ae0809d4568358baed3f3270a16b80082d41f2651
173.831349,392.151767,success,a864885301ae92f006ce3e2909e6a68756f978327eff2943732504a22197ee68
176.463153,389.533047,success,7e11a9f353ff11f734bdf32990eabf2d29d75da53321d53523b1704ac2c72ef5
178.485815,387.514493,success,35bb2bea011898b05498a07b7c85080e8fa29bdbc2b408016ed23fa885acdd29
181.569289,384.442460,success,1b2c13fe1217cbb0aca21d0cd80013182186a70ff623bb52b9892e3db9ed5297
185.707846,380.315274,success,f193488c7a1ce733594fe54a679526cfd5cf3bba3fb570a5e84705953d7e71df
188.830313,377.200902,success,e18b1e910670780bf188f160b8ba743227b878e254a3a9314d800e3f5132bd66
193.161598,372.879125,success,fab42a52f6fdd79f1e6f0819cbf09df6c17a1b08dfbe08694f8b8066a498c0ba
196.321234,369.724107,success,b3ab6d2629aad394245646b21934b3174bd0a113245ec539d397b600c4b62cb6
199.297148,366.789560,success,7505d8f34aa4ade8a3b99f7a99cb6e6f4a261dd10bef0a415ab39dfb1d63f002
202.650825,363.374760,success,97f25d47d615ed857f8c6c3f434e2951a9292bbd02ac82a627cabbe0333a1013
205.713230,360.272901,success,3f207f6386deb0341b631b1aa11f1f166b318a17ac0f595ed0b16ae4c0fd73f9
207.708090,358.307626,success,7afbe78daf52bfcbbbfdfb84aff34e02238fae129cd63e95d6e155e28248ab85
209.696278,356.324087,success,eda033b8dc2d619865e172f8bdeffd6ca1f651ce3c3dd813e992e0719d47b683
213.002016,353.000005,success,ba15d31745c021f627b20d74c167da341ab32c43066afdaffa7c3eba301db096
217.352576,348.660616,success,169159e7b8ba0a0e044fbd64296a9a86d88748480ad5515af43fdee8894d8e8a
221.593113,344.410601,success,105ce1b29aa69505e31107489bc3bcb301baf0e41b74b60e4346ee8efa01848f
224.633808,341.433023,success,d9e0ec5c53a395acbb2917ac7020443138947482cb90fa99fb73b551f81c4196
225.708917,340.309063,success,645571bfd8698c5b59b511d7d45654ce35aff85409afd00caf06fc3bbe953844
227.869014,338.138387,success,e918ac6f3ab92f0825c49d52385d2101d2afe6daae9cee12f0bb9886f1038692
232.608007,333.406467,success,d8c54c4b2b42abd334af090f828010e266897c59fb990912639806e2b7bd1d01
239.634575,326.354622,success,b05b3c88d46e64fa72498f54215cd6b2c302324a92926e99bc3602f578a3a3ff
240.639794,325.370803,success,957066d765aaa570cfea4e754ce3dc856b8cbc10d9b2154c2ff15839786b8ead
242.766710,323.227907,success,1891315377989d079393fde1111526cad259d3a7774208b2cec6859284a09604
246.401540,319.607223,success,bf184619af5a1686e1e46990695190923cd0337a599964aa2690a12663210bfd
250.706335,315.310503,success,f4f1ce2f8ada6c214209bc550a9e996e13a5dba4c9a5b20582b77365dcda5ee3
253.855762,312.199067,success,ff45709b179c9149f927dc63b3d77ba344ff38278ba1a9123a659238e01ab3d3
257.250756,308.797120,success,f26c226b7afcb7c5e6e3cd8a2d5b32a657b25c7335fa9a8363b7756e57774501
260.272486,305.781011,success,caefadf5e27ccc30ffebc88ad1b913908749495d417c75dc544131182e11406b
263.320725,302.726029,success,5a3523c4698c0e630899d743e55dd0f5ca8f0de178f01e648a16ebeaac3fc192
266.527298,299.553068,success,a3c8c76b02144d9e32b6f0c3befa0a93b10f91858d7200d38ca6bcada42d21ad
269.536174,296.514668,success,cdc689d90579cab1c631ec1a751f1036d49523dc43af06cd3e3257cac36ace05
271.837463,294.257150,success,332cdd9271b5d4a05595c38090a6b7fb044b264cb6747758133c2a45984743c5
274.377287,291.649840,success,45267b8a317624bf3a466bb947deb69dd1360e63fb9dfaa4e31ef2e0de9f3bca
279.382705,286.679548,success,d5d61958defe9e17ffd34607a69e2f55f7157b5c5236a52e3cc72afbb07dd342
284.383696,281.652138,success,817ac1224d0d690b45d9d59fe43255ffa61e84b63d62c2b88bad04f59bfe5009
287.336307,278.698044,success,754e571df51308bdc752a972b43250a18296845596b651a5278c23b33623b319
290.580330,275.452919,success,e3d81d04d8f1b3c1897cd26481f7ca35da397fda3f09ab524050338599637785
292.807682,273.221970,success,57ea778f08db8ac83f9e17a36130451f9af2cf1a12ecc62ec80c2a2e3dc3089d
294.859348,271.179752,success,6ef4f2c646c174d0f878e2a8e0df55590e1dce3223cd5d897443d6ab500a4e4b
298.842415,267.197336,success,39bcef9af981b42fbe5c50a139eea9a9ffe7b65a74a8de71128e2600945ed8b2
301.695712,264.284178,success,5698349e8e9a930f248d6a6f5702d0e849c8611f129f56f81a6802e4427cf730
303.603640,262.389635,success,62dd06e943f2550a4ba99d52b7e8e459b1c67f6b088982ae49b3d4da9317ed2d
306.935837,259.054903,success,12ba0616238ae6580667e2d5b898e9758e9fdafbc5dc325b6a68bd4d598dffce
311.958969,254.065534,success,8b18d817979d7b5e6778dcabc218877111d251e826495844724c231b479dc8ab
315.615068,250.406379,success,cb09fbff57926654df5163e360e35ade70ce6f3eb5502611db81931356d25cae
316.713381,249.296254,success,dbdc27f01ff49e703f24065f651b66a20e547e1d7b474d97ac7b104ef63cae79
318.812064,247.192802,success,66b47cbff771136a65559f40b7c39fcbed80a73df38e6d565ef46c912bd1e2f6
320.897192,245.108836,success,4d3690cc112905db0107627c2c22484651ff41bca351799990ad4b94130900d2
328.157565,237.938270,success,852881addf41bd9b5a9431bbd40092b824c935f6a662ffcebe8d1a7e29a8052b
335.432355,230.586848,success,dd88dc9a6419e7d9e0abe7a1a8b692d7655632bebdfeaeb1359a62f2843497cb
337.535797,228.492583,success,05205ce470a2c995d28b8cd17b87bb0411c0d5299a07e7c937983044c3cc4133
338.687769,227.349718,success,c06bd875c96e765bc2fb45b956b0cd9cfa6e1d4b19c69f759f3d9d17f4497508
346.488868,219.560180,success,89c7e630c166b868eb561d67aa5c2be7ca0f687d56247b9841d174edf592e37e
351.617917,214.481996,success,73b71e443c8ccaf473fbcbc3e7d6f5ffb7a1103ab676646b34922eca42a317e8
353.587069,212.487757,success,3a9f74af3bf633d1e2cb3697c0948dadbfd73d6e37eebd197bd82fdfa4c9e2e7
355.753779,210.306991,success,bbbd47c7ff459ef7bb826c2fbbf44440d815f4adb8419e3e0b527c12dfc228bf
357.769628,208.302132,success,d12b76e6daeedf0f68913aa06e47fa0413b02102a9be44e01d01b0b973930fad
359.868932,206.209972,success,0ab570cc27904ffed23af14ac66ddb2dc65a393aadeae80f4515d3858ebb847a
365.253667,200.790382,success,051bddd952d97b3caab91b7ccffd8b7b51ceb62a153b9f629830965619dd7bd4
369.324478,196.759145,success,28f74b815f9cbcd73bd80af48dd389c83b9586d9b47f07752a91b9c436ea89ea
371.921698,194.166223,success,674051bad358577b23995d876b1916a718860007942f9a2fdda27d1be4bbea17
374.093036,191.966041,success,dd9335b8332cf1fa089bc49f907f9aa94f9f64369de687e5945e01498d74345c
377.081634,188.986139,success,cba2da3d24caf522dd88de8017747b11275e4485bdb3e268958b740c876b943a
381.002627,185.053184,success,fe0353c1814c2daaaad1bfbcedbbf95d32e2091dc97e32e80151984e2d9749cc
