config,run_label,benchmark_label,block_number,tx_index,channel_header_type,tx_id,envelope_bytes,envelope_sha256,validation_code,validation_name,endorsements,block_classification,accepted_for_tx_mean
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,22,3,b56d193d84e4421c5300fa02eb1eb480250087f130045741b3b97c0706c9f0ba,19712,2e7f5c21a1257229227d5da8d6d8f01969fa75e134353f3ab526e391eb1b6cf7,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,23,3,efcc0519d5cda29a78fc7d813b27e1c13dbb58d342b7f20c9109a4b98a9bd64d,19712,e846305df325db090f77ee83e13cafa557748f19b6299c6bdd488c7d8ab3c66a,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,24,3,68bf57a19f04140627b2e9ac4a39844c0ae6bfa5385759005521cde0dafd9c3d,19711,5f6d09a7481584ed97c089db1a94563b11e5d9bdefa25648ed2410ead8143427,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,25,3,be28b408bce79f53fabb9593905c6b675647c523e54dcc4952b05fbd5715457a,19711,c24f0eaef81c13b92568fe0c003c9b86f65f671043ac12d6802328a635f53384,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,26,3,63b35427f380642f8bcf059d92055a746f527222f692cab1931e8294f04071fa,19711,cbbc69b777550261632821d573b6d69d2f9fc215b19fbcb3cf44186ba903ed39,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,27,3,d4066412021e76606405ebdbd0214612f1efa983383ebd8377ee5139aeb1d707,19710,ec5c3b6c469e17da1a20096e1dc0ede3fb27ab4cf5625a07cad84772fa611ea4,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,28,3,18cea3285b641886ba2ec40728dabdf13695684422f70d1ba560986da239dc67,19711,29cd51461e1173d30921f13d59322daf12c5d70ce763e90210491de786357fda,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,29,3,1f3538ca37d6792c3400fa5c99fdab5ea1707fe3e8e8a048044a38e00d0a956b,19710,40127d018461350545a31660cae49cea371d0d2b354556da065ee81090148cb2,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,30,3,ac255a79ff114b996bd656b6080bc2cce79cec3bda3bac63ff96403f30310162,19711,d7bb6c8611698344101609dff4af2953d132b9006b9284f82eb49f023f9f69fb,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,31,3,89c9bd46c648dc74621f8babc99a7ac71c63f68a41b6f1788760f7f34b1d6482,19712,9bd3ec45f8d77ef74528d2bba52dee5ab34159797108507243029ee3945121af,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,32,3,341dc43a0cb546b7f320eecbaef81c514cb3258e401cec8007f488878fea8dd2,19711,259143b53af870f30eb796955ebe6f69923fb1e86ab73f068f0c93224c568a54,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,33,3,772d8f9a0e3da2965e0284a7ebd0db7b702a01c6e8d1ea29a1a4fc7611162c46,19711,dfd2d83b8307152c8fda8fe3aad27a9639a39271994dcca82d2355affca66b32,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,34,3,b349fd10d91ca89aa812efd38653eb0bf2df05060f3c1237d9b23f529eff9d30,19712,946d2b43c4de32c15764eaa1cf4212f79f2c7092800676f2e7e351d36b118f24,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,35,3,008010d051034cee18fb47c467bac327563cfee0a7e90a7cf096c10975146e7d,19712,034d2d4b795b46f06170f32b21bad79a9f9038325ccf9eff98b20a0295afeb08,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,36,3,c4fa125fb51d46334d28d1d607283c388a8dbdc572a19352d0d25fc21f3aeca1,19712,c607a387ae3325123fb64d1e8b01d0047fdf92dfc9a9745627baf36c07acf791,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,37,3,02eb8dab686771c6f4ae02d0d9342bb67b60d0ac3f0104d5f5cc60dd94f9b7e3,19712,978f8dbc59ff60d6dee84b9dbd86352fdee6403a24b31125d2b08867bdec55cf,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,38,3,dc11b9c107095af7d7fb5861d28e89a8d70ffbba43a9a7ac3b14cba4ba8be6a0,19711,58550fda2a8a4740416537e4a72a281dde94133208cb3a5e0dfd8722a4ce72dd,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,39,3,b05e72ae1b88140a9afc66c7576b893bb31191c21599c4f6c59f566cf2c8c5e9,19712,ff8b64317988ef506fd377ee3bf4550538a7cd350fc48f6c3f009d2a33babf44,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,40,3,a7d88d6d6643100f3634945c5e83f1547145a8870c2776ffdfe5a677b903dca3,19712,e91e26d8e0ecda25ca2392bc0d59eba1d6be29ecbf0fdf06b577169bebab639c,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,41,3,40464fd2accfa8140986b4a030192c1409234cad95a2347851df9ba3da7f2f23,19711,b8a677f79e8a172eab9b812d0d99af524096cf68539fafc0c3162c382b8430bf,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,136,42,3,b22caaa1c313d3181b5bf571de57f32dcf192fb095fd5b2bf961d8d4973ac43e,19711,6678b54a441ed5207c9535cfcae734aca712a5a39d502618662c27c56c142c03,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,0,3,d61a6323b2e3f61216b89e4f9dc0ccdc7580267a6e3b269b9647d8ca5c39a3f7,19711,988691b47b38c665cc2b69339ea6d1cd8514f1a32537a29e7426b4893eb021c0,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,1,3,a41aac9c94fc0f17bf625895dfac38103432e5372419de7305aa6479b1a25462,19712,3b585dacc29896b31f43d73a42865389a05b0557259fe46bd1f4f5ed1ca1a55b,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,2,3,ca4d02188a11a66f9a523cef6afcff956e9f678c3f38d9cfc3e6d6bedd40a292,19711,94e61e5a156d0c58272446024467b42b958555b23472b4440362a90cd9fd1593,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,3,3,383857318ba680ddf55993b90a49c3d4181f410c2e8bf6aa4ee3208d35eff1be,19711,8441cb38cbae1dee196ddcf68d981c177b26e7883e1f7a6599ecf6943c259750,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,4,3,650fe046951a071da4ed33b726b5a805c6b25c1222cc9faba7eaeb2fae1d731b,19710,bd7e947a299b521465039b5f5101daa661b6eacdf1483c9668ffc6c4440472c6,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,5,3,a76d2cd0010e30ab79c9f9b050ce2153cbcc3cfda1cc63b33982fabd455663f7,19710,93d7a05b351205c3e1a03c5c0871710cf8c63431129fb7c88eaf7b4870889087,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,6,3,c5192deb97a1093d424e0ca181ebfcfe244f7810155f1e752e8fd7a41a7f2f6e,19711,f8d3a74fb734a6182502c41a819a814a9ab72a86e5ce1da19e585f7328bb9113,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,7,3,cc5487a148c4ad02c1e398458afbced78c5f0720d23bbb0ac192edc00a519475,19711,83241c080aa2475dac68500e36a1fd0c0e0f11103d01fb3ea5c61bb78ab24ac0,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,8,3,f7cf9439fec382045f80a6814ac17461704c193948b7d9d97a1fe1b0fee82c8f,19711,a966a569403222ebfd0fa44e858187d5aa7a8a3a961756a2aae12a595c5ed43d,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,9,3,de88843d5a46959c217b2e83b878ba69a6c2ef677b0cabe629793bff6324d071,19712,3b6a0a5ffb71225b7af93e4187fb55fbadfe25ce542c13aab5a8ea9d2639402e,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,10,3,6d08f99d3b46ce712f50209d6d73abf98655ccafbb86a2c438699652f246aab0,19712,eb68ddca08053c5d446ce254fca00af4c930d21ff539d0fac771a27553a50f32,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,11,3,d0df69d0962e22470809f501da3154f80d9955ed8f0e22ce72a39f3a155ce5ed,19712,f96727b3a546aafee5ab8eafbee15514f8117bb4cec7e65360c4a66d6ec3add0,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,12,3,1c3ea9c750fcf135d41abb51cccfb49bd02c5018d9144b573714caee00b30b84,19711,317a304370c3fca3b35f22c71f4bacdabc1f1edde43417d4d5b4afbfd17dface,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,13,3,6910f82dbcae95aabe3793ac70e3791fc2680226bbb077667e9e2c664d1add0f,19712,d05f9cf7e24b596d18c9fac2a3a210d6150f449dfd4897903925059e137a97e5,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,14,3,16b263a01b949f0dfcf74ea534ceb1a860cbc1e17d71af8f838544b194c813d7,19712,7d191d2c6cfe69f99c9c9f2a411d9bc28adc766b67c950dea06503117618ffdc,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,15,3,03cd5f290a98367110b088f6200148d41af33b05a7ab5453667b1e3aa99ee1e3,19711,5ab109ae832f75629759341cadfb67c6b0acab0121591ceb231534ded5bc8a4c,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,16,3,3803666971d5e5df393995a6dc004ed401dd9ffea64bee2dab7f060b809c46de,19712,a3425f1fbecd15b83e325e98d6f2b354d75ff79add0b267b51246c6382b86464,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,17,3,cc0850056941d24f4cc138b08caf94d28e8582ab39935d8e2ae5bf1374242d42,19711,4b8b1c97a03d6cb84723ea248c24cacb3bfe35ae7ac4c21d131973136f18c01d,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,18,3,d4b2db5a9627efcc387ea654ebe71cfcc6da6aedcb0c52056bcf6d97bc96ff75,19712,c2605b76ffa57a105b17cf9d70c62e7fc53d8b6847eceb25ab0721ab374bea00,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,19,3,d84bc241e89a27305cf6f3771c62ad1aba34b250a6c059daa1d845c809eba7d9,19711,1c4c9438a6b2f651bef071a7ce523c4930686c5da485ce0d75db0b558bef09b7,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,20,3,7d07788ff55689d436bee4b21b2b6747cc46b7a987ba5d19eb6eb81c5485ba70,19712,ba74578e408a0c56eb80bb871bdb8e9ac9dcf0653e7a42a6cf53dc93c0b0a7aa,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,21,3,27f2f1778a24e9c1c7ca2a016ff3fccd50a4730c22dc6bac484e1169cfd4f569,19712,f2b53e4ec995c24a81c33c7ae97e2a095b3d696d591b29e3ef25136664eb0eda,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,22,3,56ff37544eda4b3bd152476f756d3e482c4601214abc2c15905b0939f2155e56,19710,7dead1bbe0eca15876f5ec2d90a89c62ca79ddc4972a518cdc1b6fb423549f03,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,23,3,2c49b56e626569e20bd9f8b2cd0f120ca9ded41f0f09b21e66a406251d3057ea,19711,495ed36f9e6e13925232d61ff0672e112ddd93e7b269fafc791817b779ca3c11,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,24,3,da87078955fa5adfffc893a8319130838d66d0aeaef8444b283b4224df0ecc6b,19710,d55c1bf8d33288db08f4af3e8fa07b63a6a0a33a59768395a7c61a8dc58b6e83,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,25,3,a2abd66ba76cb8bf3ad0660a2d8c840a0777f78cef6d538f235b6e2a086615b4,19711,220db8b7a364e2b6a97f77a0c3a590ef2fe26bd63b6bc0d647997633ae1b1e73,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,26,3,ff435d3110c7b34c28b207d959164250dcbe735af1563a9a540c25846d1b83bd,19711,420629f6e24c2d87fbd81e16ea5f289ba9219eee8f83995aa95154dcf44f6223,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,27,3,93207222c70de81a58db27e2ca6f992bd53546536e98cfc0f8939c3f4b6c9163,19712,9088bbef751f12fa8d3afcf63fd93348735e11db62963d7a09431c18c76041b9,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,28,3,afbb393ff9d7d4b681aa5df025e9dbe0a9ec8a0240e60fc48177cd3a66fa473f,19712,2e584c4e33ae140aac8578fd2a797a32bc6aaceda8b0e3c78aaaee1bfcc2ce4a,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,29,3,ac15a2e3d38aa68086437819fc1bbc05e26d9af54c7625f1473fdba4da27ab57,19711,f8c4f99e818520f2494939b5e938857a032584febbfb6f579b8c92c6ad21a788,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,30,3,64373903821cbf88c2e09c49aff8d6666c0a0ee9954606ef86a9596686904e15,19712,29d6d2d0f43819fbd2554b6ed7218500fb1285eb9d3a42f139891a8bf56e662c,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,31,3,ac7cff232d17a6ceb5aa94e63da815121350a29ffc5c9434e36c63a259c8b5cc,19711,4498307f6e3ba51d69cf58570f458239e2b9e53d120fa10f83d5c1f17faed7a7,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,32,3,c8161fde8a89e5cd12c43534bd6c0fa56ccd5a7ca4fa355408421891e246a82b,19712,9db41842cf21df8e29ee8544b488036ca3d6a73a123e129beac691d1442bb6c8,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,33,3,8801692a1e04357f9c4c6bd890e991804b4ebc3b80c2b1a18ef2e9cb9de25569,19711,fd0ca6f58356f4a99b8d6b85866ade38170929af438dd6b6523e00d29843349e,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,34,3,c793a8dbe0d63df3fb3c804cd66d14da2ec20650ec79605e85ef347f2f97aa27,19712,271dfa38e1cacca8d703fde8e85ba2fd9df320171dee147d0af85bc5471dc368,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,137,35,3,ac2c359c5ed635d8dd43190933fb11d2493c873721f7fb80729d91bb594a05a1,19711,57f81c2ad3620823c01699fb4f56d03717af8312ec348560a37d079fe0aa9dab,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,0,3,5149b6ad8d647182924ce76ad95e87fd343e11b508fd247cef649f29fb28e9fe,19711,7399769441c2c1123e09f74ab141108e0b1ca4a5efe5ebab7bc5b0bfd7961c4f,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,1,3,05054a11c9b765bbc32a16acaa62464d1ca6501a69dd58b2c86b0d7213e18770,19711,04000d7b9f7b0f07958b652e4be69259854795b9f0c028fe91ddcdaf54a7f1fb,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,2,3,cf785c9cfb5a4fa81ae419ad41ad5ba9dc0e1c57e4163a8816c59e7a64c9a5df,19711,0594ff55c4faf53dc8c97f9547077f71e067371f842681669b8fd041235d6784,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,3,3,92fd135b555406eef5e1ed7060c556019446d7543665b55d30d19c0260104ae3,19712,2ac0bd15bfcddfe9ca1c36243166493a569a268436bee56da8bba79b6ddd15c1,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,4,3,12c1100e1ca028830038f9a2f654e21b18d66267a833964d28f648830371cbad,19712,761749c96ce02a03b0b9e5c249726c0d7858901201cd5cc2bd7dd69d2cdfc21e,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,5,3,89d058541ea712fec0c81ff663f9f86e97e20be9ae3cee627d52654f5e2aaec3,19711,e5048566e2acd943fb02839c8bb1ee74ac32d32857a705fbfe6d0f9e5ced5153,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,6,3,0f45a35e39f67665d6a5ca4b215a95cc58a78afe7198402cabc65c43f423d7fe,19711,29b7fcec57557a34da73e32526fc09e733feb53d1cca7bb52ea99d8bd9c967d7,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,7,3,3a981dae74783d36509e31b86ac8a4b1c7e7588bfd004149f5d0d7ec73657240,19711,ee5ff386c167650e480024cccd049df8778de91d9a2f095594be05c4ab436aae,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,8,3,5c21ad9323431edc2f44fe748b726fd2ae74d9549757a0fb07d39538465e9e37,19710,d879830dce2f42ff1636854bb9b8f630609877bce13b7a8d86fd2f518e1336dd,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,9,3,7848e547c86376afe12606afb6e4ff0673ee0ca501cf001c0894fe6392b19064,19710,3c72bfdd31d6bc37422086cc242a76d69f23c456e434440688d0b1050eb8f52f,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,10,3,9391ea8e366f87e388f55ed159bd2d44295ecb1dc877d2417da9c89ca431d3f3,19711,a2080a4715704a0dd35f2f808d15405f974fc685645531e0ff8f47591dc2817f,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,11,3,e66042f6c5bfd8834b45afcaf09a1fc6cf5b974e45ba03cfd88c3aba499768d2,19711,5fd51685bb5b48f29620888f029747e4367b39d71952c434d7f667175975d704,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,12,3,2abb3ef19b815591577d42d957be501f5fc1d2e3df39453bacec66786f77ae60,19711,e06fe820b4676d8988ab76cbc496bd545316c74bfd19fadec7388a51f14fd030,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,13,3,f0362150c82f3c2d3c49fafa48dfbbd447f3d736ea5fbe70f49f61a86c830bc2,19711,7995d8c711377f634b51f07a6d8a310a0cbba9f7881f6a7592d87ed0dd3c93fd,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,14,3,3bbdbca9987f887e8adf99eaa7906f833c8da7cbcbf0d14606fc1879bb587b11,19712,24ff665640d5bd0859e6dd34437242135da24d83e563d7e3bb2d2079a2ee78c3,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,15,3,cc4eceedad96162d490d34f9968cc3b9a09f094845f0bb1e05e4a509d9f4f963,19711,3611abad7c464ae46a47cc2c4576e030756512615a5f759df2327d293dded0ed,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,16,3,5dd2993650eb72efe7dcf3a8a10171de254bd6b7e51dd5c4a0e7cfc00b491456,19712,fe3fddd4a89903254e296067943677905d55faedf57309f3ebc069ec99609b78,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,17,3,8340f7afc62a8f2c7add31c17b64fd193aa956f91fef91b8497d1c881ae91855,19712,d1b320b2397e067c7106130a0288f4d6876f1863cc1ee616524fdd327fb5c429,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,18,3,35a2911e443cbe7d5fb3b124f5d1078debd7370e651d21eed67e978bb80c135b,19711,4e946cdcd5f6fd5e18d7a3f2382edbdf0a51f0a8ea2cec227ff8e654f1b68887,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,19,3,677032ba02e11cc84e611dcc8a8d765515fffa8824161eafbc22038dba5810c3,19711,b03380a637ec3f7e4c772498c56d33723dd21dec184265fbdf5dba9c573982db,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,20,3,a44c7c1c62aeb36aa9f357118b8b0796553148f0045eef58cc92cab30201c5f4,19712,214baebd39d0974024528a32f08951bec6b209ca7b7e07ef400b5007d96ced67,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,21,3,66ad21989b655ff7fa0bd6daad1253e8464ffee8e8fc40a8c34a2e42101f1414,19712,a9d78bd80914af5aa67268c48ebd7ff53a15b95a317518d5c5e8e35c8a57bad4,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,22,3,1ce7340306f0c9de89ed6980fd6b4614b5e693f72bbbcaefde52f610b620c42c,19712,a58e2909560b9b70b64fcbf4d27a472da8fbc4906efdc4ed9a79bf8b09d57497,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,23,3,446526782c2e29bf12a0d36c33b9ebcae314192d388d2ddffd6707d483def12e,19711,b6a804f6de19d818f2c4804412cd89966f63ab2fe3420d70bb8a271282dfda5c,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,24,3,5e07255b3142ec5141d9ad8da28fec5c44b71a242f548c58d94d48aeecc1bd8c,19712,d5d5e00c518a21a358c87222433def97bedd5ec7994573788625f9670b3bc602,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,25,3,39bedff7a2d1b6486c9dce1075d92886a0392fda6cca61c75da1b0784ca52a26,19711,589cad3bf9bd7c454fc2e82636caadc19e2ed5009b5b2a59b39d0ffda7c0be25,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,26,3,0a863f17408099ba1ea6b6a4d9ebef418a8a740e9065990a251cf137e64af97f,19711,5f25d7afc923ab13cbd88bc9580f8980d3886a82e823594070a2a2f12a9117c1,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,27,3,9d62ba08be320c7d9acff90e64b1922bbacecedc61a8f53840db563834958790,19710,c9b079d2e051b860cfa653006ddc1b18aebbfddba1ecb776efe09d5b199046fd,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,28,3,11415c73790860eddb7ec691a5d1e7807e4e509d6c104815519ba94845b7e849,19711,8b80cbdd645c9b234f017a47576f6bb2c04ce137eec291c06ec075b3c2c594e2,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,29,3,f591ec2877dc7b7cc836aaa9588dbaea16b1cd9638ef83ad3e11e8cb6043571f,19710,636d1385ef48573e79ba38cc49a6af2629fc2e73854ea74ad79a45c8fcb22a15,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,30,3,627f33a674e3ad6dec3bebce58bc889239c248e2bc388bc430e6b2158796c145,19711,7154c7acf47c4f33273893b55bdcf214317d9476cd1f3d65568420f9f5d5c371,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,31,3,35ec919c4668a8564d147cc0d79102273fa279d6dce99aaf3371918288a7fc29,19711,5e9aacedd26a7d8bc38326260dd0a736cbbcaffd93b3cf709d60fb27a5d0849f,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,32,3,ec726b6f0a78014826c4fe936f52b023f5da31c558945939c05d1d3023b744a6,19712,871d63a8f610c225c65784e046e2309355aef7b294880cfe28b7bd8e947a8e9c,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,33,3,d381b091df06ed2051eb25a09f956f20c234ff543655e5f0c61838f3db21dbf9,19712,9dcf69c0f1d71a6dcc8690ea67865168cff792ccedeaa5a77d7fa0f53f397a80,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,34,3,a0cf4723a15d06bddf9941bdff9be5e0392e7bca7bc539db50ba4d1c07a82d34,19712,394145071a7fbba547b7d2d9328bb9a515ea5ba96d5040fe4f3c813da23c2df7,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,35,3,bfeae19761bc53fbbd68ef56af8d7b7d1c30674da66759bb999427220c2f02fa,19712,074d4b9e62c61a7857c87a31ce224e7a9979f08adf1f5c06d43ea8d97dd5824a,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,36,3,45fcaff9cb6ecdb292aa3f1f92008c48efcecac602162d090e4081895fe39cb4,19711,9afb529dc0dbb9cd8a8bc46003ab4f8638ee15f755767f40ff348af15a8f89a7,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,37,3,fe47e5af2f7d779751a17572660b8f442bb10c93df9bfea5328a6e25c0829737,19712,c39716710ff3f24004b8b41386c7f9ff9d30aa6d1cd5de660ba2189a0a8a14ef,-1,unavailable,2,ordinary_transaction,true
sphincs,sphincs-lowrate-v1,sphincs-20-tps,138,38,3,c804fc29163b9e57275d4f6be3da4c48e4c61e80b608287d5028d16b41b83c3a,19712,820c3af87de78deb62debde6ea1ccc766f517717b5d599d7c46a6054227317e0,-1,unavailable,2,ordinary_transaction,true
