config,run_namespace,run_type,round_label,offered_tps,duration_seconds,total_count,success_count,fail_count,tx_success_rate,tx_error_rate,successful_throughput_tps,successful_throughput_ratio,caliper_reported_throughput_tps,endorsement_timing_count,commit_timing_count,e2e_median_ms,e2e_p95_ms,e2e_p99_ms,begin_window_ms,end_window_ms,begin_window_success_count,end_window_success_count,begin_window_p95_ms,end_window_p95_ms,latency_stability_ratio,success_rate_gate_pass,throughput_gate_pass,latency_stability_gate_pass,sustainable,e2e_source,e2e_sha256,endorse_source,endorse_sha256,commit_source,commit_sha256,heights_source,heights_sha256,benchmark_source,benchmark_sha256,log_source,log_sha256,highest_tested_sustainable_tps
ML-DSA-65,sustained-343-v1_ml-dsa-65,sustainability,sustained-343-tps,343,60,19583,19583,0,1.000000000,0.000000000,326.383333,0.951555,325.3,19583,19583,304.707334,510.190605,532.354795,"[0,12000)","[48000,60000)",3764,3974,520.767861,510.492266,0.980268,true,true,true,true,raw/e1/sustained-343-v1_ml-dsa-65_e2e_sustained-343-tps_worker0_1789200916184.csv,47dc498b67e82141056979ac641c0fe935022dd0c25a714904e33e5594475cc0,raw/e1/sustained-343-v1_ml-dsa-65_endorse_sustained-343-tps_worker0_1789200916176.csv,3d8f40af6310f465a5c2306b8d3175eb18c9d2275888618a3aa8ff70378caaa4,raw/e1/sustained-343-v1_ml-dsa-65_commit_sustained-343-tps_worker0_1789200916180.csv,b3dce9257320a9abae3aa1a824964718e22cd3a294a70abcac471fad02d00628,raw/e1/sustained-343-v1_ml-dsa-65_block_heights.csv,08b8ceff954252add2e460d35a8bf771bc5766196f30301f2507f8cf5fd997a7,env/caliper/e1/benchmark_ml_dsa_65_sustained_343.yaml,6eda15f2853b92dd7050b13f6ad13acf49fad70b5e50449009516b1d814ee89a,raw/e1/sustained-343-v1_ml-dsa-65_caliper_run.log,bdc282e47f64f4d382c04f8801c04913e761bf6c628b47430ec78dda48394e72,343
