config,run_namespace,run_type,round_label,offered_tps,duration_seconds,total_count,success_count,fail_count,tx_success_rate,tx_error_rate,successful_throughput_tps,successful_throughput_ratio,caliper_reported_throughput_tps,endorsement_timing_count,commit_timing_count,e2e_median_ms,e2e_p95_ms,e2e_p99_ms,begin_window_ms,end_window_ms,begin_window_success_count,end_window_success_count,begin_window_p95_ms,end_window_p95_ms,latency_stability_ratio,success_rate_gate_pass,throughput_gate_pass,latency_stability_gate_pass,sustainable,e2e_source,e2e_sha256,endorse_source,endorse_sha256,commit_source,commit_sha256,heights_source,heights_sha256,benchmark_source,benchmark_sha256,log_source,log_sha256,highest_tested_sustainable_tps
ML-DSA-44,sustained-300-v1_ml-dsa-44,sustainability,sustained-300-tps,300,60,17995,17995,0,1.000000000,0.000000000,299.916667,0.999722,299.2,17995,17995,367.050310,655.167899,683.551200,"[0,12000)","[48000,60000)",3601,3598,655.135519,653.816247,0.997986,true,true,true,true,raw/e1/sustained-300-v1_ml-dsa-44_e2e_sustained-300-tps_worker0_1789159166683.csv,ff0c9bb017d7af198a5af1c69bb8ce340782fb8d9e6d0bf40e8c3afad53dbb6c,raw/e1/sustained-300-v1_ml-dsa-44_endorse_sustained-300-tps_worker0_1789159166676.csv,002f3557b66f6ccbabd52cf8e657d4aa62e7f715fe579cb86a04fc8257ba9436,raw/e1/sustained-300-v1_ml-dsa-44_commit_sustained-300-tps_worker0_1789159166680.csv,6c4f53a338551efb7a1583fb10898daf10843325fe0e6196bac2955c7cf2469a,raw/e1/sustained-300-v1_ml-dsa-44_block_heights.csv,38c1c0bb5f01e74595e61451f8267a6d30a2c62071f437d8fc75170b365cc58f,env/caliper/e1/benchmark_ml_dsa_sustained_300.yaml,6d849b79ca635476b4d3572727438fc91712f6e12e3364065dce4956bce2179e,raw/e1/sustained-300-v1_ml-dsa-44_caliper_run.log,8b03245553a12fb02e59534053083290a565d448963beb27c22e4f5b69e922e1,300
