config,run_namespace,run_type,round_label,offered_tps,duration_seconds,total_count,success_count,fail_count,tx_success_rate,tx_error_rate,successful_throughput_tps,successful_throughput_ratio,caliper_reported_throughput_tps,endorsement_timing_count,commit_timing_count,e2e_median_ms,e2e_p95_ms,e2e_p99_ms,begin_window_ms,end_window_ms,begin_window_success_count,end_window_success_count,begin_window_p95_ms,end_window_p95_ms,latency_stability_ratio,success_rate_gate_pass,throughput_gate_pass,latency_stability_gate_pass,sustainable,e2e_source,e2e_sha256,endorse_source,endorse_sha256,commit_source,commit_sha256,heights_source,heights_sha256,benchmark_source,benchmark_sha256,log_source,log_sha256,highest_tested_sustainable_tps
ML-DSA-65,sustained-300-v1_ml-dsa-65,sustainability,sustained-300-tps,300,60,17994,17994,0,1.000000000,0.000000000,299.900000,0.999667,299.2,17994,17994,315.229730,536.941703,557.701972,"[0,12000)","[48000,60000)",3597,3599,537.471362,537.366260,0.999804,true,true,true,true,raw/e1/sustained-300-v1_ml-dsa-65_e2e_sustained-300-tps_worker0_1789164979002.csv,569ade3874e018ab08efabc889d3b83477fe6caf5c1623c04037dd47c882e583,raw/e1/sustained-300-v1_ml-dsa-65_endorse_sustained-300-tps_worker0_1789164978995.csv,3f19115b4147770fdde2447d3d32cb7e948a08110b730b8bfcaf432fda10424a,raw/e1/sustained-300-v1_ml-dsa-65_commit_sustained-300-tps_worker0_1789164978998.csv,d31ca86b93e8a7114cbcbef3e3a5f75bf84a83f5ddaa5f2eaa292d62bfe8c7df,raw/e1/sustained-300-v1_ml-dsa-65_block_heights.csv,54a6bb83c5bf0af0b22c38859a7597a3b550ee9dd9b1a385407fbcfba7b34190,env/caliper/e1/benchmark_ml_dsa_65_sustained_300.yaml,9fc0e643c98a924d94fd11053ea68a87797d5e55b3bdcdf56b9b833ceb29ca6f,raw/e1/sustained-300-v1_ml-dsa-65_caliper_run.log,909cbe3cc91c9dd830a049a54136aec9f656c66645c10fc951f731d3f2f5d20b,300
