config,run_namespace,run_type,round_label,offered_tps,duration_seconds,total_count,success_count,fail_count,tx_success_rate,tx_error_rate,successful_throughput_tps,successful_throughput_ratio,caliper_reported_throughput_tps,endorsement_timing_count,commit_timing_count,e2e_median_ms,e2e_p95_ms,e2e_p99_ms,begin_window_ms,end_window_ms,begin_window_success_count,end_window_success_count,begin_window_p95_ms,end_window_p95_ms,latency_stability_ratio,success_rate_gate_pass,throughput_gate_pass,latency_stability_gate_pass,sustainable,e2e_source,e2e_sha256,endorse_source,endorse_sha256,commit_source,commit_sha256,heights_source,heights_sha256,benchmark_source,benchmark_sha256,log_source,log_sha256,highest_tested_sustainable_tps
ML-DSA-65,sustained-346-v1_ml-dsa-65,sustainability,sustained-346-tps,346,60,19517,19517,0,1.000000000,0.000000000,325.283333,0.940125,324.3,19517,19517,302.431208,508.962151,531.665876,"[0,12000)","[48000,60000)",3753,3945,522.269332,506.638331,0.970071,true,false,true,false,raw/e1/sustained-346-v1_ml-dsa-65_e2e_sustained-346-tps_worker0_1789201702799.csv,ce75067d766c0b9fa45950de95ed43596e4c10948f911615c5f013b47f3dba70,raw/e1/sustained-346-v1_ml-dsa-65_endorse_sustained-346-tps_worker0_1789201702791.csv,9393dcdce2a20aa83a0ac8271f21eee098a9da3f0757bb4e5b93d7ce274939a4,raw/e1/sustained-346-v1_ml-dsa-65_commit_sustained-346-tps_worker0_1789201702795.csv,be1f7874de0a74658e809d72dfd393c727de51cdc3a47d950b0c10268a23455a,raw/e1/sustained-346-v1_ml-dsa-65_block_heights.csv,298441349a88349b629b85cf8777416ac3ed16b3eb589123352b10d817b565d0,env/caliper/e1/benchmark_ml_dsa_65_sustained_346.yaml,e7dd202de2eafdf9b42378bece5820fa06488d71ad220106a16834b424ba66ca,raw/e1/sustained-346-v1_ml-dsa-65_caliper_run.log,ed66f7d3f33cef21cf0d83bbcf359a779d4e8d625f4e2503b54a52213b2dd00b,
