config,run_namespace,run_type,round_label,offered_tps,duration_seconds,total_count,success_count,fail_count,tx_success_rate,tx_error_rate,successful_throughput_tps,successful_throughput_ratio,caliper_reported_throughput_tps,endorsement_timing_count,commit_timing_count,e2e_median_ms,e2e_p95_ms,e2e_p99_ms,begin_window_ms,end_window_ms,begin_window_success_count,end_window_success_count,begin_window_p95_ms,end_window_p95_ms,latency_stability_ratio,success_rate_gate_pass,throughput_gate_pass,latency_stability_gate_pass,sustainable,e2e_source,e2e_sha256,endorse_source,endorse_sha256,commit_source,commit_sha256,heights_source,heights_sha256,benchmark_source,benchmark_sha256,log_source,log_sha256,highest_tested_sustainable_tps
ML-DSA-44,sustained-356-v1_ml-dsa-44,sustainability,sustained-356-tps,356,60,20311,20311,0,1.000000000,0.000000000,338.516667,0.950890,337.3,20311,20311,350.631033,600.479309,627.592545,"[0,12000)","[48000,60000)",3913,4088,609.258326,598.590612,0.982491,true,true,true,true,raw/e1/sustained-356-v1_ml-dsa-44_e2e_sustained-356-tps_worker0_1789162434665.csv,971fa0e434ebc536c703c5f73f833fff9f8fa89362772674848cafabd6fd7bf2,raw/e1/sustained-356-v1_ml-dsa-44_endorse_sustained-356-tps_worker0_1789162434657.csv,10cf1f483a86b618f538ece81ae367383df07404378e14debcb5cb6cb8c2730b,raw/e1/sustained-356-v1_ml-dsa-44_commit_sustained-356-tps_worker0_1789162434661.csv,5947f7a8fe01835ff5edbf9e66a5e3f9332aaeae75830d8226e5d0a6f2256e6c,raw/e1/sustained-356-v1_ml-dsa-44_block_heights.csv,7abbef15a6f75f8708cf999069548c71502c2723ea3fbd75c8e231083c3bb45a,env/caliper/e1/benchmark_ml_dsa_sustained_356.yaml,d990a35f5758d9d2d954a6031b405defbeb270310e0d2796b5600c7bc3909086,raw/e1/sustained-356-v1_ml-dsa-44_caliper_run.log,5b9d3a7e5738cf0ea68a5204ef1b466077bae294b21d365f2d8281f442fab232,356
