config,run_namespace,run_type,round_label,offered_tps,duration_seconds,total_count,success_count,fail_count,tx_success_rate,tx_error_rate,successful_throughput_tps,successful_throughput_ratio,caliper_reported_throughput_tps,endorsement_timing_count,commit_timing_count,e2e_median_ms,e2e_p95_ms,e2e_p99_ms,begin_window_ms,end_window_ms,begin_window_success_count,end_window_success_count,begin_window_p95_ms,end_window_p95_ms,latency_stability_ratio,success_rate_gate_pass,throughput_gate_pass,latency_stability_gate_pass,sustainable,e2e_source,e2e_sha256,endorse_source,endorse_sha256,commit_source,commit_sha256,heights_source,heights_sha256,benchmark_source,benchmark_sha256,log_source,log_sha256,highest_tested_sustainable_tps
ML-DSA-65,sustained-337-v1_ml-dsa-65,sustainability,sustained-337-tps,337,60,19655,19655,0,1.000000000,0.000000000,327.583333,0.972057,326.4,19655,19655,307.574304,511.636620,533.765875,"[0,12000)","[48000,60000)",3769,3961,524.690008,508.906150,0.969918,true,true,true,true,raw/e1/sustained-337-v1_ml-dsa-65_e2e_sustained-337-tps_worker0_1789200522032.csv,d61d51e209832d5c6d3918070d70caaa401c281cb6a2f141415bb04cd59578df,raw/e1/sustained-337-v1_ml-dsa-65_endorse_sustained-337-tps_worker0_1789200522024.csv,ad11134fd3a312369ca78ffc2ffeab565fd0576df2884c605bd5d59ea1f762f6,raw/e1/sustained-337-v1_ml-dsa-65_commit_sustained-337-tps_worker0_1789200522028.csv,a7758c90572316e01383334f7256660c85f3f7031c84f037d0ba2aa754606ff2,raw/e1/sustained-337-v1_ml-dsa-65_block_heights.csv,204d78fcef0765dd7d38f324f196927a975d9c7d55d2206de77e1284d1e8e7e6,env/caliper/e1/benchmark_ml_dsa_65_sustained_337.yaml,32381f2da7f4f064d1d821d2d0ebe983db2bb3a692b80906cb268db3e6d6da1c,raw/e1/sustained-337-v1_ml-dsa-65_caliper_run.log,535f3f3a2bbc5be7dfcd389ddcaaa341890bcc10cecf4e1056e6cc6f1820e807,337
