config,run_namespace,run_type,round_label,offered_tps,duration_seconds,total_count,success_count,fail_count,tx_success_rate,tx_error_rate,successful_throughput_tps,successful_throughput_ratio,caliper_reported_throughput_tps,endorsement_timing_count,commit_timing_count,e2e_median_ms,e2e_p95_ms,e2e_p99_ms,begin_window_ms,end_window_ms,begin_window_success_count,end_window_success_count,begin_window_p95_ms,end_window_p95_ms,latency_stability_ratio,success_rate_gate_pass,throughput_gate_pass,latency_stability_gate_pass,sustainable,e2e_source,e2e_sha256,endorse_source,endorse_sha256,commit_source,commit_sha256,heights_source,heights_sha256,benchmark_source,benchmark_sha256,log_source,log_sha256,highest_tested_sustainable_tps
ML-DSA-44,sustained-350-v2_ml-dsa-44,sustainability,sustained-350-tps,350,60,20334,20334,0,1.000000000,0.000000000,338.900000,0.968286,337.7,20334,20334,349.009704,598.355521,622.712403,"[0,12000)","[48000,60000)",3917,4105,608.037267,594.542274,0.977806,true,true,true,true,raw/e1/sustained-350-v2_ml-dsa-44_e2e_sustained-350-tps_worker0_1789160426282.csv,40f4b6200a367807671c349fdac2840b26c29994a3302efe21123be353cfc8e9,raw/e1/sustained-350-v2_ml-dsa-44_endorse_sustained-350-tps_worker0_1789160426274.csv,e3f96e5e291510e3ce296774cf9e36a778c68bcfd5516aba775cb6d17591139b,raw/e1/sustained-350-v2_ml-dsa-44_commit_sustained-350-tps_worker0_1789160426278.csv,d03c241ab72581d32880eddcdb17c9ef199956024f866b9a92f9b2ddd4981f7f,raw/e1/sustained-350-v2_ml-dsa-44_block_heights.csv,089b92bd0d4f13a714e1fe48df83e5dbfa3a73e7637d391b9f3ca99a54b80546,env/caliper/e1/benchmark_ml_dsa_sustained_350.yaml,75eff4810b2f3cdfad42fa7dcecf92a4a593913284cf64e44aeb485d46bd4538,raw/e1/sustained-350-v2_ml-dsa-44_caliper_run.log,a995f5a8a5449396678798f3a4af6cc1ea32bde7e269d35b317cdeb82e850751,350
