config,run_namespace,run_type,round_label,offered_tps,duration_seconds,total_count,success_count,fail_count,tx_success_rate,tx_error_rate,successful_throughput_tps,successful_throughput_ratio,caliper_reported_throughput_tps,endorsement_timing_count,commit_timing_count,e2e_median_ms,e2e_p95_ms,e2e_p99_ms,begin_window_ms,end_window_ms,begin_window_success_count,end_window_success_count,begin_window_p95_ms,end_window_p95_ms,latency_stability_ratio,success_rate_gate_pass,throughput_gate_pass,latency_stability_gate_pass,sustainable,e2e_source,e2e_sha256,endorse_source,endorse_sha256,commit_source,commit_sha256,heights_source,heights_sha256,benchmark_source,benchmark_sha256,log_source,log_sha256,highest_tested_sustainable_tps
ML-DSA-65,sustained-350-v1_ml-dsa-65,sustainability,sustained-350-tps,350,60,19742,19742,0,1.000000000,0.000000000,329.033333,0.940095,327.9,19742,19742,300.604570,505.228676,526.731891,"[0,12000)","[48000,60000)",3792,3983,515.883427,505.425562,0.979728,true,false,true,false,raw/e1/sustained-350-v1_ml-dsa-65_e2e_sustained-350-tps_worker0_1789165170165.csv,0f3ff0af91647aa9ca9a1a5d82951c941ab78b91a013682cab70b948100faf9f,raw/e1/sustained-350-v1_ml-dsa-65_endorse_sustained-350-tps_worker0_1789165170157.csv,7634b67be645a0e0b9b7f7f02b0c8ce0c425e84502939643c1d7e4d6063484b3,raw/e1/sustained-350-v1_ml-dsa-65_commit_sustained-350-tps_worker0_1789165170161.csv,47886f38f9d403f8ad52a3681ff1585e942cdb6d370a85155465387428562838,raw/e1/sustained-350-v1_ml-dsa-65_block_heights.csv,e8dff58fb6c1caa1cade5e77d43ad997a4a11816c56d15f89914fdf251661413,env/caliper/e1/benchmark_ml_dsa_65_sustained_350.yaml,61b2b9eb22790bfec35f4e40fd42ad862e9d7431a6d3aedb23e9db015681edbf,raw/e1/sustained-350-v1_ml-dsa-65_caliper_run.log,d1f2b53747e6272a856bec94b8a513fbd1d9fa5e797a5782dab24380080ff757,
